@relation Reggie_Jackson
@attribute box_fg3a Continuous
@attribute box_fga Continuous
@attribute box_fta Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
4,11,2,1934,1610612762,1610612760,0,3,5,0,3,2,14
5,9,2,1429,1610612750,1610612760,0,4,1,0,7,2,8
4,12,0,1666,1610612756,1610612760,0,5,1,1,2,1,10
0,4,0,707,1610612742,1610612760,0,5,0,0,1,0,2
0,7,2,1095,1610612765,1610612760,0,6,0,0,1,1,6
1,10,0,1680,1610612764,1610612760,0,4,2,0,2,2,12
1,6,4,1502,1610612746,1610612760,0,4,1,0,2,2,9
1,9,2,1342,1610612744,1610612760,1,3,0,0,3,0,12
1,10,2,1190,1610612749,1610612760,1,2,1,0,2,1,11
6,11,4,1424,1610612743,1610612760,2,2,1,0,2,1,14
0,8,2,1258,1610612746,1610612760,1,3,0,0,3,2,9
1,8,0,1543,1610612762,1610612760,0,7,2,0,2,1,10
2,14,2,1571,1610612759,1610612760,1,2,1,0,2,0,23
3,10,1,1463,1610612744,1610612760,0,1,0,0,0,1,8
3,11,1,1416,1610612750,1610612760,0,4,0,0,2,0,18
3,10,2,1855,1610612758,1610612760,0,4,0,0,2,3,13
2,11,2,1720,1610612757,1610612760,0,1,0,1,0,1,12
3,13,2,1764,1610612740,1610612760,1,4,2,0,2,1,15
2,11,2,1588,1610612754,1610612760,0,3,1,0,2,3,15
3,10,2,1810,1610612737,1610612760,0,3,0,0,2,2,13
4,10,4,1375,1610612763,1610612760,0,2,0,0,1,2,17
6,18,3,1546,1610612747,1610612760,2,4,2,0,0,1,19
2,10,2,1355,1610612753,1610612760,0,5,0,0,0,0,10
2,10,0,1194,1610612743,1610612760,0,2,2,0,2,1,8
2,12,0,1655,1610612741,1610612760,0,2,0,0,6,1,18
4,14,4,1815,1610612759,1610612760,1,4,1,0,1,1,21
5,11,4,1277,1610612761,1610612760,0,5,1,0,3,0,6
6,16,3,1524,1610612752,1610612760,0,2,1,0,3,2,18
5,19,2,1804,1610612766,1610612760,0,3,1,0,0,1,10
4,12,0,1559,1610612745,1610612760,1,8,0,0,0,2,16
0,13,4,1721,1610612757,1610612760,2,6,1,0,1,2,12
3,13,1,1761,1610612751,1610612760,1,5,0,0,4,4,9
1,6,4,1430,1610612750,1610612760,1,4,0,0,4,5,10
3,12,9,1845,1610612738,1610612760,0,2,1,0,2,0,27
4,14,10,2523,1610612762,1610612760,3,6,4,0,4,1,20
2,12,2,1539,1610612743,1610612760,1,5,2,0,4,3,13
2,8,0,1450,1610612749,1610612760,0,3,2,0,2,2,2
5,14,2,2352,1610612763,1610612760,3,3,0,0,7,5,17
7,19,0,2070,1610612745,1610612760,0,4,6,0,1,2,23
3,13,1,1923,1610612744,1610612760,0,6,3,0,4,2,14
4,16,6,2011,1610612758,1610612760,1,4,0,0,2,4,16
2,18,0,2302,1610612757,1610612760,2,5,0,0,1,1,15
3,17,0,2300,1610612759,1610612760,0,8,2,0,0,4,27
3,14,3,1723,1610612738,1610612760,0,8,1,0,4,0,14
3,9,3,1717,1610612755,1610612760,0,5,1,0,4,2,5
5,17,2,2095,1610612737,1610612760,1,5,0,0,1,1,18
3,7,6,1797,1610612748,1610612760,0,4,2,0,3,3,9
5,15,3,2108,1610612751,1610612760,1,7,1,1,2,3,14
4,17,0,2086,1610612764,1610612760,0,4,2,0,8,4,12
2,15,0,2011,1610612763,1610612760,0,2,1,0,3,1,12
3,14,0,2133,1610612750,1610612760,1,9,2,0,1,4,20
3,14,4,1979,1610612753,1610612760,0,4,3,0,1,2,12
8,15,0,1914,1610612752,1610612760,0,6,0,0,1,1,19
4,19,2,1959,1610612757,1610612760,0,5,2,0,1,2,17
2,15,2,1777,1610612747,1610612760,1,3,0,0,3,0,16
2,9,3,2195,1610612748,1610612760,0,5,2,1,3,2,11
5,12,0,2041,1610612746,1610612760,0,4,0,0,3,4,7
4,10,0,1426,1610612739,1610612760,0,3,0,0,2,2,8
4,12,2,2032,1610612763,1610612760,0,3,2,0,1,0,14
2,14,2,1636,1610612766,1610612760,0,3,1,0,2,1,17
1,9,4,1526,1610612755,1610612760,1,2,2,0,4,1,14
1,8,0,1052,1610612756,1610612760,1,3,0,0,1,2,4
3,12,0,1796,1610612747,1610612760,3,1,2,0,0,2,14
3,8,0,1246,1610612745,1610612760,0,1,1,0,1,1,9
0,8,2,1316,1610612747,1610612760,0,6,0,0,0,1,8
4,8,4,1875,1610612742,1610612760,1,3,0,0,3,2,13
2,9,3,1943,1610612741,1610612760,0,3,1,1,1,3,11
5,13,2,1595,1610612739,1610612760,2,6,1,0,3,0,13
4,15,10,2504,1610612761,1610612760,1,3,0,1,3,4,25
3,6,6,1996,1610612743,1610612760,0,11,3,1,4,2,16
4,11,1,2485,1610612742,1610612760,0,8,1,0,2,5,11
2,8,0,1823,1610612759,1610612760,1,4,1,0,1,0,14
5,14,2,2140,1610612745,1610612760,1,7,1,0,2,2,17
3,8,4,1995,1610612756,1610612760,1,2,1,0,1,3,11
3,11,2,1497,1610612758,1610612760,1,5,1,0,0,0,13
5,8,2,1427,1610612746,1610612760,0,2,0,1,1,0,9
2,8,4,1430,1610612740,1610612760,0,8,1,1,1,3,11
0,4,2,897,1610612754,1610612760,0,3,0,0,2,2,8
2,7,2,1586,1610612740,1610612760,0,3,0,0,1,4,4
7,11,0,1602,1610612765,1610612760,1,2,2,0,0,1,15
8,20,5,2505,1610612751,1610612760,1,5,0,1,7,5,23
6,14,8,2503,1610612761,1610612760,1,14,0,0,4,5,13
7,20,1,2488,1610612763,1610612760,1,8,1,0,3,1,22
5,19,10,2508,1610612758,1610612760,0,6,0,0,3,4,22
6,21,3,2589,1610612749,1610612760,0,4,2,1,3,3,29
5,15,10,2395,1610612738,1610612760,0,8,1,0,1,0,28
6,17,2,2660,1610612765,1610612760,0,12,1,0,4,2,20
3,11,9,2196,1610612745,1610612760,1,4,1,0,4,5,15
