@relation Mo_Williams
@attribute box_fg3a Continuous
@attribute box_fga Continuous
@attribute box_fta Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
4,9,0,1313,1610612756,1610612757,0,3,1,1,3,2,2
3,13,1,1538,1610612743,1610612757,1,3,0,0,1,2,11
2,9,0,1395,1610612759,1610612757,0,2,0,1,2,3,13
3,12,0,1413,1610612745,1610612757,1,7,0,0,4,4,8
2,6,0,1502,1610612758,1610612757,1,6,0,1,1,1,2
3,5,0,1502,1610612758,1610612757,1,5,0,0,1,4,8
1,9,2,1901,1610612765,1610612757,1,4,1,0,5,3,17
3,10,0,1796,1610612756,1610612757,0,3,1,0,2,3,12
0,13,2,1810,1610612738,1610612757,0,8,3,0,4,2,18
5,7,2,1957,1610612761,1610612757,2,7,0,0,4,3,13
1,14,0,1834,1610612751,1610612757,1,6,3,2,1,5,12
4,6,0,1382,1610612749,1610612757,1,6,2,0,4,3,5
3,7,0,1243,1610612741,1610612757,0,4,0,0,0,3,8
0,7,2,832,1610612744,1610612757,0,4,1,0,0,2,4
2,8,0,1416,1610612756,1610612757,0,4,0,0,2,3,3
1,8,2,1439,1610612747,1610612757,0,2,0,0,3,3,9
4,12,0,1362,1610612754,1610612757,0,2,0,0,3,4,13
3,9,2,1486,1610612760,1610612757,1,6,1,0,2,2,7
1,4,0,1207,1610612762,1610612757,0,3,1,0,2,1,7
4,9,0,1349,1610612742,1610612757,1,3,1,0,2,3,6
3,12,0,1568,1610612762,1610612757,0,2,3,1,3,3,9
3,10,2,1445,1610612745,1610612757,1,4,1,0,2,4,13
5,9,2,1376,1610612755,1610612757,0,7,0,1,3,0,14
5,10,0,1532,1610612765,1610612757,1,3,0,0,0,4,8
3,8,2,1360,1610612739,1610612757,0,6,0,1,2,2,9
5,11,0,1062,1610612750,1610612757,1,6,0,0,1,6,9
3,8,3,1424,1610612740,1610612757,1,5,0,0,2,5,7
9,10,0,1420,1610612746,1610612757,0,8,0,0,2,2,12
4,5,2,1566,1610612748,1610612757,0,9,2,0,5,2,5
5,9,0,1797,1610612740,1610612757,2,5,0,0,0,2,8
