@relation Brandon_Davies
@attribute box_fg3a Continuous
@attribute box_fga Continuous
@attribute box_fta Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
0,1,0,140,1610612741,1610612755,0,0,0,0,0,0,2
0,4,3,692,1610612744,1610612755,1,1,2,0,0,0,4
0,1,0,456,1610612739,1610612755,0,0,1,0,0,2,0
0,3,2,656,1610612739,1610612755,2,0,1,0,1,2,4
0,4,0,867,1610612759,1610612755,1,1,0,1,1,1,4
1,3,2,769,1610612745,1610612755,0,1,0,1,0,3,1
0,1,0,604,1610612737,1610612755,0,0,0,0,0,1,0
0,4,0,836,1610612740,1610612755,3,0,0,0,1,1,4
0,5,0,1040,1610612742,1610612755,1,0,0,0,0,2,4
1,2,2,648,1610612761,1610612755,0,0,0,0,1,3,1
0,0,2,840,1610612749,1610612755,0,0,0,0,1,0,1
0,2,0,407,1610612754,1610612755,2,2,0,0,1,4,2
0,2,2,1033,1610612753,1610612755,0,1,0,1,3,1,3
0,0,0,660,1610612740,1610612755,1,3,1,0,0,1,0
0,2,2,862,1610612765,1610612755,0,1,1,0,0,1,4
1,3,0,593,1610612753,1610612755,1,2,2,0,0,2,0
0,3,0,593,1610612766,1610612755,0,1,0,1,2,3,4
0,1,2,989,1610612743,1610612755,0,1,0,0,0,3,1
0,5,1,796,1610612746,1610612755,1,0,0,0,1,2,5
0,1,0,678,1610612750,1610612755,0,0,1,0,0,0,0
0,2,0,525,1610612761,1610612755,2,0,0,0,1,2,2
0,3,0,1365,1610612757,1610612755,1,2,0,0,1,4,0
0,7,4,977,1610612751,1610612755,2,1,3,0,2,4,9
0,2,0,377,1610612751,1610612755,0,0,0,0,0,1,4
0,3,0,522,1610612749,1610612755,0,0,1,0,1,1,2
0,0,0,461,1610612756,1610612755,0,1,0,0,0,3,0
0,0,2,370,1610612747,1610612755,1,0,2,0,0,2,1
0,2,0,476,1610612743,1610612755,1,1,0,1,0,1,2
0,0,0,519,1610612758,1610612755,0,0,0,1,0,2,0
0,0,0,434,1610612757,1610612755,0,0,1,0,0,3,0
0,4,0,914,1610612750,1610612755,1,0,1,0,0,0,2
0,4,7,1433,1610612739,1610612755,1,1,2,0,1,3,11
0,3,0,609,1610612765,1610612755,1,0,0,0,1,3,2
0,2,0,787,1610612752,1610612755,1,0,0,0,1,2,0
0,1,0,650,1610612766,1610612755,0,1,0,0,2,5,0
0,7,1,966,1610612748,1610612755,3,0,0,0,4,0,9
0,2,1,256,1610612741,1610612755,0,1,0,0,1,2,3
0,0,2,264,1610612763,1610612755,0,1,0,0,0,0,1
0,0,2,199,1610612754,1610612755,0,0,0,0,0,1,0
0,2,0,207,1610612741,1610612755,1,0,0,0,0,0,2
1,3,4,670,1610612745,1610612755,3,0,0,0,1,2,2
0,2,0,814,1610612765,1610612755,0,0,0,0,1,1,4
2,2,0,742,1610612737,1610612755,0,0,1,0,1,2,3
0,3,2,889,1610612766,1610612755,0,0,0,0,0,1,6
1,3,3,653,1610612738,1610612755,0,1,1,0,0,4,5
0,2,0,599,1610612751,1610612755,1,0,0,0,1,0,2
0,2,3,484,1610612761,1610612755,0,1,0,0,0,1,4
0,4,0,541,1610612763,1610612755,2,0,1,1,1,0,2
1,4,0,733,1610612766,1610612755,1,2,1,0,1,6,0
0,6,2,761,1610612738,1610612755,3,0,1,0,1,3,11
2,6,2,1151,1610612748,1610612755,0,1,0,1,1,1,11
2,11,2,1078,1610612754,1610612755,4,1,1,0,1,3,12
1,2,0,309,1610612749,1610612755,0,0,1,0,1,0,0
2,9,4,1433,1610612748,1610612755,0,0,3,0,3,3,18
3,10,3,1464,1610612745,1610612755,2,3,0,1,0,2,13
1,11,4,1757,1610612753,1610612755,1,1,1,0,1,3,20
3,7,0,1468,1610612741,1610612755,1,3,0,0,1,3,7
3,6,0,1713,1610612761,1610612755,1,3,1,0,5,2,3
2,5,0,1104,1610612742,1610612755,4,1,0,0,3,3,5
4,12,2,1710,1610612745,1610612755,4,2,1,1,1,5,7
1,4,0,1066,1610612759,1610612755,0,4,1,0,0,0,0
1,5,0,1006,1610612738,1610612755,0,1,1,0,1,4,2
1,5,6,1652,1610612756,1610612755,2,3,1,1,3,3,8
0,2,2,1302,1610612752,1610612755,2,0,0,0,0,1,4
1,3,0,817,1610612757,1610612755,2,1,0,0,0,6,2
2,8,3,1288,1610612751,1610612755,5,2,3,1,1,2,9
1,3,2,804,1610612742,1610612755,1,0,0,0,1,5,1
1,7,3,1115,1610612759,1610612755,1,3,0,0,0,2,8
0,1,0,592,1610612750,1610612755,2,0,1,0,2,2,0
0,1,2,299,1610612760,1610612755,1,0,0,0,1,2,1
1,7,0,756,1610612765,1610612755,2,0,2,0,0,3,6
0,1,2,77,1610612755,1610612751,1,1,1,0,0,0,4
1,5,0,940,1610612766,1610612751,0,0,0,1,2,1,4
0,1,0,563,1610612761,1610612751,1,0,0,1,0,2,0
2,5,2,575,1610612739,1610612751,0,0,0,1,2,1,6
0,3,0,142,1610612743,1610612751,1,0,0,0,0,1,2
1,2,0,184,1610612754,1610612751,0,0,0,0,0,0,0
0,1,0,159,1610612741,1610612751,0,1,0,0,0,0,0
