@relation Greivis_Vasquez
@attribute box_fg3a Continuous
@attribute box_fga Continuous
@attribute box_fta Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
2,9,5,2178,1610612743,1610612758,0,4,0,0,2,2,17
0,5,4,1209,1610612746,1610612758,0,4,0,0,0,1,8
3,7,0,1426,1610612744,1610612758,0,3,0,0,0,3,2
4,5,4,1188,1610612737,1610612758,0,4,0,0,4,4,9
4,10,2,1942,1610612757,1610612758,1,6,2,0,1,3,12
1,5,0,1939,1610612757,1610612758,0,5,0,0,0,1,6
6,13,1,1953,1610612751,1610612758,1,12,1,0,2,4,17
6,10,0,1719,1610612765,1610612758,0,6,0,0,8,3,13
0,7,0,1168,1610612763,1610612758,0,3,1,0,1,1,8
2,9,0,1442,1610612756,1610612758,0,6,0,0,2,3,11
3,9,9,1659,1610612756,1610612758,1,6,1,0,1,1,13
2,3,0,900,1610612746,1610612758,0,2,0,0,0,1,2
6,18,0,1971,1610612747,1610612758,0,7,0,0,2,4,20
6,12,1,2158,1610612746,1610612758,1,7,0,0,0,2,11
0,8,2,833,1610612744,1610612758,1,3,1,0,2,3,6
2,10,2,1597,1610612760,1610612758,0,7,0,0,1,0,12
3,5,0,1355,1610612747,1610612758,0,6,0,1,1,1,5
0,5,2,1266,1610612762,1610612758,0,4,0,0,0,1,4
3,7,0,1027,1610612755,1610612761,0,2,1,0,4,1,12
1,6,3,1010,1610612741,1610612761,0,6,0,0,0,0,7
5,15,2,1768,1610612766,1610612761,1,8,1,0,2,3,9
4,11,0,871,1610612742,1610612761,1,0,0,0,2,0,14
3,6,6,906,1610612760,1610612761,0,4,0,0,4,4,7
3,7,2,1014,1610612759,1610612761,1,3,0,0,1,1,6
2,7,2,950,1610612752,1610612761,0,4,0,0,0,2,4
