@relation Raymond_Felton
@attribute box_fg3a Continuous
@attribute box_fga Continuous
@attribute box_fta Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
1,12,4,2058,1610612749,1610612752,1,3,3,0,3,2,18
3,14,3,2205,1610612741,1610612752,1,6,0,1,2,0,13
3,12,2,2286,1610612750,1610612752,0,12,3,1,3,4,8
7,15,0,2238,1610612766,1610612752,3,2,2,1,2,3,14
6,17,1,2267,1610612766,1610612752,1,5,0,1,1,3,15
5,10,0,1490,1610612759,1610612752,0,2,1,1,0,1,7
3,12,0,1897,1610612737,1610612752,1,5,1,1,0,3,10
2,9,2,2437,1610612745,1610612752,0,7,1,1,5,5,8
4,8,0,2003,1610612737,1610612752,0,5,1,1,4,3,7
4,9,0,2125,1610612746,1610612752,0,7,2,0,4,3,12
4,9,2,2230,1610612743,1610612752,1,7,0,1,3,3,8
6,10,4,2258,1610612740,1610612752,2,8,1,0,1,3,12
5,9,0,1710,1610612751,1610612752,0,4,0,0,3,2,13
5,10,0,1598,1610612753,1610612752,2,5,0,0,0,2,14
1,6,0,1221,1610612738,1610612752,0,2,0,0,0,1,0
2,8,0,1131,1610612739,1610612752,1,3,0,1,1,2,6
4,11,4,1527,1610612753,1610612752,0,4,0,0,3,4,13
2,9,4,1836,1610612765,1610612752,1,6,1,0,4,2,12
6,14,0,2310,1610612748,1610612752,2,14,1,0,2,0,13
1,11,4,2136,1610612755,1610612752,0,6,2,0,0,0,9
6,16,2,2639,1610612756,1610612752,0,1,1,1,2,5,19
1,12,2,1756,1610612766,1610612752,0,3,1,1,1,6,13
3,10,1,1748,1610612754,1610612752,0,5,2,0,4,3,12
3,8,2,1917,1610612746,1610612752,2,9,0,0,4,5,5
4,11,8,2100,1610612751,1610612752,0,6,1,0,3,3,9
3,10,0,1844,1610612755,1610612752,1,7,1,1,1,4,9
3,9,0,1696,1610612766,1610612752,0,5,1,0,1,1,11
2,10,2,2157,1610612747,1610612752,1,5,1,1,1,2,20
1,6,0,1510,1610612738,1610612752,2,8,1,1,4,1,4
2,10,2,2154,1610612739,1610612752,0,9,1,2,4,2,12
3,9,0,2016,1610612748,1610612752,0,4,2,0,4,1,7
2,7,2,2075,1610612749,1610612752,1,7,2,0,0,2,3
1,6,6,1405,1610612757,1610612752,1,3,0,0,1,1,7
1,5,0,1669,1610612743,1610612752,0,8,2,0,1,0,9
4,14,0,2034,1610612760,1610612752,2,7,1,0,3,4,16
2,11,4,2453,1610612758,1610612752,4,12,0,0,3,5,8
3,7,2,1766,1610612763,1610612752,0,1,2,1,1,1,6
1,8,3,1996,1610612740,1610612752,1,7,0,1,1,1,5
7,16,0,2692,1610612753,1610612752,0,8,1,2,2,3,15
6,15,2,2156,1610612737,1610612752,3,10,1,0,2,5,16
3,4,0,2015,1610612742,1610612752,2,7,2,0,2,3,8
2,7,0,1857,1610612748,1610612752,1,5,3,0,2,3,2
2,6,2,1294,1610612744,1610612752,0,3,1,0,6,2,8
1,10,4,1831,1610612741,1610612752,1,4,0,0,2,2,8
3,9,2,1893,1610612765,1610612752,1,5,2,0,4,2,4
4,8,8,1867,1610612750,1610612752,1,8,4,1,2,4,18
1,4,0,1561,1610612762,1610612752,0,5,0,0,0,2,2
1,6,4,1773,1610612739,1610612752,0,6,2,2,2,3,8
4,5,2,1634,1610612755,1610612752,0,2,2,1,0,1,13
2,7,0,1600,1610612738,1610612752,0,4,1,0,3,0,6
2,6,0,1406,1610612749,1610612752,1,1,0,1,1,3,9
2,11,3,1692,1610612754,1610612752,1,6,2,0,1,2,11
2,8,4,1599,1610612755,1610612752,0,6,0,0,1,0,7
5,12,2,1916,1610612739,1610612752,3,8,3,0,1,2,14
3,7,2,1213,1610612747,1610612752,1,6,2,0,1,2,6
0,7,2,1940,1610612758,1610612752,1,9,0,0,0,3,5
1,6,1,1390,1610612756,1610612752,1,4,2,0,4,4,6
0,3,2,1658,1610612744,1610612752,0,4,2,0,1,3,2
4,8,2,2124,1610612762,1610612752,0,6,1,0,4,1,12
4,5,0,1223,1610612751,1610612752,2,3,1,0,1,0,5
2,8,4,1671,1610612764,1610612752,1,7,1,0,0,3,9
5,12,2,1844,1610612748,1610612752,1,5,4,0,3,4,15
3,12,4,1887,1610612761,1610612752,1,4,0,0,0,1,12
3,14,4,2133,1610612741,1610612752,0,7,1,0,1,4,14
4,8,0,1272,1610612751,1610612752,1,2,2,1,3,2,8
0,0,0,73,1610612760,1610612742,0,0,0,0,0,0,0
1,4,0,334,1610612764,1610612742,0,1,0,0,0,0,4
0,1,0,81,1610612738,1610612742,0,0,0,0,0,0,2
0,1,0,153,1610612739,1610612742,0,1,1,0,0,0,0
0,3,0,285,1610612746,1610612742,0,3,0,0,0,0,2
2,12,2,1737,1610612743,1610612742,0,5,1,1,0,0,10
1,1,2,336,1610612750,1610612742,0,2,1,0,0,0,2
0,3,0,318,1610612763,1610612742,0,1,0,0,0,1,4
1,1,0,517,1610612753,1610612742,0,0,1,0,1,1,0
1,2,0,310,1610612750,1610612742,0,1,0,0,0,1,3
0,1,0,379,1610612744,1610612742,0,0,0,0,1,1,0
0,3,0,377,1610612758,1610612742,0,3,0,0,0,1,0
2,5,0,896,1610612746,1610612742,0,2,0,0,2,0,3
2,5,2,562,1610612737,1610612742,0,1,0,1,0,1,4
0,1,0,117,1610612757,1610612742,0,0,0,0,0,0,0
1,2,0,385,1610612744,1610612742,0,1,1,0,1,0,5
1,2,0,271,1610612747,1610612742,0,1,0,0,0,0,0
1,1,2,307,1610612739,1610612742,0,1,0,1,0,0,1
0,1,0,373,1610612746,1610612742,0,1,0,0,2,0,0
0,1,0,72,1610612763,1610612742,0,0,0,0,0,0,2
2,3,0,276,1610612756,1610612742,0,0,0,0,1,1,3
1,3,0,486,1610612759,1610612742,1,0,0,0,0,0,2
3,5,0,745,1610612759,1610612742,0,0,1,0,1,2,5
2,6,2,865,1610612754,1610612742,0,1,0,0,3,1,9
0,0,2,224,1610612744,1610612742,0,0,0,0,1,1,2
3,12,1,1795,1610612743,1610612742,0,5,2,1,1,1,13
3,8,0,2204,1610612762,1610612742,0,5,1,0,3,2,7
5,9,2,1316,1610612757,1610612742,1,4,2,0,0,1,10
2,9,3,1074,1610612745,1610612742,0,3,0,0,0,0,9
1,3,0,754,1610612745,1610612742,0,1,0,0,0,1,0
1,3,0,339,1610612745,1610612742,1,0,0,0,0,0,2
3,14,2,1989,1610612756,1610612742,1,6,0,0,0,2,18
2,9,0,1515,1610612746,1610612742,1,4,1,0,3,4,4
2,8,0,1701,1610612747,1610612742,1,2,1,0,1,2,11
0,6,0,1145,1610612761,1610612742,0,0,0,0,3,2,6
3,7,0,1428,1610612766,1610612742,0,1,0,0,3,3,7
1,5,1,1081,1610612740,1610612742,0,3,0,0,0,1,5
0,5,2,1358,1610612740,1610612742,0,2,0,0,1,1,2
5,9,4,1807,1610612746,1610612742,0,0,1,0,2,3,13
