@relation Dewayne_Dedmon
@attribute box_fg3a Continuous
@attribute box_fga Continuous
@attribute box_fta Continuous
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_oreb Continuous
@attribute box_ast Continuous
@attribute box_stl Continuous
@attribute box_blk Continuous
@attribute box_to Continuous
@attribute box_pf Continuous
@attribute box_pts Continuous
@data
0,1,0,131,1610612762,1610612744,0,0,0,0,0,0,0
0,0,0,36,1610612747,1610612744,0,0,0,0,0,0,0
0,0,2,159,1610612757,1610612744,0,0,0,0,0,1,1
0,0,0,17,1610612761,1610612744,0,0,0,0,0,0,0
0,2,0,843,1610612766,1610612755,0,0,0,2,1,1,0
0,5,3,1238,1610612748,1610612755,3,1,0,1,2,3,7
0,5,0,1018,1610612741,1610612755,2,0,0,1,1,1,8
0,1,0,785,1610612764,1610612755,0,1,0,1,0,1,0
0,3,2,550,1610612752,1610612755,1,0,0,0,1,2,3
0,1,2,739,1610612761,1610612755,0,1,0,0,0,2,3
0,0,2,612,1610612760,1610612755,1,0,0,0,0,4,1
0,3,0,256,1610612756,1610612755,0,0,0,0,1,1,2
0,3,0,890,1610612738,1610612755,0,0,0,1,1,3,4
0,2,0,948,1610612737,1610612755,2,0,0,2,0,6,2
0,4,4,1144,1610612765,1610612755,2,0,0,1,2,4,7
0,2,1,176,1610612748,1610612753,0,0,0,0,0,0,3
0,1,0,92,1610612745,1610612753,1,0,0,0,1,1,2
0,1,0,89,1610612759,1610612753,0,0,0,0,0,1,2
0,2,0,720,1610612744,1610612753,1,0,0,0,0,2,4
0,3,2,537,1610612756,1610612753,0,0,1,1,1,0,6
0,1,0,744,1610612762,1610612753,1,0,0,1,1,3,0
0,2,2,637,1610612747,1610612753,1,0,0,1,0,2,5
0,1,0,897,1610612761,1610612753,0,0,0,1,0,4,2
0,2,0,1031,1610612739,1610612753,2,1,0,0,1,1,2
0,5,5,1102,1610612766,1610612753,5,0,0,0,1,4,7
0,5,0,840,1610612750,1610612753,3,0,1,0,0,3,2
0,3,1,1177,1610612751,1610612753,2,0,1,2,0,2,4
0,7,2,1495,1610612764,1610612753,4,1,1,1,1,3,4
0,4,0,1201,1610612751,1610612753,1,0,1,2,2,2,2
0,4,4,1710,1610612741,1610612753,2,0,0,2,0,6,6
0,10,0,1613,1610612754,1610612753,4,0,2,2,1,3,8
0,2,2,494,1610612740,1610612753,2,0,0,1,1,1,3
0,0,0,511,1610612764,1610612753,0,0,0,1,0,1,0
0,3,0,842,1610612761,1610612753,1,1,0,4,0,2,6
0,2,2,426,1610612741,1610612753,4,0,0,0,0,5,3
0,1,0,624,1610612755,1610612753,1,0,0,0,3,1,0
0,1,0,184,1610612761,1610612753,0,0,0,1,0,0,0
0,1,0,122,1610612749,1610612753,0,0,1,0,0,0,0
0,0,2,604,1610612746,1610612753,1,0,0,0,0,0,1
0,1,0,231,1610612766,1610612753,0,0,0,0,0,0,0
0,6,1,589,1610612748,1610612753,4,0,0,1,1,1,7
0,7,1,988,1610612739,1610612753,5,1,0,0,3,2,6
0,2,0,410,1610612744,1610612753,0,0,0,0,0,0,4
0,7,2,1510,1610612746,1610612753,3,1,1,0,1,4,9
0,6,0,1128,1610612762,1610612753,4,0,0,0,0,4,6
0,2,2,1342,1610612758,1610612753,3,1,0,4,1,5,5
0,2,2,1159,1610612764,1610612753,2,0,1,2,0,1,6
0,2,0,1161,1610612737,1610612753,2,0,1,2,3,1,0
0,2,0,396,1610612737,1610612753,0,0,0,1,0,0,2
0,2,2,511,1610612762,1610612753,2,0,1,0,1,3,1
0,1,0,364,1610612755,1610612753,1,0,0,0,2,1,0
0,3,0,452,1610612738,1610612753,1,0,0,0,1,0,2
0,3,4,1146,1610612739,1610612753,3,0,0,1,0,3,8
0,1,2,655,1610612766,1610612753,0,0,0,1,1,4,4
0,4,0,845,1610612748,1610612753,4,0,0,0,0,5,4
0,6,0,1102,1610612765,1610612753,4,0,1,0,1,5,8
0,3,0,318,1610612751,1610612753,1,1,0,1,0,1,0
0,2,1,298,1610612766,1610612753,2,0,0,0,0,2,3
0,1,0,297,1610612743,1610612753,1,0,0,0,0,1,2
0,1,0,301,1610612747,1610612753,1,0,1,0,0,0,0
0,2,2,754,1610612760,1610612753,1,0,0,0,1,4,2
0,5,6,1803,1610612763,1610612753,4,0,0,1,1,4,10
0,1,0,410,1610612749,1610612753,0,0,0,2,1,2,2
0,2,0,330,1610612742,1610612753,0,0,1,0,0,4,2
0,0,0,28,1610612760,1610612753,0,0,0,0,0,0,0
0,4,0,881,1610612741,1610612753,1,0,0,1,0,5,8
0,4,4,1052,1610612764,1610612753,4,1,0,3,0,3,3
0,1,0,1241,1610612752,1610612753,1,0,0,6,1,6,2
0,4,0,1169,1610612740,1610612753,1,1,1,0,1,2,6
0,1,0,626,1610612755,1610612753,1,0,0,0,2,4,0
0,2,4,1014,1610612748,1610612753,2,0,0,0,1,1,3
0,2,2,655,1610612737,1610612753,1,0,0,1,1,1,4
1,6,0,1226,1610612766,1610612753,3,0,2,0,0,1,4
0,3,3,1236,1610612756,1610612753,2,0,1,1,0,5,8
0,3,0,1363,1610612758,1610612753,3,0,0,0,1,5,6
0,6,6,1700,1610612738,1610612753,8,0,0,2,1,0,11
0,4,0,1014,1610612754,1610612753,2,0,0,1,1,3,6
0,4,0,1182,1610612749,1610612753,2,0,0,2,1,3,2
0,3,2,1509,1610612738,1610612753,4,0,0,1,3,3,5
0,1,2,1056,1610612739,1610612753,1,0,1,0,0,2,3
0,2,0,1378,1610612745,1610612753,1,0,0,2,1,4,2
0,1,0,1555,1610612737,1610612753,1,0,1,1,1,2,0
0,3,1,1417,1610612759,1610612753,3,0,0,1,2,6,7
0,3,4,1050,1610612750,1610612753,2,1,0,0,2,4,5
0,3,2,1183,1610612749,1610612753,4,0,0,3,1,1,5
0,5,0,1493,1610612741,1610612753,5,0,0,1,3,4,6
0,3,0,1078,1610612761,1610612753,3,0,1,0,3,2,2
0,7,1,1140,1610612752,1610612753,5,1,1,1,2,3,7
0,2,2,753,1610612748,1610612753,1,0,0,0,0,2,3
0,1,0,393,1610612751,1610612753,0,0,0,0,1,2,2
0,6,0,884,1610612764,1610612753,2,0,1,2,1,4,4
0,2,0,774,1610612760,1610612753,4,0,0,2,0,2,2
0,5,0,731,1610612740,1610612753,0,0,0,1,0,1,6
0,5,0,1583,1610612745,1610612753,1,1,2,2,1,6,4
0,5,6,1827,1610612761,1610612753,0,1,0,3,1,6,10
0,6,8,1794,1610612755,1610612753,3,0,1,3,0,5,12
0,6,0,761,1610612747,1610612753,5,0,1,0,0,2,4
0,5,0,938,1610612762,1610612753,1,0,0,3,2,2,4
0,1,3,736,1610612764,1610612753,0,0,1,1,0,2,4
0,2,0,595,1610612750,1610612753,0,0,0,0,1,4,4
0,0,0,228,1610612758,1610612753,0,0,0,1,1,2,0
0,1,4,409,1610612739,1610612753,0,0,0,0,0,0,3
0,0,0,217,1610612749,1610612753,0,0,1,0,1,2,0
