@relation Boston_Celtics
@attribute game_id NUMERIC
@attribute season_year NUMERIC
@attribute finals_match {'T','F'}
@attribute fg3_attempted_total NUMERIC
@attribute fg3_made_total NUMERIC
@attribute fg3_percent_average NUMERIC
@attribute fg_attempted_total NUMERIC
@attribute fg_made_total NUMERIC
@attribute fg_percent_average NUMERIC
@attribute ft_attempted_total NUMERIC
@attribute ft_made_total NUMERIC
@attribute ft_percent_average NUMERIC
@attribute total_minutes NUMERIC
@attribute opponent_id {Brooklyn_Nets,Boston_Celtics,Memphis_Grizzlies,Utah_Jazz,Milwaukee_Bucks,Orlando_Magic,Sacramento_Kings,Washington_Wizards,Philadelphia_76ers,New York_Knicks,Dallas_Mavericks,New Orleans_Pelicans,Portland_Trail Blazers,Detroit_Pistons,Miami_Heat,Chicago_Bulls,Oklahoma City_Thunder,Denver_Nuggets,Charlotte_Hornets,Cleveland_Cavaliers,Minnesota_Timberwolves,Toronto_Raptors,Golden State_Warriors,Houston_Rockets,San Antonio_Spurs,Atlanta_Hawks,Los Angeles_Lakers,Los Angeles_Clippers,Indiana_Pacers,Phoenix_Suns}
@attribute total_points_scored NUMERIC
@attribute total_players_accounted NUMERIC
@attribute average_time_played NUMERIC
@data
0373, 13, F, 18.0, 6.0, 0.3333333333333333, 81.0, 40.0, 0.49382716049382713, 22.0, 20.0, 0.9090909090909091, 14400.0, 'Detroit_Pistons', 106.0, 11.0, 1309.090909090909
0393, 13, F, 20.0, 4.0, 0.2, 87.0, 42.0, 0.4827586206896552, 18.0, 11.0, 0.6111111111111112, 14400.0, 'Washington_Wizards', 99.0, 11.0, 1309.090909090909
0404, 13, F, 14.0, 6.0, 0.42857142857142855, 84.0, 32.0, 0.38095238095238093, 13.0, 9.0, 0.6923076923076923, 14400.0, 'Indiana_Pacers', 79.0, 12.0, 1200.0
0436, 13, F, 25.0, 9.0, 0.36, 83.0, 38.0, 0.4578313253012048, 25.0, 18.0, 0.72, 14400.0, 'Cleveland_Cavaliers', 103.0, 10.0, 1440.0
0460, 13, F, 20.0, 5.0, 0.25, 84.0, 35.0, 0.4166666666666667, 17.0, 16.0, 0.9411764705882353, 14400.0, 'Atlanta_Hawks', 91.0, 10.0, 1440.0
0475, 13, F, 12.0, 2.0, 0.16666666666666666, 81.0, 32.0, 0.3950617283950617, 23.0, 16.0, 0.6956521739130435, 14401.0, 'Chicago_Bulls', 82.0, 11.0, 1309.1818181818182
0484, 13, F, 29.0, 7.0, 0.2413793103448276, 89.0, 31.0, 0.34831460674157305, 28.0, 23.0, 0.8214285714285714, 14400.0, 'New Orleans_Pelicans', 92.0, 10.0, 1440.0
0502, 13, F, 23.0, 11.0, 0.4782608695652174, 80.0, 35.0, 0.4375, 24.0, 15.0, 0.625, 14400.0, 'Oklahoma City_Thunder', 96.0, 11.0, 1309.090909090909
0517, 13, F, 18.0, 4.0, 0.2222222222222222, 91.0, 35.0, 0.38461538461538464, 32.0, 24.0, 0.75, 14400.0, 'Denver_Nuggets', 98.0, 11.0, 1309.090909090909
0528, 13, F, 17.0, 5.0, 0.29411764705882354, 83.0, 39.0, 0.46987951807228917, 30.0, 22.0, 0.7333333333333333, 14401.0, 'Los Angeles_Clippers', 105.0, 10.0, 1440.1
0541, 13, F, 19.0, 7.0, 0.3684210526315789, 85.0, 38.0, 0.4470588235294118, 16.0, 14.0, 0.875, 14401.0, 'Golden State_Warriors', 97.0, 9.0, 1600.111111111111
0551, 13, F, 14.0, 4.0, 0.2857142857142857, 95.0, 44.0, 0.4631578947368421, 17.0, 12.0, 0.7058823529411765, 14401.0, 'Portland_Trail Blazers', 104.0, 10.0, 1440.1
0556, 13, F, 17.0, 3.0, 0.17647058823529413, 101.0, 38.0, 0.37623762376237624, 14.0, 13.0, 0.9285714285714286, 14400.0, 'Houston_Rockets', 92.0, 12.0, 1200.0
0569, 13, F, 17.0, 4.0, 0.23529411764705882, 84.0, 29.0, 0.34523809523809523, 36.0, 26.0, 0.7222222222222222, 14400.0, 'Toronto_Raptors', 88.0, 10.0, 1440.0
0586, 13, F, 23.0, 7.0, 0.30434782608695654, 99.0, 44.0, 0.4444444444444444, 11.0, 9.0, 0.8181818181818182, 14398.0, 'Los Angeles_Lakers', 104.0, 10.0, 1439.8
0602, 13, F, 13.0, 3.0, 0.23076923076923078, 90.0, 33.0, 0.36666666666666664, 24.0, 22.0, 0.9166666666666666, 14400.0, 'Orlando_Magic', 91.0, 10.0, 1440.0
0617, 13, F, 27.0, 5.0, 0.18518518518518517, 84.0, 33.0, 0.39285714285714285, 18.0, 15.0, 0.8333333333333334, 14400.0, 'Miami_Heat', 86.0, 11.0, 1309.090909090909
0625, 13, F, 34.0, 15.0, 0.4411764705882353, 89.0, 41.0, 0.4606741573033708, 23.0, 16.0, 0.6956521739130435, 15900.0, 'Washington_Wizards', 113.0, 10.0, 1590.0
0636, 13, F, 27.0, 5.0, 0.18518518518518517, 75.0, 32.0, 0.4266666666666667, 19.0, 14.0, 0.7368421052631579, 14400.0, 'Oklahoma City_Thunder', 83.0, 12.0, 1200.0
0658, 13, F, 26.0, 7.0, 0.2692307692307692, 75.0, 28.0, 0.37333333333333335, 19.0, 16.0, 0.8421052631578947, 14400.0, 'Brooklyn_Nets', 79.0, 10.0, 1440.0
0670, 13, F, 22.0, 6.0, 0.2727272727272727, 82.0, 32.0, 0.3902439024390244, 24.0, 18.0, 0.75, 14400.0, 'New York_Knicks', 88.0, 13.0, 1107.6923076923076
0678, 13, F, 19.0, 7.0, 0.3684210526315789, 87.0, 32.0, 0.367816091954023, 30.0, 23.0, 0.7666666666666667, 14400.0, 'Philadelphia_76ers', 94.0, 9.0, 1600.0
0709, 13, F, 14.0, 4.0, 0.2857142857142857, 82.0, 41.0, 0.5, 12.0, 10.0, 0.8333333333333334, 14400.0, 'Orlando_Magic', 96.0, 10.0, 1440.0
0726, 13, F, 19.0, 8.0, 0.42105263157894735, 84.0, 41.0, 0.4880952380952381, 33.0, 24.0, 0.7272727272727273, 14401.0, 'Philadelphia_76ers', 114.0, 10.0, 1440.1
0743, 13, F, 22.0, 9.0, 0.4090909090909091, 88.0, 40.0, 0.45454545454545453, 15.0, 10.0, 0.6666666666666666, 14400.0, 'Sacramento_Kings', 99.0, 10.0, 1440.0
0758, 13, F, 27.0, 11.0, 0.4074074074074074, 92.0, 33.0, 0.358695652173913, 15.0, 14.0, 0.9333333333333333, 14400.0, 'Dallas_Mavericks', 91.0, 11.0, 1309.090909090909
0767, 13, F, 20.0, 7.0, 0.35, 88.0, 42.0, 0.4772727272727273, 14.0, 11.0, 0.7857142857142857, 14400.0, 'Milwaukee_Bucks', 102.0, 9.0, 1600.0
0780, 13, F, 17.0, 6.0, 0.35294117647058826, 80.0, 37.0, 0.4625, 17.0, 12.0, 0.7058823529411765, 14400.0, 'San Antonio_Spurs', 92.0, 11.0, 1309.090909090909
0807, 13, F, 17.0, 5.0, 0.29411764705882354, 87.0, 34.0, 0.39080459770114945, 28.0, 21.0, 0.75, 14400.0, 'Phoenix_Suns', 94.0, 10.0, 1440.0
0824, 13, F, 22.0, 4.0, 0.18181818181818182, 97.0, 38.0, 0.3917525773195876, 17.0, 12.0, 0.7058823529411765, 14400.0, 'Los Angeles_Lakers', 92.0, 10.0, 1440.0
0831, 13, F, 21.0, 6.0, 0.2857142857142857, 87.0, 34.0, 0.39080459770114945, 36.0, 24.0, 0.6666666666666666, 14400.0, 'Sacramento_Kings', 98.0, 9.0, 1600.0
0845, 13, F, 15.0, 4.0, 0.26666666666666666, 84.0, 37.0, 0.44047619047619047, 21.0, 20.0, 0.9523809523809523, 14400.0, 'Utah_Jazz', 98.0, 10.0, 1440.0
0854, 13, F, 22.0, 8.0, 0.36363636363636365, 90.0, 43.0, 0.4777777777777778, 23.0, 21.0, 0.9130434782608695, 14400.0, 'Atlanta_Hawks', 115.0, 9.0, 1600.0
0877, 13, F, 21.0, 7.0, 0.3333333333333333, 89.0, 38.0, 0.42696629213483145, 17.0, 14.0, 0.8235294117647058, 14400.0, 'Indiana_Pacers', 97.0, 10.0, 1440.0
0907, 13, F, 26.0, 7.0, 0.2692307692307692, 76.0, 30.0, 0.39473684210526316, 26.0, 21.0, 0.8076923076923077, 14400.0, 'Golden State_Warriors', 88.0, 11.0, 1309.090909090909
0920, 13, F, 21.0, 8.0, 0.38095238095238093, 70.0, 31.0, 0.44285714285714284, 26.0, 21.0, 0.8076923076923077, 14400.0, 'Brooklyn_Nets', 91.0, 10.0, 1440.0
0937, 13, F, 31.0, 10.0, 0.3225806451612903, 97.0, 47.0, 0.4845360824742268, 21.0, 14.0, 0.6666666666666666, 14400.0, 'Detroit_Pistons', 118.0, 10.0, 1440.0
0950, 13, F, 19.0, 3.0, 0.15789473684210525, 91.0, 32.0, 0.3516483516483517, 19.0, 16.0, 0.8421052631578947, 14400.0, 'Indiana_Pacers', 83.0, 11.0, 1309.090909090909
0962, 13, F, 19.0, 8.0, 0.42105263157894735, 81.0, 34.0, 0.41975308641975306, 23.0, 16.0, 0.6956521739130435, 14400.0, 'New York_Knicks', 92.0, 9.0, 1600.0
0975, 13, F, 21.0, 3.0, 0.14285714285714285, 94.0, 29.0, 0.30851063829787234, 21.0, 19.0, 0.9047619047619048, 14400.0, 'Phoenix_Suns', 80.0, 11.0, 1309.090909090909
0990, 13, F, 26.0, 12.0, 0.46153846153846156, 97.0, 45.0, 0.4639175257731959, 23.0, 18.0, 0.782608695652174, 15900.0, 'New Orleans_Pelicans', 120.0, 10.0, 1590.0
1001, 13, F, 22.0, 9.0, 0.4090909090909091, 93.0, 34.0, 0.3655913978494624, 14.0, 12.0, 0.8571428571428571, 14401.0, 'Dallas_Mavericks', 89.0, 9.0, 1600.111111111111
1009, 13, F, 28.0, 13.0, 0.4642857142857143, 77.0, 39.0, 0.5064935064935064, 12.0, 10.0, 0.8333333333333334, 14400.0, 'Miami_Heat', 101.0, 10.0, 1440.0
1026, 13, F, 27.0, 9.0, 0.3333333333333333, 83.0, 35.0, 0.42168674698795183, 23.0, 19.0, 0.8260869565217391, 14400.0, 'Brooklyn_Nets', 98.0, 12.0, 1200.0
1063, 13, F, 22.0, 9.0, 0.4090909090909091, 79.0, 32.0, 0.4050632911392405, 22.0, 17.0, 0.7727272727272727, 14400.0, 'Toronto_Raptors', 90.0, 11.0, 1309.090909090909
1076, 13, F, 18.0, 6.0, 0.3333333333333333, 76.0, 40.0, 0.5263157894736842, 20.0, 17.0, 0.85, 14402.0, 'Toronto_Raptors', 103.0, 10.0, 1440.2
1097, 13, F, 29.0, 10.0, 0.3448275862068966, 87.0, 40.0, 0.45977011494252873, 16.0, 12.0, 0.75, 14400.0, 'Chicago_Bulls', 102.0, 9.0, 1600.0
1106, 13, F, 25.0, 7.0, 0.28, 77.0, 31.0, 0.4025974025974026, 15.0, 11.0, 0.7333333333333333, 14400.0, 'Chicago_Bulls', 80.0, 10.0, 1440.0
1119, 13, F, 24.0, 3.0, 0.125, 81.0, 32.0, 0.3950617283950617, 30.0, 25.0, 0.8333333333333334, 14400.0, 'Washington_Wizards', 92.0, 11.0, 1309.090909090909
1133, 13, F, 33.0, 9.0, 0.2727272727272727, 87.0, 38.0, 0.4367816091954023, 21.0, 17.0, 0.8095238095238095, 14400.0, 'Philadelphia_76ers', 102.0, 9.0, 1600.0
1146, 13, F, 31.0, 14.0, 0.45161290322580644, 88.0, 42.0, 0.4772727272727273, 16.0, 13.0, 0.8125, 14401.0, 'Detroit_Pistons', 111.0, 9.0, 1600.111111111111
1166, 13, F, 26.0, 12.0, 0.46153846153846156, 84.0, 37.0, 0.44047619047619047, 14.0, 11.0, 0.7857142857142857, 14400.0, 'Atlanta_Hawks', 97.0, 10.0, 1440.0
1178, 13, F, 23.0, 11.0, 0.4782608695652174, 79.0, 41.0, 0.5189873417721519, 13.0, 13.0, 1.0, 14400.0, 'Charlotte_Hornets', 106.0, 9.0, 1600.0
1193, 13, F, 30.0, 12.0, 0.4, 90.0, 42.0, 0.4666666666666667, 18.0, 15.0, 0.8333333333333334, 14400.0, 'Cleveland_Cavaliers', 111.0, 8.0, 1800.0
1204, 13, F, 24.0, 9.0, 0.375, 86.0, 40.0, 0.46511627906976744, 26.0, 19.0, 0.7307692307692307, 14400.0, 'Philadelphia_76ers', 108.0, 9.0, 1600.0
1222, 13, F, 30.0, 7.0, 0.23333333333333334, 84.0, 39.0, 0.4642857142857143, 23.0, 17.0, 0.7391304347826086, 14400.0, 'Washington_Wizards', 102.0, 8.0, 1800.0
0006, 14, F, 22.0, 8.0, 0.36363636363636365, 88.0, 49.0, 0.5568181818181818, 23.0, 15.0, 0.6521739130434783, 14400.0, 'Brooklyn_Nets', 121.0, 10.0, 1440.0
0034, 14, F, 25.0, 1.0, 0.04, 98.0, 37.0, 0.37755102040816324, 18.0, 15.0, 0.8333333333333334, 14401.0, 'Houston_Rockets', 90.0, 12.0, 1200.0833333333333
0046, 14, F, 31.0, 11.0, 0.3548387096774194, 102.0, 45.0, 0.4411764705882353, 16.0, 12.0, 0.75, 14401.0, 'Dallas_Mavericks', 113.0, 11.0, 1309.1818181818182
0059, 14, F, 26.0, 10.0, 0.38461538461538464, 78.0, 40.0, 0.5128205128205128, 18.0, 17.0, 0.9444444444444444, 14400.0, 'Toronto_Raptors', 107.0, 10.0, 1440.0
0074, 14, F, 27.0, 9.0, 0.3333333333333333, 85.0, 39.0, 0.4588235294117647, 16.0, 14.0, 0.875, 14400.0, 'Indiana_Pacers', 101.0, 12.0, 1200.0
0086, 14, F, 19.0, 7.0, 0.3684210526315789, 81.0, 42.0, 0.5185185185185185, 20.0, 15.0, 0.75, 14400.0, 'Chicago_Bulls', 106.0, 10.0, 1440.0
0111, 14, F, 33.0, 9.0, 0.2727272727272727, 83.0, 37.0, 0.4457831325301205, 13.0, 11.0, 0.8461538461538461, 14400.0, 'Oklahoma City_Thunder', 94.0, 11.0, 1309.090909090909
0125, 14, F, 20.0, 6.0, 0.3, 88.0, 48.0, 0.5454545454545454, 23.0, 19.0, 0.8260869565217391, 14400.0, 'Cleveland_Cavaliers', 121.0, 10.0, 1440.0
0148, 14, F, 10.0, 4.0, 0.4, 87.0, 45.0, 0.5172413793103449, 31.0, 20.0, 0.6451612903225806, 14401.0, 'Phoenix_Suns', 114.0, 10.0, 1440.1
0162, 14, F, 20.0, 6.0, 0.3, 83.0, 41.0, 0.4939759036144578, 21.0, 13.0, 0.6190476190476191, 14400.0, 'Philadelphia_76ers', 101.0, 10.0, 1440.0
0176, 14, F, 27.0, 9.0, 0.3333333333333333, 88.0, 38.0, 0.4318181818181818, 21.0, 15.0, 0.7142857142857143, 14400.0, 'Memphis_Grizzlies', 100.0, 12.0, 1200.0
0194, 14, F, 23.0, 5.0, 0.21739130434782608, 95.0, 37.0, 0.3894736842105263, 12.0, 9.0, 0.75, 14400.0, 'Portland_Trail Blazers', 88.0, 10.0, 1440.0
0223, 14, F, 22.0, 6.0, 0.2727272727272727, 92.0, 37.0, 0.40217391304347827, 29.0, 22.0, 0.7586206896551724, 14400.0, 'Chicago_Bulls', 102.0, 10.0, 1440.0
0241, 14, F, 18.0, 6.0, 0.3333333333333333, 87.0, 36.0, 0.41379310344827586, 15.0, 11.0, 0.7333333333333333, 14400.0, 'San Antonio_Spurs', 89.0, 12.0, 1200.0
0254, 14, F, 23.0, 12.0, 0.5217391304347826, 84.0, 41.0, 0.4880952380952381, 13.0, 11.0, 0.8461538461538461, 14399.0, 'Atlanta_Hawks', 105.0, 10.0, 1439.9
0265, 14, F, 30.0, 13.0, 0.43333333333333335, 93.0, 37.0, 0.3978494623655914, 27.0, 22.0, 0.8148148148148148, 15900.0, 'Detroit_Pistons', 109.0, 12.0, 1325.0
0279, 14, F, 20.0, 8.0, 0.4, 90.0, 46.0, 0.5111111111111111, 22.0, 13.0, 0.5909090909090909, 14402.0, 'Los Angeles_Lakers', 113.0, 12.0, 1200.1666666666667
0294, 14, F, 17.0, 8.0, 0.47058823529411764, 88.0, 36.0, 0.4090909090909091, 26.0, 21.0, 0.8076923076923077, 14400.0, 'Washington_Wizards', 101.0, 10.0, 1440.0
0302, 14, F, 22.0, 9.0, 0.4090909090909091, 102.0, 47.0, 0.46078431372549017, 32.0, 29.0, 0.90625, 17401.0, 'Washington_Wizards', 132.0, 10.0, 1740.1
0316, 14, F, 23.0, 5.0, 0.21739130434782608, 87.0, 38.0, 0.4367816091954023, 10.0, 6.0, 0.6, 14400.0, 'Charlotte_Hornets', 87.0, 11.0, 1309.090909090909
0331, 14, F, 22.0, 7.0, 0.3181818181818182, 85.0, 37.0, 0.43529411764705883, 18.0, 14.0, 0.7777777777777778, 14401.0, 'New York_Knicks', 95.0, 12.0, 1200.0833333333333
0357, 14, F, 25.0, 6.0, 0.24, 86.0, 38.0, 0.4418604651162791, 35.0, 23.0, 0.6571428571428571, 14400.0, 'Philadelphia_76ers', 105.0, 11.0, 1309.090909090909
0371, 14, F, 19.0, 7.0, 0.3684210526315789, 80.0, 44.0, 0.55, 18.0, 14.0, 0.7777777777777778, 14400.0, 'Orlando_Magic', 109.0, 10.0, 1440.0
0385, 14, F, 23.0, 8.0, 0.34782608695652173, 85.0, 48.0, 0.5647058823529412, 14.0, 10.0, 0.7142857142857143, 14400.0, 'Minnesota_Timberwolves', 114.0, 10.0, 1440.0
0404, 14, F, 23.0, 6.0, 0.2608695652173913, 83.0, 33.0, 0.39759036144578314, 15.0, 12.0, 0.8, 14400.0, 'Miami_Heat', 84.0, 11.0, 1309.090909090909
0418, 14, F, 23.0, 7.0, 0.30434782608695654, 85.0, 33.0, 0.38823529411764707, 29.0, 22.0, 0.7586206896551724, 14400.0, 'Orlando_Magic', 95.0, 12.0, 1200.0
0432, 14, F, 24.0, 9.0, 0.375, 87.0, 45.0, 0.5172413793103449, 11.0, 8.0, 0.7272727272727273, 14401.0, 'Brooklyn_Nets', 107.0, 12.0, 1200.0833333333333
0445, 14, F, 24.0, 6.0, 0.25, 79.0, 32.0, 0.4050632911392405, 24.0, 18.0, 0.75, 14402.0, 'Washington_Wizards', 88.0, 12.0, 1200.1666666666667
0475, 14, F, 21.0, 5.0, 0.23809523809523808, 94.0, 44.0, 0.46808510638297873, 15.0, 13.0, 0.8666666666666667, 14400.0, 'Sacramento_Kings', 106.0, 12.0, 1200.0
0486, 14, F, 34.0, 12.0, 0.35294117647058826, 89.0, 38.0, 0.42696629213483145, 19.0, 13.0, 0.6842105263157895, 14400.0, 'Dallas_Mavericks', 101.0, 12.0, 1200.0
0496, 14, F, 17.0, 5.0, 0.29411764705882354, 100.0, 45.0, 0.45, 11.0, 9.0, 0.8181818181818182, 15901.0, 'Chicago_Bulls', 104.0, 11.0, 1445.5454545454545
0510, 14, F, 18.0, 7.0, 0.3888888888888889, 91.0, 36.0, 0.3956043956043956, 23.0, 16.0, 0.6956521739130435, 14400.0, 'Charlotte_Hornets', 95.0, 13.0, 1107.6923076923076
0527, 14, F, 18.0, 5.0, 0.2777777777777778, 88.0, 35.0, 0.3977272727272727, 17.0, 14.0, 0.8235294117647058, 14401.0, 'Brooklyn_Nets', 89.0, 10.0, 1440.1
0538, 14, F, 34.0, 10.0, 0.29411764705882354, 103.0, 41.0, 0.39805825242718446, 16.0, 11.0, 0.6875, 15901.0, 'Indiana_Pacers', 103.0, 11.0, 1445.5454545454545
0553, 14, F, 18.0, 6.0, 0.3333333333333333, 83.0, 39.0, 0.46987951807228917, 20.0, 12.0, 0.6, 14400.0, 'Toronto_Raptors', 96.0, 11.0, 1309.090909090909
0563, 14, F, 24.0, 8.0, 0.3333333333333333, 88.0, 37.0, 0.42045454545454547, 31.0, 26.0, 0.8387096774193549, 14401.0, 'New Orleans_Pelicans', 108.0, 11.0, 1309.1818181818182
0580, 14, F, 33.0, 11.0, 0.3333333333333333, 83.0, 34.0, 0.40963855421686746, 14.0, 12.0, 0.8571428571428571, 14400.0, 'Atlanta_Hawks', 91.0, 11.0, 1309.090909090909
0591, 14, F, 16.0, 5.0, 0.3125, 85.0, 42.0, 0.49411764705882355, 16.0, 14.0, 0.875, 14400.0, 'Chicago_Bulls', 103.0, 10.0, 1440.0
0614, 14, F, 29.0, 12.0, 0.41379310344827586, 84.0, 33.0, 0.39285714285714285, 21.0, 15.0, 0.7142857142857143, 14400.0, 'Los Angeles_Clippers', 93.0, 10.0, 1440.0
0639, 14, F, 19.0, 7.0, 0.3684210526315789, 86.0, 39.0, 0.45348837209302323, 7.0, 5.0, 0.7142857142857143, 14400.0, 'Portland_Trail Blazers', 90.0, 10.0, 1440.0
0649, 14, F, 21.0, 9.0, 0.42857142857142855, 75.0, 37.0, 0.49333333333333335, 27.0, 17.0, 0.6296296296296297, 14400.0, 'Denver_Nuggets', 100.0, 11.0, 1309.090909090909
0665, 14, F, 28.0, 10.0, 0.35714285714285715, 95.0, 41.0, 0.43157894736842106, 27.0, 19.0, 0.7037037037037037, 14400.0, 'Golden State_Warriors', 111.0, 11.0, 1309.090909090909
0673, 14, F, 19.0, 8.0, 0.42105263157894735, 74.0, 35.0, 0.47297297297297297, 23.0, 21.0, 0.9130434782608695, 14401.0, 'Utah_Jazz', 99.0, 10.0, 1440.1
