@relation 1610612764
@attribute game_id NUMERIC
@attribute fg3_attempted_total NUMERIC
@attribute fg3_made_total NUMERIC
@attribute fg3_percent_average NUMERIC
@attribute fg_attempted_total NUMERIC
@attribute fg_made_total NUMERIC
@attribute fg_percent_average NUMERIC
@attribute ft_attempted_total NUMERIC
@attribute ft_made_total NUMERIC
@attribute ft_percent_average NUMERIC
@attribute total_minutes NUMERIC
@attribute opponent_id {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute total_players_accounted NUMERIC
@attribute average_time_played NUMERIC
21300007, 25.0, 10.0, 0.4, 78.0, 34.0, 0.4358974358974359, 32.0, 24.0, 0.75, 14400.0, '1610612765', 102.0, 11.0, 1309.090909090909
21300022, 26.0, 9.0, 0.34615384615384615, 94.0, 41.0, 0.43617021276595747, 17.0, 11.0, 0.6470588235294118, 14401.0, '1610612755', 102.0, 10.0, 1440.1
21300042, 30.0, 12.0, 0.4, 82.0, 35.0, 0.4268292682926829, 16.0, 11.0, 0.6875, 14402.0, '1610612748', 93.0, 10.0, 1440.2
21300063, 33.0, 18.0, 0.5454545454545454, 98.0, 43.0, 0.4387755102040816, 16.0, 12.0, 0.75, 14400.0, '1610612755', 116.0, 9.0, 1600.0
21300077, 24.0, 10.0, 0.4166666666666667, 88.0, 41.0, 0.4659090909090909, 26.0, 20.0, 0.7692307692307693, 15900.0, '1610612751', 112.0, 10.0, 1590.0
21300095, 29.0, 12.0, 0.41379310344827586, 88.0, 40.0, 0.45454545454545453, 26.0, 13.0, 0.5, 15900.0, '1610612760', 105.0, 9.0, 1766.6666666666667
21300108, 26.0, 9.0, 0.34615384615384615, 75.0, 33.0, 0.44, 29.0, 20.0, 0.6896551724137931, 14400.0, '1610612742', 95.0, 13.0, 1107.6923076923076
21300117, 15.0, 5.0, 0.3333333333333333, 91.0, 33.0, 0.3626373626373626, 11.0, 8.0, 0.7272727272727273, 14400.0, '1610612759', 79.0, 12.0, 1200.0
21300138, 25.0, 6.0, 0.24, 93.0, 37.0, 0.3978494623655914, 22.0, 16.0, 0.7272727272727273, 15900.0, '1610612739', 96.0, 9.0, 1766.6666666666667
21300156, 15.0, 7.0, 0.4666666666666667, 85.0, 41.0, 0.4823529411764706, 15.0, 15.0, 1.0, 14402.0, '1610612750', 104.0, 10.0, 1440.2
21300162, 19.0, 8.0, 0.42105263157894735, 84.0, 38.0, 0.4523809523809524, 14.0, 14.0, 1.0, 14400.0, '1610612739', 98.0, 9.0, 1600.0
21300178, 17.0, 6.0, 0.35294117647058826, 86.0, 36.0, 0.4186046511627907, 13.0, 10.0, 0.7692307692307693, 14400.0, '1610612761', 88.0, 11.0, 1309.090909090909
21300189, 19.0, 7.0, 0.3684210526315789, 76.0, 37.0, 0.4868421052631579, 22.0, 17.0, 0.7727272727272727, 14400.0, '1610612752', 98.0, 8.0, 1800.0
21300212, 21.0, 6.0, 0.2857142857142857, 87.0, 46.0, 0.5287356321839081, 22.0, 18.0, 0.8181818181818182, 14400.0, '1610612747', 116.0, 9.0, 1600.0
21300222, 26.0, 10.0, 0.38461538461538464, 74.0, 37.0, 0.5, 22.0, 16.0, 0.7272727272727273, 15900.0, '1610612749', 100.0, 9.0, 1766.6666666666667
21300236, 18.0, 6.0, 0.3333333333333333, 73.0, 29.0, 0.3972602739726027, 13.0, 9.0, 0.6923076923076923, 14400.0, '1610612754', 73.0, 11.0, 1309.090909090909
21300241, 24.0, 12.0, 0.5, 78.0, 38.0, 0.48717948717948717, 30.0, 20.0, 0.6666666666666666, 14400.0, '1610612737', 108.0, 10.0, 1440.0
21300256, 13.0, 9.0, 0.6923076923076923, 73.0, 33.0, 0.4520547945205479, 29.0, 23.0, 0.7931034482758621, 14400.0, '1610612753', 98.0, 12.0, 1200.0
21300281, 27.0, 8.0, 0.2962962962962963, 83.0, 33.0, 0.39759036144578314, 41.0, 31.0, 0.7560975609756098, 15900.0, '1610612749', 105.0, 12.0, 1325.0
21300306, 24.0, 5.0, 0.20833333333333334, 89.0, 32.0, 0.3595505617977528, 9.0, 5.0, 0.5555555555555556, 14401.0, '1610612743', 74.0, 11.0, 1309.1818181818182
21300332, 14.0, 4.0, 0.2857142857142857, 100.0, 42.0, 0.42, 18.0, 11.0, 0.6111111111111112, 15901.0, '1610612737', 99.0, 10.0, 1590.1
21300343, 14.0, 3.0, 0.21428571428571427, 81.0, 40.0, 0.49382716049382713, 20.0, 14.0, 0.7, 14400.0, '1610612746', 97.0, 12.0, 1200.0
21300361, 18.0, 11.0, 0.6111111111111112, 72.0, 39.0, 0.5416666666666666, 17.0, 13.0, 0.7647058823529411, 14400.0, '1610612752', 102.0, 9.0, 1600.0
