@relation 1610612746
@attribute game_id NUMERIC
@attribute fg3_attempted_total NUMERIC
@attribute fg3_made_total NUMERIC
@attribute fg3_percent_average NUMERIC
@attribute fg_attempted_total NUMERIC
@attribute fg_made_total NUMERIC
@attribute fg_percent_average NUMERIC
@attribute ft_attempted_total NUMERIC
@attribute ft_made_total NUMERIC
@attribute ft_percent_average NUMERIC
@attribute total_minutes NUMERIC
@attribute opponent_id {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute total_players_accounted NUMERIC
@attribute average_time_played NUMERIC
21300003, 21.0, 8.0, 0.38095238095238093, 83.0, 41.0, 0.4939759036144578, 23.0, 13.0, 0.5652173913043478, 14401.0, '1610612747', 103.0, 10.0, 1440.1
21300019, 28.0, 9.0, 0.32142857142857145, 85.0, 42.0, 0.49411764705882355, 50.0, 33.0, 0.66, 14401.0, '1610612744', 126.0, 11.0, 1309.1818181818182
21300031, 24.0, 12.0, 0.5, 70.0, 35.0, 0.5, 34.0, 28.0, 0.8235294117647058, 14400.0, '1610612758', 110.0, 10.0, 1440.0
21300050, 38.0, 15.0, 0.39473684210526316, 94.0, 49.0, 0.5212765957446809, 28.0, 24.0, 0.8571428571428571, 14400.0, '1610612745', 137.0, 11.0, 1309.090909090909
21300062, 19.0, 3.0, 0.15789473684210525, 95.0, 36.0, 0.37894736842105264, 21.0, 15.0, 0.7142857142857143, 14400.0, '1610612753', 90.0, 9.0, 1600.0
21300070, 24.0, 8.0, 0.3333333333333333, 73.0, 36.0, 0.4931506849315068, 21.0, 17.0, 0.8095238095238095, 14400.0, '1610612748', 97.0, 10.0, 1440.0
21300090, 24.0, 9.0, 0.375, 88.0, 42.0, 0.4772727272727273, 23.0, 14.0, 0.6086956521739131, 14401.0, '1610612745', 107.0, 10.0, 1440.1
21300106, 16.0, 4.0, 0.25, 80.0, 44.0, 0.55, 28.0, 17.0, 0.6071428571428571, 14400.0, '1610612750', 109.0, 10.0, 1440.0
21300122, 28.0, 6.0, 0.21428571428571427, 86.0, 39.0, 0.45348837209302323, 34.0, 27.0, 0.7941176470588235, 14401.0, '1610612760', 111.0, 11.0, 1309.1818181818182
21300146, 23.0, 10.0, 0.43478260869565216, 77.0, 40.0, 0.5194805194805194, 30.0, 20.0, 0.6666666666666666, 14401.0, '1610612751', 110.0, 11.0, 1309.1818181818182
21300155, 23.0, 7.0, 0.30434782608695654, 86.0, 34.0, 0.3953488372093023, 32.0, 27.0, 0.84375, 14400.0, '1610612763', 102.0, 10.0, 1440.0
21300168, 24.0, 12.0, 0.5, 81.0, 40.0, 0.49382716049382713, 16.0, 10.0, 0.625, 14400.0, '1610612750', 102.0, 9.0, 1600.0
21300174, 28.0, 8.0, 0.2857142857142857, 92.0, 38.0, 0.41304347826086957, 15.0, 7.0, 0.4666666666666667, 14400.0, '1610612760', 91.0, 10.0, 1440.0
21300187, 25.0, 11.0, 0.44, 68.0, 33.0, 0.4852941176470588, 45.0, 26.0, 0.5777777777777777, 14400.0, '1610612758', 103.0, 10.0, 1440.0
21300198, 21.0, 8.0, 0.38095238095238093, 82.0, 48.0, 0.5853658536585366, 19.0, 17.0, 0.8947368421052632, 14401.0, '1610612741', 121.0, 12.0, 1200.0833333333333
21300227, 25.0, 6.0, 0.24, 74.0, 32.0, 0.43243243243243246, 31.0, 23.0, 0.7419354838709677, 14401.0, '1610612752', 93.0, 10.0, 1440.1
21300240, 20.0, 6.0, 0.3, 83.0, 37.0, 0.4457831325301205, 37.0, 24.0, 0.6486486486486487, 15900.0, '1610612758', 104.0, 10.0, 1590.0
21300249, 15.0, 4.0, 0.26666666666666666, 82.0, 36.0, 0.43902439024390244, 31.0, 24.0, 0.7741935483870968, 14400.0, '1610612754', 100.0, 10.0, 1440.0
21300270, 19.0, 4.0, 0.21052631578947367, 83.0, 39.0, 0.46987951807228917, 20.0, 15.0, 0.75, 14399.0, '1610612737', 97.0, 11.0, 1309.0
21300278, 20.0, 11.0, 0.55, 80.0, 38.0, 0.475, 18.0, 14.0, 0.7777777777777778, 14400.0, '1610612763', 101.0, 10.0, 1440.0
21300291, 35.0, 7.0, 0.2, 87.0, 28.0, 0.3218390804597701, 26.0, 19.0, 0.7307692307692307, 14400.0, '1610612739', 82.0, 10.0, 1440.0
21300305, 27.0, 5.0, 0.18518518518518517, 82.0, 35.0, 0.4268292682926829, 29.0, 19.0, 0.6551724137931034, 14400.0, '1610612755', 94.0, 9.0, 1600.0
21300319, 17.0, 6.0, 0.35294117647058826, 76.0, 34.0, 0.4473684210526316, 34.0, 22.0, 0.6470588235294118, 14401.0, '1610612738', 96.0, 10.0, 1440.1
21300327, 24.0, 6.0, 0.25, 70.0, 26.0, 0.37142857142857144, 52.0, 35.0, 0.6730769230769231, 14400.0, '1610612751', 93.0, 11.0, 1309.090909090909
21300343, 21.0, 9.0, 0.42857142857142855, 69.0, 39.0, 0.5652173913043478, 31.0, 26.0, 0.8387096774193549, 14400.0, '1610612764', 113.0, 11.0, 1309.090909090909
21300363, 23.0, 11.0, 0.4782608695652174, 76.0, 39.0, 0.5131578947368421, 35.0, 26.0, 0.7428571428571429, 14401.0, '1610612759', 115.0, 10.0, 1440.1
21300380, 29.0, 11.0, 0.3793103448275862, 78.0, 33.0, 0.4230769230769231, 36.0, 31.0, 0.8611111111111112, 14400.0, '1610612740', 108.0, 9.0, 1600.0
21300403, 33.0, 13.0, 0.3939393939393939, 86.0, 39.0, 0.45348837209302323, 31.0, 21.0, 0.6774193548387096, 14400.0, '1610612743', 112.0, 11.0, 1309.090909090909
21300406, 29.0, 7.0, 0.2413793103448276, 97.0, 46.0, 0.4742268041237113, 27.0, 21.0, 0.7777777777777778, 15900.0, '1610612750', 120.0, 10.0, 1590.0
21300422, 18.0, 4.0, 0.2222222222222222, 81.0, 40.0, 0.49382716049382713, 23.0, 19.0, 0.8260869565217391, 14402.0, '1610612744', 103.0, 10.0, 1440.2
21300426, 20.0, 8.0, 0.4, 110.0, 49.0, 0.44545454545454544, 12.0, 6.0, 0.5, 15898.0, '1610612757', 112.0, 10.0, 1589.8
21300447, 14.0, 3.0, 0.21428571428571427, 77.0, 35.0, 0.45454545454545453, 32.0, 25.0, 0.78125, 14400.0, '1610612762', 98.0, 10.0, 1440.0
21300459, 20.0, 7.0, 0.35, 85.0, 31.0, 0.36470588235294116, 26.0, 19.0, 0.7307692307692307, 14400.0, '1610612756', 88.0, 10.0, 1440.0
21300472, 34.0, 11.0, 0.3235294117647059, 85.0, 47.0, 0.5529411764705883, 10.0, 7.0, 0.7, 14400.0, '1610612766', 112.0, 11.0, 1309.090909090909
21300486, 23.0, 9.0, 0.391304347826087, 82.0, 40.0, 0.4878048780487805, 38.0, 30.0, 0.7894736842105263, 14400.0, '1610612742', 119.0, 8.0, 1800.0
21300494, 15.0, 3.0, 0.2, 79.0, 37.0, 0.46835443037974683, 21.0, 15.0, 0.7142857142857143, 14400.0, '1610612759', 92.0, 11.0, 1309.090909090909
21300507, 31.0, 11.0, 0.3548387096774194, 83.0, 35.0, 0.42168674698795183, 24.0, 20.0, 0.8333333333333334, 14402.0, '1610612753', 101.0, 11.0, 1309.2727272727273
21300528, 30.0, 11.0, 0.36666666666666664, 79.0, 36.0, 0.45569620253164556, 39.0, 28.0, 0.717948717948718, 14399.0, '1610612738', 111.0, 11.0, 1309.0
21300542, 23.0, 7.0, 0.30434782608695654, 92.0, 45.0, 0.4891304347826087, 35.0, 26.0, 0.7428571428571429, 14401.0, '1610612747', 123.0, 13.0, 1107.7692307692307
21300577, 34.0, 17.0, 0.5, 83.0, 42.0, 0.5060240963855421, 37.0, 28.0, 0.7567567567567568, 14401.0, '1610612742', 129.0, 8.0, 1800.125
21300581, 30.0, 8.0, 0.26666666666666666, 78.0, 33.0, 0.4230769230769231, 42.0, 35.0, 0.8333333333333334, 14401.0, '1610612752', 109.0, 11.0, 1309.1818181818182
21300594, 20.0, 5.0, 0.25, 83.0, 33.0, 0.39759036144578314, 24.0, 21.0, 0.875, 14400.0, '1610612754', 92.0, 11.0, 1309.090909090909
21300607, 21.0, 9.0, 0.42857142857142855, 72.0, 40.0, 0.5555555555555556, 37.0, 23.0, 0.6216216216216216, 14401.0, '1610612765', 112.0, 10.0, 1440.1
21300621, 26.0, 6.0, 0.23076923076923078, 90.0, 39.0, 0.43333333333333335, 9.0, 7.0, 0.7777777777777778, 14400.0, '1610612766', 91.0, 11.0, 1309.090909090909
21300641, 21.0, 13.0, 0.6190476190476191, 76.0, 41.0, 0.5394736842105263, 26.0, 17.0, 0.6538461538461539, 14400.0, '1610612741', 112.0, 12.0, 1200.0
21300647, 22.0, 12.0, 0.5454545454545454, 84.0, 46.0, 0.5476190476190477, 25.0, 22.0, 0.88, 14401.0, '1610612761', 126.0, 11.0, 1309.1818181818182
21300665, 28.0, 14.0, 0.5, 79.0, 43.0, 0.5443037974683544, 19.0, 14.0, 0.7368421052631579, 14402.0, '1610612749', 114.0, 12.0, 1200.1666666666667
21300685, 15.0, 6.0, 0.4, 73.0, 36.0, 0.4931506849315068, 42.0, 32.0, 0.7619047619047619, 14401.0, '1610612764', 110.0, 10.0, 1440.1
21300688, 24.0, 8.0, 0.3333333333333333, 76.0, 31.0, 0.40789473684210525, 34.0, 22.0, 0.6470588235294118, 14400.0, '1610612744', 92.0, 12.0, 1200.0
21300708, 12.0, 2.0, 0.16666666666666666, 74.0, 38.0, 0.5135135135135135, 37.0, 24.0, 0.6486486486486487, 14401.0, '1610612762', 102.0, 12.0, 1200.0833333333333
21300718, 21.0, 6.0, 0.2857142857142857, 84.0, 42.0, 0.5, 34.0, 25.0, 0.7352941176470589, 14400.0, '1610612743', 115.0, 10.0, 1440.0
21300736, 25.0, 7.0, 0.28, 86.0, 37.0, 0.43023255813953487, 42.0, 31.0, 0.7380952380952381, 14399.0, '1610612748', 112.0, 9.0, 1599.888888888889
21300748, 24.0, 9.0, 0.375, 71.0, 36.0, 0.5070422535211268, 54.0, 37.0, 0.6851851851851852, 14399.0, '1610612761', 118.0, 9.0, 1599.888888888889
