@relation 1610612754
@attribute game_id NUMERIC
@attribute season_year NUMERIC
@attribute finals_match {'T','F'}
@attribute fg3_attempted_total NUMERIC
@attribute fg3_made_total NUMERIC
@attribute fg3_percent_average NUMERIC
@attribute fg_attempted_total NUMERIC
@attribute fg_made_total NUMERIC
@attribute fg_percent_average NUMERIC
@attribute ft_attempted_total NUMERIC
@attribute ft_made_total NUMERIC
@attribute ft_percent_average NUMERIC
@attribute total_minutes NUMERIC
@attribute opponent_id {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute total_points_scored NUMERIC
@attribute total_players_accounted NUMERIC
@attribute average_time_played NUMERIC
@data
0388, 13, F, 26.0, 12.0, 0.46153846153846156, 81.0, 43.0, 0.5308641975308642, 22.0, 16.0, 0.7272727272727273, 14400.0, '1610612745', 114.0, 13.0, 1107.6923076923076
0404, 13, F, 19.0, 9.0, 0.47368421052631576, 83.0, 41.0, 0.4939759036144578, 22.0, 15.0, 0.6818181818181818, 14400.0, '1610612738', 106.0, 13.0, 1107.6923076923076
0410, 13, F, 28.0, 9.0, 0.32142857142857145, 83.0, 38.0, 0.4578313253012048, 19.0, 18.0, 0.9473684210526315, 14400.0, '1610612751', 103.0, 13.0, 1107.6923076923076
0437, 13, F, 19.0, 8.0, 0.42105263157894735, 71.0, 38.0, 0.5352112676056338, 25.0, 21.0, 0.84, 14400.0, '1610612751', 105.0, 11.0, 1309.090909090909
0461, 13, F, 25.0, 5.0, 0.2, 77.0, 34.0, 0.44155844155844154, 22.0, 18.0, 0.8181818181818182, 14400.0, '1610612739', 91.0, 11.0, 1309.090909090909
0469, 13, F, 14.0, 5.0, 0.35714285714285715, 74.0, 32.0, 0.43243243243243246, 20.0, 13.0, 0.65, 14400.0, '1610612761', 82.0, 12.0, 1200.0
0489, 13, F, 22.0, 7.0, 0.3181818181818182, 83.0, 39.0, 0.46987951807228917, 19.0, 14.0, 0.7368421052631579, 14400.0, '1610612740', 99.0, 12.0, 1200.0
0499, 13, F, 24.0, 8.0, 0.3333333333333333, 77.0, 28.0, 0.36363636363636365, 22.0, 18.0, 0.8181818181818182, 14401.0, '1610612739', 82.0, 9.0, 1600.111111111111
0510, 13, F, 11.0, 1.0, 0.09090909090909091, 75.0, 32.0, 0.4266666666666667, 26.0, 21.0, 0.8076923076923077, 14400.0, '1610612761', 86.0, 9.0, 1600.0
0522, 13, F, 27.0, 9.0, 0.3333333333333333, 87.0, 35.0, 0.40229885057471265, 9.0, 8.0, 0.8888888888888888, 14400.0, '1610612737', 87.0, 9.0, 1600.0
0531, 13, F, 13.0, 6.0, 0.46153846153846156, 83.0, 37.0, 0.4457831325301205, 22.0, 13.0, 0.5909090909090909, 14400.0, '1610612764', 93.0, 13.0, 1107.6923076923076
0563, 13, F, 16.0, 6.0, 0.375, 82.0, 45.0, 0.5487804878048781, 25.0, 20.0, 0.8, 14400.0, '1610612758', 116.0, 13.0, 1107.6923076923076
0578, 13, F, 23.0, 10.0, 0.43478260869565216, 86.0, 43.0, 0.5, 23.0, 21.0, 0.9130434782608695, 14400.0, '1610612752', 117.0, 13.0, 1107.6923076923076
0594, 13, F, 19.0, 9.0, 0.47368421052631576, 83.0, 38.0, 0.4578313253012048, 22.0, 21.0, 0.9545454545454546, 14400.0, '1610612746', 106.0, 13.0, 1107.6923076923076
0615, 13, F, 19.0, 8.0, 0.42105263157894735, 91.0, 41.0, 0.45054945054945056, 15.0, 12.0, 0.8, 14401.0, '1610612744', 102.0, 9.0, 1600.111111111111
0629, 13, F, 15.0, 5.0, 0.3333333333333333, 75.0, 38.0, 0.5066666666666667, 28.0, 19.0, 0.6785714285714286, 14400.0, '1610612756', 100.0, 13.0, 1107.6923076923076
0644, 13, F, 24.0, 8.0, 0.3333333333333333, 95.0, 41.0, 0.43157894736842106, 33.0, 26.0, 0.7878787878787878, 15901.0, '1610612758', 116.0, 9.0, 1766.7777777777778
0651, 13, F, 12.0, 5.0, 0.4166666666666667, 88.0, 37.0, 0.42045454545454547, 27.0, 17.0, 0.6296296296296297, 14401.0, '1610612743', 96.0, 13.0, 1107.7692307692307
0674, 13, F, 21.0, 5.0, 0.23809523809523808, 99.0, 42.0, 0.42424242424242425, 27.0, 15.0, 0.5555555555555556, 14400.0, '1610612747', 104.0, 11.0, 1309.090909090909
0686, 13, F, 15.0, 1.0, 0.06666666666666667, 87.0, 38.0, 0.4367816091954023, 24.0, 17.0, 0.7083333333333334, 14400.0, '1610612756', 94.0, 9.0, 1600.0
0697, 13, F, 15.0, 3.0, 0.2, 73.0, 31.0, 0.4246575342465753, 37.0, 32.0, 0.8648648648648649, 14401.0, '1610612751', 97.0, 9.0, 1600.111111111111
0710, 13, F, 25.0, 8.0, 0.32, 90.0, 38.0, 0.4222222222222222, 17.0, 14.0, 0.8235294117647058, 14400.0, '1610612753', 98.0, 13.0, 1107.6923076923076
0721, 13, F, 18.0, 5.0, 0.2777777777777778, 74.0, 34.0, 0.4594594594594595, 20.0, 16.0, 0.8, 14400.0, '1610612737', 89.0, 10.0, 1440.0
0739, 13, F, 13.0, 5.0, 0.38461538461538464, 92.0, 42.0, 0.45652173913043476, 35.0, 29.0, 0.8285714285714286, 15900.0, '1610612757', 118.0, 9.0, 1766.6666666666667
0761, 13, F, 24.0, 11.0, 0.4583333333333333, 79.0, 35.0, 0.4430379746835443, 19.0, 11.0, 0.5789473684210527, 14400.0, '1610612753', 92.0, 9.0, 1600.0
0764, 13, F, 16.0, 4.0, 0.25, 80.0, 46.0, 0.575, 26.0, 23.0, 0.8846153846153846, 14400.0, '1610612743', 119.0, 13.0, 1107.6923076923076
0777, 13, F, 24.0, 7.0, 0.2916666666666667, 84.0, 27.0, 0.32142857142857145, 14.0, 12.0, 0.8571428571428571, 14399.0, '1610612742', 73.0, 9.0, 1599.888888888889
0792, 13, F, 23.0, 9.0, 0.391304347826087, 79.0, 39.0, 0.4936708860759494, 26.0, 21.0, 0.8076923076923077, 14400.0, '1610612737', 108.0, 13.0, 1107.6923076923076
0805, 13, F, 22.0, 6.0, 0.2727272727272727, 87.0, 35.0, 0.40229885057471265, 20.0, 15.0, 0.75, 14400.0, '1610612750', 91.0, 13.0, 1107.6923076923076
0829, 13, F, 18.0, 9.0, 0.5, 80.0, 36.0, 0.45, 40.0, 29.0, 0.725, 14400.0, '1610612749', 110.0, 9.0, 1600.0
0847, 13, F, 16.0, 5.0, 0.3125, 101.0, 47.0, 0.46534653465346537, 25.0, 19.0, 0.76, 14400.0, '1610612747', 118.0, 13.0, 1107.6923076923076
0863, 13, F, 15.0, 6.0, 0.4, 74.0, 38.0, 0.5135135135135135, 22.0, 19.0, 0.8636363636363636, 14400.0, '1610612749', 101.0, 9.0, 1600.0
0877, 13, F, 13.0, 5.0, 0.38461538461538464, 77.0, 39.0, 0.5064935064935064, 23.0, 19.0, 0.8260869565217391, 14400.0, '1610612738', 102.0, 9.0, 1600.0
0885, 13, F, 15.0, 5.0, 0.3333333333333333, 82.0, 34.0, 0.4146341463414634, 28.0, 21.0, 0.75, 14401.0, '1610612762', 94.0, 9.0, 1600.111111111111
0899, 13, F, 16.0, 3.0, 0.1875, 86.0, 36.0, 0.4186046511627907, 22.0, 21.0, 0.9545454545454546, 14400.0, '1610612744', 96.0, 9.0, 1600.0
0904, 13, F, 23.0, 10.0, 0.43478260869565216, 76.0, 31.0, 0.40789473684210525, 20.0, 15.0, 0.75, 14400.0, '1610612766', 87.0, 12.0, 1200.0
0926, 13, F, 16.0, 7.0, 0.4375, 74.0, 34.0, 0.4594594594594595, 15.0, 11.0, 0.7333333333333333, 14400.0, '1610612745', 86.0, 13.0, 1107.6923076923076
0941, 13, F, 16.0, 7.0, 0.4375, 67.0, 32.0, 0.47761194029850745, 29.0, 23.0, 0.7931034482758621, 14400.0, '1610612742', 94.0, 12.0, 1200.0
0950, 13, F, 16.0, 4.0, 0.25, 73.0, 40.0, 0.547945205479452, 13.0, 10.0, 0.7692307692307693, 14401.0, '1610612738', 94.0, 11.0, 1309.1818181818182
0973, 13, F, 21.0, 9.0, 0.42857142857142855, 67.0, 39.0, 0.582089552238806, 22.0, 14.0, 0.6363636363636364, 14400.0, '1610612755', 101.0, 9.0, 1600.0
0984, 13, F, 24.0, 7.0, 0.2916666666666667, 104.0, 41.0, 0.3942307692307692, 25.0, 23.0, 0.92, 15900.0, '1610612765', 112.0, 10.0, 1590.0
