@relation 1610612739
@attribute game_id NUMERIC
@attribute season_year NUMERIC
@attribute finals_match {'T','F'}
@attribute fg3_attempted_total NUMERIC
@attribute fg3_made_total NUMERIC
@attribute fg3_percent_average NUMERIC
@attribute fg_attempted_total NUMERIC
@attribute fg_made_total NUMERIC
@attribute fg_percent_average NUMERIC
@attribute ft_attempted_total NUMERIC
@attribute ft_made_total NUMERIC
@attribute ft_percent_average NUMERIC
@attribute total_minutes NUMERIC
@attribute opponent_id {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute total_players_accounted NUMERIC
@attribute total_players_accounted NUMERIC
@data
0004, 13, F, 15.0, 5.0, 0.3333333333333333, 84.0, 35.0, 0.4166666666666667, 34.0, 23.0, 0.6764705882352942, 14400.0, '1610612751', 98.0, 11.0, 1309.090909090909
0020, 13, F, 18.0, 4.0, 0.2222222222222222, 84.0, 32.0, 0.38095238095238093, 22.0, 16.0, 0.7272727272727273, 14400.0, '1610612766', 84.0, 11.0, 1309.090909090909
0033, 13, F, 15.0, 3.0, 0.2, 83.0, 29.0, 0.3493975903614458, 15.0, 13.0, 0.8666666666666667, 14402.0, '1610612754', 74.0, 13.0, 1107.8461538461538
0047, 13, F, 16.0, 5.0, 0.3125, 85.0, 39.0, 0.4588235294117647, 11.0, 10.0, 0.9090909090909091, 14400.0, '1610612750', 93.0, 11.0, 1309.090909090909
0066, 13, F, 28.0, 12.0, 0.42857142857142855, 85.0, 38.0, 0.4470588235294118, 22.0, 16.0, 0.7272727272727273, 14401.0, '1610612749', 104.0, 11.0, 1309.1818181818182
0076, 13, F, 26.0, 9.0, 0.34615384615384615, 90.0, 30.0, 0.3333333333333333, 14.0, 10.0, 0.7142857142857143, 14400.0, '1610612755', 79.0, 12.0, 1200.0
0088, 13, F, 31.0, 13.0, 0.41935483870967744, 102.0, 46.0, 0.45098039215686275, 29.0, 22.0, 0.7586206896551724, 17401.0, '1610612755', 127.0, 11.0, 1581.909090909091
0102, 13, F, 14.0, 5.0, 0.35714285714285715, 75.0, 31.0, 0.41333333333333333, 20.0, 14.0, 0.7, 14400.0, '1610612741', 81.0, 11.0, 1309.090909090909
0115, 13, F, 16.0, 5.0, 0.3125, 87.0, 36.0, 0.41379310344827586, 21.0, 18.0, 0.8571428571428571, 14400.0, '1610612750', 95.0, 13.0, 1107.6923076923076
0129, 13, F, 15.0, 4.0, 0.26666666666666666, 79.0, 32.0, 0.4050632911392405, 17.0, 12.0, 0.7058823529411765, 14401.0, '1610612766', 80.0, 11.0, 1309.1818181818182
0138, 13, F, 21.0, 10.0, 0.47619047619047616, 81.0, 36.0, 0.4444444444444444, 22.0, 21.0, 0.9545454545454546, 15900.0, '1610612764', 103.0, 10.0, 1590.0
0162, 13, F, 23.0, 9.0, 0.391304347826087, 77.0, 32.0, 0.4155844155844156, 21.0, 18.0, 0.8571428571428571, 14400.0, '1610612764', 91.0, 13.0, 1107.6923076923076
0183, 13, F, 23.0, 8.0, 0.34782608695652173, 77.0, 41.0, 0.5324675324675324, 16.0, 10.0, 0.625, 14400.0, '1610612740', 100.0, 11.0, 1309.090909090909
0194, 13, F, 13.0, 4.0, 0.3076923076923077, 83.0, 39.0, 0.46987951807228917, 20.0, 14.0, 0.7, 14400.0, '1610612759', 96.0, 13.0, 1107.6923076923076
0219, 13, F, 28.0, 10.0, 0.35714285714285715, 83.0, 29.0, 0.3493975903614458, 24.0, 16.0, 0.6666666666666666, 14400.0, '1610612748', 84.0, 10.0, 1440.0
0232, 13, F, 18.0, 4.0, 0.2222222222222222, 86.0, 32.0, 0.37209302325581395, 27.0, 18.0, 0.6666666666666666, 14400.0, '1610612738', 86.0, 13.0, 1107.6923076923076
