@relation 1610612766
@attribute game_id NUMERIC
@attribute season_year NUMERIC
@attribute finals_match {'T','F'}
@attribute fg3_attempted_total NUMERIC
@attribute fg3_made_total NUMERIC
@attribute fg3_percent_average NUMERIC
@attribute fg_attempted_total NUMERIC
@attribute fg_made_total NUMERIC
@attribute fg_percent_average NUMERIC
@attribute ft_attempted_total NUMERIC
@attribute ft_made_total NUMERIC
@attribute ft_percent_average NUMERIC
@attribute total_minutes NUMERIC
@attribute opponent_id {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute total_players_accounted NUMERIC
@attribute total_players_accounted NUMERIC
@data
0871, 13, F, 17.0, 3.0, 0.17647058823529413, 90.0, 33.0, 0.36666666666666664, 15.0, 13.0, 0.8666666666666667, 14400.0, '1610612759', 82.0, 10.0, 1440.0
0887, 13, F, 22.0, 8.0, 0.36363636363636365, 68.0, 30.0, 0.4411764705882353, 40.0, 31.0, 0.775, 14400.0, '1610612760', 99.0, 12.0, 1200.0
0893, 13, F, 23.0, 9.0, 0.391304347826087, 82.0, 42.0, 0.5121951219512195, 21.0, 14.0, 0.6666666666666666, 14401.0, '1610612748', 107.0, 10.0, 1440.1
0904, 13, F, 18.0, 9.0, 0.5, 84.0, 43.0, 0.5119047619047619, 20.0, 14.0, 0.7, 14400.0, '1610612754', 109.0, 11.0, 1309.090909090909
0918, 13, F, 29.0, 9.0, 0.3103448275862069, 77.0, 36.0, 0.4675324675324675, 22.0, 20.0, 0.9090909090909091, 14400.0, '1610612739', 101.0, 10.0, 1440.0
0930, 13, F, 21.0, 5.0, 0.23809523809523808, 93.0, 37.0, 0.3978494623655914, 14.0, 10.0, 0.7142857142857143, 14400.0, '1610612763', 89.0, 12.0, 1200.0
0943, 13, F, 20.0, 8.0, 0.4, 81.0, 37.0, 0.4567901234567901, 28.0, 23.0, 0.8214285714285714, 14400.0, '1610612743', 105.0, 10.0, 1440.0
0961, 13, F, 18.0, 5.0, 0.2777777777777778, 78.0, 38.0, 0.48717948717948717, 22.0, 17.0, 0.7727272727272727, 14400.0, '1610612764', 98.0, 10.0, 1440.0
0971, 13, F, 19.0, 8.0, 0.42105263157894735, 91.0, 44.0, 0.4835164835164835, 14.0, 9.0, 0.6428571428571429, 14400.0, '1610612750', 105.0, 10.0, 1440.0
0987, 13, F, 20.0, 9.0, 0.45, 68.0, 39.0, 0.5735294117647058, 18.0, 14.0, 0.7777777777777778, 14400.0, '1610612749', 101.0, 10.0, 1440.0
0996, 13, F, 25.0, 9.0, 0.36, 85.0, 30.0, 0.35294117647058826, 16.0, 14.0, 0.875, 14400.0, '1610612737', 83.0, 11.0, 1309.090909090909
1010, 13, F, 27.0, 9.0, 0.3333333333333333, 85.0, 40.0, 0.47058823529411764, 12.0, 10.0, 0.8333333333333334, 14400.0, '1610612751', 99.0, 10.0, 1440.0
1032, 13, F, 19.0, 8.0, 0.42105263157894735, 94.0, 49.0, 0.5212765957446809, 19.0, 18.0, 0.9473684210526315, 14399.0, '1610612757', 124.0, 13.0, 1107.6153846153845
1047, 13, F, 21.0, 4.0, 0.19047619047619047, 86.0, 32.0, 0.37209302325581395, 25.0, 21.0, 0.84, 14400.0, '1610612745', 89.0, 10.0, 1440.0
1061, 13, F, 21.0, 8.0, 0.38095238095238093, 92.0, 46.0, 0.5, 23.0, 16.0, 0.6956521739130435, 15900.0, '1610612751', 116.0, 10.0, 1590.0
1075, 13, F, 22.0, 8.0, 0.36363636363636365, 97.0, 43.0, 0.44329896907216493, 14.0, 11.0, 0.7857142857142857, 15900.0, '1610612753', 105.0, 10.0, 1590.0
1101, 13, F, 21.0, 3.0, 0.14285714285714285, 78.0, 34.0, 0.4358974358974359, 34.0, 29.0, 0.8529411764705882, 14400.0, '1610612764', 100.0, 10.0, 1440.0
1117, 13, F, 22.0, 12.0, 0.5454545454545454, 79.0, 42.0, 0.5316455696202531, 35.0, 27.0, 0.7714285714285715, 14400.0, '1610612755', 123.0, 12.0, 1200.0
1130, 13, F, 16.0, 6.0, 0.375, 78.0, 33.0, 0.4230769230769231, 23.0, 19.0, 0.8260869565217391, 14400.0, '1610612753', 91.0, 10.0, 1440.0
1145, 13, F, 26.0, 9.0, 0.34615384615384615, 91.0, 34.0, 0.37362637362637363, 27.0, 19.0, 0.7037037037037037, 15900.0, '1610612739', 96.0, 10.0, 1590.0
1165, 13, F, 25.0, 11.0, 0.44, 92.0, 35.0, 0.3804347826086957, 15.0, 13.0, 0.8666666666666667, 15900.0, '1610612764', 94.0, 10.0, 1590.0
1178, 13, F, 18.0, 7.0, 0.3888888888888889, 87.0, 44.0, 0.5057471264367817, 12.0, 8.0, 0.6666666666666666, 14402.0, '1610612738', 103.0, 10.0, 1440.2
1190, 13, F, 19.0, 7.0, 0.3684210526315789, 72.0, 39.0, 0.5416666666666666, 41.0, 26.0, 0.6341463414634146, 14400.0, '1610612755', 111.0, 10.0, 1440.0
1207, 13, F, 25.0, 6.0, 0.24, 80.0, 35.0, 0.4375, 31.0, 19.0, 0.6129032258064516, 14400.0, '1610612737', 95.0, 11.0, 1309.090909090909
1223, 13, F, 21.0, 5.0, 0.23809523809523808, 85.0, 34.0, 0.4, 26.0, 18.0, 0.6923076923076923, 15900.0, '1610612741', 91.0, 10.0, 1590.0
0004, 14, F, 21.0, 6.0, 0.2857142857142857, 101.0, 41.0, 0.40594059405940597, 29.0, 20.0, 0.6896551724137931, 15900.0, '1610612749', 108.0, 10.0, 1590.0
0028, 14, F, 14.0, 4.0, 0.2857142857142857, 72.0, 26.0, 0.3611111111111111, 18.0, 13.0, 0.7222222222222222, 14400.0, '1610612763', 69.0, 10.0, 1440.0
0041, 14, F, 15.0, 6.0, 0.4, 70.0, 33.0, 0.4714285714285714, 29.0, 21.0, 0.7241379310344828, 14400.0, '1610612752', 93.0, 10.0, 1440.0
0054, 14, F, 21.0, 6.0, 0.2857142857142857, 80.0, 37.0, 0.4625, 13.0, 11.0, 0.8461538461538461, 14400.0, '1610612740', 91.0, 10.0, 1440.0
0057, 14, F, 18.0, 5.0, 0.2777777777777778, 82.0, 35.0, 0.4268292682926829, 29.0, 21.0, 0.7241379310344828, 14400.0, '1610612748', 96.0, 10.0, 1440.0
0071, 14, F, 21.0, 6.0, 0.2857142857142857, 97.0, 48.0, 0.4948453608247423, 27.0, 20.0, 0.7407407407407407, 17402.0, '1610612737', 122.0, 10.0, 1740.2
0097, 14, F, 14.0, 3.0, 0.21428571428571427, 79.0, 35.0, 0.4430379746835443, 27.0, 19.0, 0.7037037037037037, 14400.0, '1610612747', 92.0, 13.0, 1107.6923076923076
0107, 14, F, 16.0, 7.0, 0.4375, 75.0, 35.0, 0.4666666666666667, 27.0, 23.0, 0.8518518518518519, 14399.0, '1610612757', 100.0, 10.0, 1439.9
0130, 14, F, 16.0, 7.0, 0.4375, 91.0, 39.0, 0.42857142857142855, 19.0, 18.0, 0.9473684210526315, 14400.0, '1610612756', 103.0, 10.0, 1440.0
0140, 14, F, 17.0, 7.0, 0.4117647058823529, 84.0, 32.0, 0.38095238095238093, 28.0, 16.0, 0.5714285714285714, 14400.0, '1610612744', 87.0, 13.0, 1107.6923076923076
0146, 14, F, 22.0, 10.0, 0.45454545454545453, 80.0, 32.0, 0.4, 13.0, 6.0, 0.46153846153846156, 14400.0, '1610612742', 80.0, 12.0, 1200.0
0160, 14, F, 14.0, 5.0, 0.35714285714285715, 86.0, 37.0, 0.43023255813953487, 12.0, 7.0, 0.5833333333333334, 14401.0, '1610612754', 86.0, 9.0, 1600.111111111111
0172, 14, F, 20.0, 7.0, 0.35, 91.0, 42.0, 0.46153846153846156, 15.0, 9.0, 0.6, 14401.0, '1610612753', 100.0, 10.0, 1440.1
0195, 14, F, 21.0, 7.0, 0.3333333333333333, 79.0, 37.0, 0.46835443037974683, 16.0, 12.0, 0.75, 14400.0, '1610612748', 93.0, 9.0, 1600.0
0198, 14, F, 20.0, 2.0, 0.1, 75.0, 31.0, 0.41333333333333333, 35.0, 28.0, 0.8, 14400.0, '1610612746', 92.0, 10.0, 1440.0
0210, 14, F, 15.0, 5.0, 0.3333333333333333, 94.0, 41.0, 0.43617021276595747, 15.0, 10.0, 0.6666666666666666, 14400.0, '1610612757', 97.0, 10.0, 1440.0
0224, 14, F, 19.0, 6.0, 0.3157894736842105, 87.0, 38.0, 0.4367816091954023, 23.0, 19.0, 0.8260869565217391, 14400.0, '1610612744', 101.0, 9.0, 1600.0
0237, 14, F, 23.0, 5.0, 0.21739130434782608, 88.0, 29.0, 0.32954545454545453, 16.0, 12.0, 0.75, 14400.0, '1610612737', 75.0, 11.0, 1309.090909090909
0263, 14, F, 15.0, 2.0, 0.13333333333333333, 90.0, 36.0, 0.4, 23.0, 21.0, 0.9130434782608695, 14400.0, '1610612741', 95.0, 10.0, 1440.0
0276, 14, F, 18.0, 4.0, 0.2222222222222222, 88.0, 42.0, 0.4772727272727273, 18.0, 15.0, 0.8333333333333334, 14400.0, '1610612752', 103.0, 10.0, 1440.0
0316, 14, F, 14.0, 3.0, 0.21428571428571427, 84.0, 35.0, 0.4166666666666667, 29.0, 23.0, 0.7931034482758621, 14400.0, '1610612738', 96.0, 10.0, 1440.0
0334, 14, F, 17.0, 6.0, 0.35294117647058826, 98.0, 41.0, 0.41836734693877553, 27.0, 19.0, 0.7037037037037037, 17399.0, '1610612763', 107.0, 10.0, 1739.9
0341, 14, F, 22.0, 8.0, 0.36363636363636365, 79.0, 31.0, 0.3924050632911392, 27.0, 17.0, 0.6296296296296297, 14400.0, '1610612751', 87.0, 12.0, 1200.0
0355, 14, F, 16.0, 5.0, 0.3125, 83.0, 38.0, 0.4578313253012048, 14.0, 7.0, 0.5, 14400.0, '1610612739', 88.0, 10.0, 1440.0
0369, 14, F, 24.0, 10.0, 0.4166666666666667, 86.0, 40.0, 0.46511627906976744, 22.0, 16.0, 0.7272727272727273, 14400.0, '1610612756', 106.0, 10.0, 1440.0
0384, 14, F, 24.0, 10.0, 0.4166666666666667, 98.0, 43.0, 0.4387755102040816, 17.0, 13.0, 0.7647058823529411, 14401.0, '1610612755', 109.0, 10.0, 1440.1
0395, 14, F, 22.0, 9.0, 0.4090909090909091, 87.0, 42.0, 0.4827586206896552, 16.0, 11.0, 0.6875, 14400.0, '1610612762', 104.0, 13.0, 1107.6923076923076
0409, 14, F, 19.0, 8.0, 0.42105263157894735, 80.0, 43.0, 0.5375, 24.0, 16.0, 0.6666666666666666, 14400.0, '1610612743', 110.0, 13.0, 1107.6923076923076
0423, 14, F, 21.0, 8.0, 0.38095238095238093, 82.0, 36.0, 0.43902439024390244, 36.0, 28.0, 0.7777777777777778, 14400.0, '1610612749', 108.0, 10.0, 1440.0
0438, 14, F, 24.0, 5.0, 0.20833333333333334, 87.0, 25.0, 0.28735632183908044, 26.0, 20.0, 0.7692307692307693, 14400.0, '1610612760', 75.0, 13.0, 1107.6923076923076
0444, 14, F, 24.0, 8.0, 0.3333333333333333, 86.0, 36.0, 0.4186046511627907, 18.0, 14.0, 0.7777777777777778, 14400.0, '1610612753', 94.0, 10.0, 1440.0
0459, 14, F, 25.0, 7.0, 0.28, 90.0, 33.0, 0.36666666666666664, 26.0, 21.0, 0.8076923076923077, 15900.0, '1610612749', 94.0, 10.0, 1590.0
0478, 14, F, 18.0, 3.0, 0.16666666666666666, 76.0, 29.0, 0.3815789473684211, 26.0, 22.0, 0.8461538461538461, 14401.0, '1610612745', 83.0, 11.0, 1309.1818181818182
0484, 14, F, 28.0, 6.0, 0.21428571428571427, 87.0, 32.0, 0.367816091954023, 26.0, 17.0, 0.6538461538461539, 14400.0, '1610612739', 87.0, 10.0, 1440.0
0495, 14, F, 16.0, 4.0, 0.25, 78.0, 35.0, 0.44871794871794873, 32.0, 24.0, 0.75, 14400.0, '1610612753', 98.0, 10.0, 1440.0
0510, 14, F, 19.0, 6.0, 0.3157894736842105, 78.0, 38.0, 0.48717948717948717, 23.0, 22.0, 0.9565217391304348, 14400.0, '1610612738', 104.0, 10.0, 1440.0
0522, 14, F, 14.0, 4.0, 0.2857142857142857, 86.0, 37.0, 0.43023255813953487, 26.0, 20.0, 0.7692307692307693, 14400.0, '1610612740', 98.0, 10.0, 1440.0
0535, 14, F, 16.0, 4.0, 0.25, 88.0, 42.0, 0.4772727272727273, 22.0, 15.0, 0.6818181818181818, 14400.0, '1610612761', 103.0, 9.0, 1600.0
0549, 14, F, 16.0, 7.0, 0.4375, 78.0, 39.0, 0.5, 33.0, 25.0, 0.7575757575757576, 14400.0, '1610612752', 110.0, 11.0, 1309.090909090909
0574, 14, F, 13.0, 4.0, 0.3076923076923077, 86.0, 33.0, 0.38372093023255816, 35.0, 23.0, 0.6571428571428571, 14400.0, '1610612759', 93.0, 10.0, 1440.0
0600, 14, F, 15.0, 2.0, 0.13333333333333333, 101.0, 31.0, 0.3069306930693069, 25.0, 16.0, 0.64, 15900.0, '1610612754', 80.0, 10.0, 1590.0
0611, 14, F, 22.0, 12.0, 0.5454545454545454, 89.0, 40.0, 0.449438202247191, 19.0, 13.0, 0.6842105263157895, 14400.0, '1610612750', 105.0, 12.0, 1200.0
0625, 14, F, 19.0, 4.0, 0.21052631578947367, 80.0, 27.0, 0.3375, 30.0, 20.0, 0.6666666666666666, 14400.0, '1610612748', 78.0, 10.0, 1440.0
0643, 14, F, 16.0, 2.0, 0.125, 89.0, 36.0, 0.4044943820224719, 24.0, 16.0, 0.6666666666666666, 14400.0, '1610612739', 90.0, 13.0, 1107.6923076923076
0652, 14, F, 7.0, 2.0, 0.2857142857142857, 76.0, 25.0, 0.32894736842105265, 37.0, 24.0, 0.6486486486486487, 14400.0, '1610612752', 76.0, 11.0, 1309.090909090909
0689, 14, F, 18.0, 6.0, 0.3333333333333333, 83.0, 34.0, 0.40963855421686746, 14.0, 12.0, 0.8571428571428571, 14400.0, '1610612759', 86.0, 10.0, 1440.0
0713, 14, F, 11.0, 0.0, 0.0, 93.0, 44.0, 0.4731182795698925, 25.0, 16.0, 0.64, 14400.0, '1610612743', 104.0, 11.0, 1309.090909090909
0719, 14, F, 15.0, 4.0, 0.26666666666666666, 79.0, 37.0, 0.46835443037974683, 19.0, 14.0, 0.7368421052631579, 14400.0, '1610612764', 92.0, 9.0, 1600.0
0742, 14, F, 25.0, 6.0, 0.24, 76.0, 33.0, 0.4342105263157895, 27.0, 22.0, 0.8148148148148148, 14400.0, '1610612764', 94.0, 9.0, 1600.0
0761, 14, F, 23.0, 6.0, 0.2608695652173913, 84.0, 29.0, 0.34523809523809523, 20.0, 17.0, 0.85, 14400.0, '1610612755', 81.0, 10.0, 1440.0
0768, 14, F, 14.0, 8.0, 0.5714285714285714, 77.0, 36.0, 0.4675324675324675, 28.0, 22.0, 0.7857142857142857, 14400.0, '1610612754', 102.0, 9.0, 1600.0
0783, 14, F, 24.0, 9.0, 0.375, 81.0, 29.0, 0.35802469135802467, 14.0, 11.0, 0.7857142857142857, 14400.0, '1610612765', 78.0, 10.0, 1440.0
0816, 14, F, 24.0, 7.0, 0.2916666666666667, 93.0, 40.0, 0.43010752688172044, 20.0, 16.0, 0.8, 14400.0, '1610612760', 103.0, 10.0, 1440.0
0827, 14, F, 19.0, 6.0, 0.3157894736842105, 90.0, 33.0, 0.36666666666666664, 13.0, 9.0, 0.6923076923076923, 14401.0, '1610612742', 81.0, 11.0, 1309.1818181818182
0845, 14, F, 14.0, 4.0, 0.2857142857142857, 84.0, 39.0, 0.4642857142857143, 21.0, 16.0, 0.7619047619047619, 14401.0, '1610612741', 98.0, 9.0, 1600.111111111111
0859, 14, F, 21.0, 10.0, 0.47619047619047616, 82.0, 37.0, 0.45121951219512196, 17.0, 14.0, 0.8235294117647058, 14400.0, '1610612738', 98.0, 9.0, 1600.0
0882, 14, F, 18.0, 8.0, 0.4444444444444444, 80.0, 40.0, 0.5, 14.0, 10.0, 0.7142857142857143, 14400.0, '1610612753', 98.0, 9.0, 1600.0
0899, 14, F, 19.0, 8.0, 0.42105263157894735, 85.0, 42.0, 0.49411764705882355, 28.0, 23.0, 0.8214285714285714, 14400.0, '1610612751', 115.0, 13.0, 1107.6923076923076
