@relation Houston_Rockets
@attribute game_id NUMERIC
@attribute season_year NUMERIC
@attribute finals_match {'T','F'}
@attribute fg3_attempted_total NUMERIC
@attribute fg3_made_total NUMERIC
@attribute fg3_percent_average NUMERIC
@attribute fg_attempted_total NUMERIC
@attribute fg_made_total NUMERIC
@attribute fg_percent_average NUMERIC
@attribute ft_attempted_total NUMERIC
@attribute ft_made_total NUMERIC
@attribute ft_percent_average NUMERIC
@attribute total_minutes NUMERIC
@attribute opponent_id {Boston_Celtics,Phoenix_Suns,New_York_Knicks,Charlotte_Hornets,Utah_Jazz,Dallas_Mavericks,Toronto_Raptors,Portland_Trail_Blazers,Detroit_Pistons,Chicago_Bulls,Denver_Nuggets,Orlando_Magic,Cleveland_Cavaliers,Philadelphia_76ers,Oklahoma_City_Thunder,Brooklyn_Nets,Minnesota_Timberwolves,Los_Angeles_Clippers,Sacramento_Kings,Golden_State_Warriors,Los_Angeles_Lakers,San_Antonio_Spurs,New_Orleans_Pelicans,Milwaukee_Bucks,Memphis_Grizzlies,Houston_Rockets,Washington_Wizards,Atlanta_Hawks,Miami_Heat,Indiana_Pacers}
@attribute total_points_scored NUMERIC
@attribute total_players_accounted NUMERIC
@attribute average_time_played NUMERIC
@data
0650, 14, F, 27.0, 10.0, 0.37037037037037035, 84.0, 44.0, 0.5238095238095238, 20.0, 15.0, 0.75, 14400.0, 'Phoenix_Suns', 113.0, 10.0, 1440.0
0667, 14, F, 44.0, 13.0, 0.29545454545454547, 87.0, 35.0, 0.40229885057471265, 21.0, 16.0, 0.7619047619047619, 14400.0, 'Los_Angeles_Lakers', 99.0, 11.0, 1309.090909090909
0685, 14, F, 35.0, 14.0, 0.4, 88.0, 36.0, 0.4090909090909091, 15.0, 13.0, 0.8666666666666667, 14400.0, 'Dallas_Mavericks', 99.0, 9.0, 1600.0
0698, 14, F, 30.0, 8.0, 0.26666666666666666, 84.0, 35.0, 0.4166666666666667, 20.0, 15.0, 0.75, 14400.0, 'Boston_Celtics', 93.0, 9.0, 1600.0
0709, 14, F, 32.0, 11.0, 0.34375, 87.0, 39.0, 0.4482758620689655, 19.0, 12.0, 0.631578947368421, 14400.0, 'Detroit_Pistons', 101.0, 11.0, 1309.090909090909
0735, 14, F, 27.0, 8.0, 0.2962962962962963, 92.0, 38.0, 0.41304347826086957, 23.0, 17.0, 0.7391304347826086, 14400.0, 'Chicago_Bulls', 101.0, 9.0, 1600.0
0753, 14, F, 32.0, 15.0, 0.46875, 81.0, 41.0, 0.5061728395061729, 29.0, 20.0, 0.6896551724137931, 14400.0, 'Milwaukee_Bucks', 117.0, 9.0, 1600.0
0771, 14, F, 35.0, 13.0, 0.37142857142857144, 82.0, 31.0, 0.3780487804878049, 34.0, 23.0, 0.6764705882352942, 14400.0, 'Portland_Trail_Blazers', 98.0, 9.0, 1600.0
0784, 14, F, 37.0, 15.0, 0.40540540540540543, 95.0, 48.0, 0.5052631578947369, 23.0, 16.0, 0.6956521739130435, 14400.0, 'Phoenix_Suns', 127.0, 9.0, 1600.0
0799, 14, F, 45.0, 9.0, 0.2, 87.0, 34.0, 0.39080459770114945, 22.0, 18.0, 0.8181818181818182, 14400.0, 'Los_Angeles_Clippers', 95.0, 12.0, 1200.0
0810, 14, F, 37.0, 12.0, 0.32432432432432434, 87.0, 36.0, 0.41379310344827586, 26.0, 16.0, 0.6153846153846154, 14400.0, 'Dallas_Mavericks', 100.0, 10.0, 1440.0
0819, 14, F, 29.0, 6.0, 0.20689655172413793, 84.0, 35.0, 0.4166666666666667, 31.0, 22.0, 0.7096774193548387, 14401.0, 'Toronto_Raptors', 98.0, 12.0, 1200.0833333333333
0832, 14, F, 38.0, 12.0, 0.3157894736842105, 94.0, 39.0, 0.4148936170212766, 34.0, 23.0, 0.6764705882352942, 14400.0, 'Minnesota_Timberwolves', 113.0, 10.0, 1440.0
0846, 14, F, 44.0, 17.0, 0.38636363636363635, 88.0, 36.0, 0.4090909090909091, 30.0, 21.0, 0.7, 14400.0, 'Los_Angeles_Clippers', 110.0, 8.0, 1800.0
0863, 14, F, 32.0, 9.0, 0.28125, 84.0, 39.0, 0.4642857142857143, 17.0, 15.0, 0.8823529411764706, 14401.0, 'Brooklyn_Nets', 102.0, 10.0, 1440.1
0883, 14, F, 30.0, 11.0, 0.36666666666666664, 74.0, 34.0, 0.4594594594594595, 33.0, 26.0, 0.7878787878787878, 15900.0, 'Cleveland_Cavaliers', 105.0, 9.0, 1766.6666666666667
0901, 14, F, 28.0, 11.0, 0.39285714285714285, 86.0, 42.0, 0.4883720930232558, 5.0, 5.0, 1.0, 14400.0, 'Memphis_Grizzlies', 100.0, 9.0, 1600.0
0917, 14, F, 28.0, 6.0, 0.21428571428571427, 91.0, 38.0, 0.4175824175824176, 25.0, 21.0, 0.84, 14401.0, 'Detroit_Pistons', 103.0, 11.0, 1309.1818181818182
0930, 14, F, 28.0, 10.0, 0.35714285714285715, 86.0, 40.0, 0.46511627906976744, 32.0, 24.0, 0.75, 14400.0, 'Denver_Nuggets', 114.0, 10.0, 1440.0
0961, 14, F, 31.0, 11.0, 0.3548387096774194, 91.0, 38.0, 0.4175824175824176, 23.0, 13.0, 0.5652173913043478, 14400.0, 'Portland_Trail_Blazers', 100.0, 9.0, 1600.0
0965, 14, F, 32.0, 7.0, 0.21875, 79.0, 34.0, 0.43037974683544306, 24.0, 16.0, 0.6666666666666666, 14400.0, 'Utah_Jazz', 91.0, 12.0, 1200.0
0983, 14, F, 30.0, 7.0, 0.23333333333333334, 86.0, 32.0, 0.37209302325581395, 36.0, 29.0, 0.8055555555555556, 14400.0, 'Los_Angeles_Clippers', 100.0, 9.0, 1600.0
1002, 14, F, 27.0, 11.0, 0.4074074074074074, 78.0, 39.0, 0.5, 27.0, 18.0, 0.6666666666666666, 14400.0, 'Orlando_Magic', 107.0, 11.0, 1309.090909090909
1017, 14, F, 30.0, 12.0, 0.4, 83.0, 37.0, 0.4457831325301205, 40.0, 32.0, 0.8, 14400.0, 'Denver_Nuggets', 118.0, 9.0, 1600.0
1034, 14, F, 34.0, 10.0, 0.29411764705882354, 87.0, 41.0, 0.47126436781609193, 12.0, 10.0, 0.8333333333333334, 14401.0, 'Phoenix_Suns', 102.0, 11.0, 1309.1818181818182
1048, 14, F, 24.0, 13.0, 0.5416666666666666, 65.0, 31.0, 0.47692307692307695, 37.0, 35.0, 0.9459459459459459, 14402.0, 'Indiana_Pacers', 110.0, 9.0, 1600.2222222222222
1068, 14, F, 22.0, 6.0, 0.2727272727272727, 81.0, 40.0, 0.49382716049382713, 12.0, 9.0, 0.75, 14401.0, 'New_Orleans_Pelicans', 95.0, 9.0, 1600.111111111111
1081, 14, F, 44.0, 20.0, 0.45454545454545453, 83.0, 44.0, 0.5301204819277109, 17.0, 12.0, 0.7058823529411765, 14400.0, 'Minnesota_Timberwolves', 120.0, 10.0, 1440.0
1097, 14, F, 29.0, 9.0, 0.3103448275862069, 80.0, 34.0, 0.425, 33.0, 22.0, 0.6666666666666666, 14401.0, 'Washington_Wizards', 99.0, 9.0, 1600.111111111111
1104, 14, F, 27.0, 8.0, 0.2962962962962963, 84.0, 35.0, 0.4166666666666667, 31.0, 18.0, 0.5806451612903226, 14400.0, 'Toronto_Raptors', 96.0, 9.0, 1600.0
1117, 14, F, 40.0, 18.0, 0.45, 89.0, 41.0, 0.4606741573033708, 25.0, 15.0, 0.6, 14400.0, 'Sacramento_Kings', 115.0, 9.0, 1600.0
1125, 14, F, 31.0, 11.0, 0.3548387096774194, 77.0, 34.0, 0.44155844155844154, 40.0, 29.0, 0.725, 14400.0, 'Dallas_Mavericks', 108.0, 11.0, 1309.090909090909
1147, 14, F, 28.0, 8.0, 0.2857142857142857, 81.0, 38.0, 0.4691358024691358, 50.0, 31.0, 0.62, 14400.0, 'Oklahoma_City_Thunder', 115.0, 9.0, 1600.0
1168, 14, F, 25.0, 10.0, 0.4, 84.0, 39.0, 0.4642857142857143, 16.0, 10.0, 0.625, 14400.0, 'San_Antonio_Spurs', 98.0, 13.0, 1107.6923076923076
1181, 14, F, 21.0, 9.0, 0.42857142857142855, 66.0, 31.0, 0.4696969696969697, 53.0, 32.0, 0.6037735849056604, 14400.0, 'San_Antonio_Spurs', 103.0, 10.0, 1440.0
1202, 14, F, 35.0, 9.0, 0.2571428571428571, 85.0, 35.0, 0.4117647058823529, 26.0, 21.0, 0.8076923076923077, 14400.0, 'Charlotte_Hornets', 100.0, 9.0, 1600.0
1219, 14, F, 28.0, 12.0, 0.42857142857142855, 76.0, 41.0, 0.5394736842105263, 34.0, 23.0, 0.6764705882352942, 14401.0, 'Utah_Jazz', 117.0, 13.0, 1107.7692307692307
0010, 15, F, 35.0, 8.0, 0.22857142857142856, 87.0, 30.0, 0.3448275862068966, 26.0, 17.0, 0.6538461538461539, 14400.0, 'Denver_Nuggets', 85.0, 11.0, 1309.090909090909
0030, 15, F, 23.0, 5.0, 0.21739130434782608, 82.0, 30.0, 0.36585365853658536, 36.0, 27.0, 0.75, 14400.0, 'Golden_State_Warriors', 92.0, 11.0, 1309.090909090909
0041, 15, F, 36.0, 10.0, 0.2777777777777778, 79.0, 32.0, 0.4050632911392405, 18.0, 15.0, 0.8333333333333334, 14400.0, 'Miami_Heat', 89.0, 10.0, 1440.0
0049, 15, F, 29.0, 9.0, 0.3103448275862069, 89.0, 41.0, 0.4606741573033708, 29.0, 19.0, 0.6551724137931034, 14400.0, 'Oklahoma_City_Thunder', 110.0, 9.0, 1600.0
0064, 15, F, 34.0, 11.0, 0.3235294117647059, 88.0, 42.0, 0.4772727272727273, 34.0, 24.0, 0.7058823529411765, 15900.0, 'Orlando_Magic', 119.0, 10.0, 1590.0
0084, 15, F, 36.0, 15.0, 0.4166666666666667, 82.0, 40.0, 0.4878048780487805, 27.0, 21.0, 0.7777777777777778, 14400.0, 'Sacramento_Kings', 116.0, 11.0, 1309.090909090909
0093, 15, F, 30.0, 7.0, 0.23333333333333334, 86.0, 38.0, 0.4418604651162791, 29.0, 26.0, 0.896551724137931, 14400.0, 'Los_Angeles_Clippers', 109.0, 9.0, 1600.0
0119, 15, F, 34.0, 8.0, 0.23529411764705882, 98.0, 42.0, 0.42857142857142855, 12.0, 6.0, 0.5, 14400.0, 'Brooklyn_Nets', 98.0, 10.0, 1440.0
0136, 15, F, 29.0, 9.0, 0.3103448275862069, 77.0, 33.0, 0.42857142857142855, 31.0, 23.0, 0.7419354838709677, 14400.0, 'Denver_Nuggets', 98.0, 11.0, 1309.090909090909
0140, 15, F, 34.0, 9.0, 0.2647058823529412, 84.0, 32.0, 0.38095238095238093, 32.0, 25.0, 0.78125, 14400.0, 'Dallas_Mavericks', 98.0, 9.0, 1600.0
0154, 15, F, 32.0, 11.0, 0.34375, 85.0, 36.0, 0.4235294117647059, 23.0, 12.0, 0.5217391304347826, 14401.0, 'Boston_Celtics', 95.0, 11.0, 1309.1818181818182
0170, 15, F, 44.0, 14.0, 0.3181818181818182, 92.0, 32.0, 0.34782608695652173, 35.0, 30.0, 0.8571428571428571, 15900.0, 'Portland_Trail_Blazers', 108.0, 10.0, 1590.0
0180, 15, F, 29.0, 6.0, 0.20689655172413793, 74.0, 28.0, 0.3783783783783784, 37.0, 22.0, 0.5945945945945946, 14400.0, 'Memphis_Grizzlies', 84.0, 11.0, 1309.090909090909
0194, 15, F, 28.0, 12.0, 0.42857142857142855, 81.0, 35.0, 0.43209876543209874, 28.0, 20.0, 0.7142857142857143, 14401.0, 'New_York_Knicks', 102.0, 9.0, 1600.111111111111
0220, 15, F, 34.0, 10.0, 0.29411764705882354, 71.0, 30.0, 0.4225352112676056, 27.0, 23.0, 0.8518518518518519, 14400.0, 'Memphis_Grizzlies', 93.0, 10.0, 1440.0
0232, 15, F, 20.0, 11.0, 0.55, 73.0, 38.0, 0.5205479452054794, 37.0, 29.0, 0.7837837837837838, 14400.0, 'Philadelphia_76ers', 116.0, 10.0, 1440.0
0252, 15, F, 25.0, 7.0, 0.28, 95.0, 43.0, 0.45263157894736844, 36.0, 23.0, 0.6388888888888888, 15900.0, 'New_York_Knicks', 116.0, 10.0, 1590.0
0151, 14, T, 25.0, 10.0, 0.4, 85.0, 38.0, 0.4470588235294118, 45.0, 32.0, 0.7111111111111111, 14400.0, 'Dallas_Mavericks', 118.0, 9.0, 1600.0
0152, 14, T, 20.0, 6.0, 0.3, 88.0, 39.0, 0.4431818181818182, 35.0, 27.0, 0.7714285714285715, 14400.0, 'Dallas_Mavericks', 111.0, 12.0, 1200.0
0153, 14, T, 24.0, 13.0, 0.5416666666666666, 93.0, 48.0, 0.5161290322580645, 28.0, 21.0, 0.75, 14400.0, 'Dallas_Mavericks', 130.0, 9.0, 1600.0
0154, 14, T, 31.0, 7.0, 0.22580645161290322, 81.0, 38.0, 0.4691358024691358, 40.0, 26.0, 0.65, 14400.0, 'Dallas_Mavericks', 109.0, 12.0, 1200.0
0155, 14, T, 31.0, 10.0, 0.3225806451612903, 82.0, 37.0, 0.45121951219512196, 36.0, 19.0, 0.5277777777777778, 14400.0, 'Dallas_Mavericks', 103.0, 12.0, 1200.0
0231, 14, T, 33.0, 11.0, 0.3333333333333333, 84.0, 38.0, 0.4523809523809524, 24.0, 14.0, 0.5833333333333334, 14401.0, 'Los_Angeles_Clippers', 101.0, 9.0, 1600.111111111111
0232, 14, T, 26.0, 5.0, 0.19230769230769232, 80.0, 34.0, 0.425, 64.0, 42.0, 0.65625, 14400.0, 'Los_Angeles_Clippers', 115.0, 9.0, 1600.0
0233, 14, T, 33.0, 11.0, 0.3333333333333333, 88.0, 35.0, 0.3977272727272727, 31.0, 18.0, 0.5806451612903226, 14400.0, 'Los_Angeles_Clippers', 99.0, 12.0, 1200.0
0234, 14, T, 28.0, 12.0, 0.42857142857142855, 83.0, 34.0, 0.40963855421686746, 30.0, 15.0, 0.5, 14400.0, 'Los_Angeles_Clippers', 95.0, 12.0, 1200.0
0235, 14, T, 29.0, 9.0, 0.3103448275862069, 85.0, 46.0, 0.5411764705882353, 38.0, 23.0, 0.6052631578947368, 14400.0, 'Los_Angeles_Clippers', 124.0, 12.0, 1200.0
0236, 14, T, 32.0, 13.0, 0.40625, 87.0, 37.0, 0.42528735632183906, 47.0, 32.0, 0.6808510638297872, 14401.0, 'Los_Angeles_Clippers', 119.0, 9.0, 1600.111111111111
0237, 14, T, 30.0, 12.0, 0.4, 78.0, 35.0, 0.44871794871794873, 41.0, 31.0, 0.7560975609756098, 14399.0, 'Los_Angeles_Clippers', 113.0, 11.0, 1309.0
0311, 14, T, 22.0, 8.0, 0.36363636363636365, 86.0, 40.0, 0.46511627906976744, 28.0, 18.0, 0.6428571428571429, 14400.0, 'Golden_State_Warriors', 106.0, 9.0, 1600.0
0314, 14, T, 32.0, 17.0, 0.53125, 76.0, 43.0, 0.5657894736842105, 43.0, 25.0, 0.5813953488372093, 14400.0, 'Golden_State_Warriors', 128.0, 9.0, 1600.0
0315, 14, T, 24.0, 5.0, 0.20833333333333334, 74.0, 26.0, 0.35135135135135137, 44.0, 33.0, 0.75, 14400.0, 'Golden_State_Warriors', 90.0, 9.0, 1600.0
