@relation 1610612750
@attribute game_id NUMERIC
@attribute fg3_attempted_total NUMERIC
@attribute fg3_made_total NUMERIC
@attribute fg3_percent_average NUMERIC
@attribute fg_attempted_total NUMERIC
@attribute fg_made_total NUMERIC
@attribute fg_percent_average NUMERIC
@attribute ft_attempted_total NUMERIC
@attribute ft_made_total NUMERIC
@attribute ft_percent_average NUMERIC
@attribute total_minutes NUMERIC
@attribute opponent_id {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute total_players_accounted NUMERIC
@attribute total_players_accounted NUMERIC
21300010, 25.0, 8.0, 0.32, 100.0, 42.0, 0.42, 34.0, 28.0, 0.8235294117647058, 15900.0, '1610612753', 120.0, 9.0, 1766.6666666666667
21300027, 20.0, 8.0, 0.4, 77.0, 33.0, 0.42857142857142855, 33.0, 26.0, 0.7878787878787878, 14400.0, '1610612760', 100.0, 13.0, 1107.6923076923076
21300045, 27.0, 10.0, 0.37037037037037035, 79.0, 35.0, 0.4430379746835443, 38.0, 29.0, 0.7631578947368421, 14400.0, '1610612752', 109.0, 9.0, 1600.0
21300047, 28.0, 5.0, 0.17857142857142858, 94.0, 34.0, 0.3617021276595745, 24.0, 19.0, 0.7916666666666666, 14400.0, '1610612739', 92.0, 10.0, 1440.0
21300067, 16.0, 4.0, 0.25, 90.0, 34.0, 0.37777777777777777, 27.0, 21.0, 0.7777777777777778, 14313.0, '1610612744', 93.0, 12.0, 1192.75
21300080, 20.0, 8.0, 0.4, 89.0, 41.0, 0.4606741573033708, 30.0, 26.0, 0.8666666666666667, 14400.0, '1610612742', 116.0, 9.0, 1600.0
21300097, 20.0, 10.0, 0.5, 89.0, 43.0, 0.48314606741573035, 19.0, 15.0, 0.7894736842105263, 14208.0, '1610612747', 111.0, 12.0, 1184.0
21300106, 29.0, 11.0, 0.3793103448275862, 96.0, 40.0, 0.4166666666666667, 18.0, 16.0, 0.8888888888888888, 14400.0, '1610612746', 107.0, 10.0, 1440.0
21300115, 20.0, 11.0, 0.55, 78.0, 45.0, 0.5769230769230769, 26.0, 23.0, 0.8846153846153846, 13668.0, '1610612739', 124.0, 11.0, 1242.5454545454545
21300131, 22.0, 6.0, 0.2727272727272727, 94.0, 46.0, 0.48936170212765956, 19.0, 15.0, 0.7894736842105263, 14400.0, '1610612743', 113.0, 8.0, 1800.0
21300142, 22.0, 6.0, 0.2727272727272727, 92.0, 39.0, 0.42391304347826086, 22.0, 19.0, 0.8636363636363636, 14223.0, '1610612738', 103.0, 11.0, 1293.0
21300156, 28.0, 10.0, 0.35714285714285715, 85.0, 37.0, 0.43529411764705883, 24.0, 16.0, 0.6666666666666666, 14400.0, '1610612764', 100.0, 9.0, 1600.0
21300168, 22.0, 5.0, 0.22727272727272727, 90.0, 34.0, 0.37777777777777777, 31.0, 25.0, 0.8064516129032258, 14400.0, '1610612746', 98.0, 10.0, 1440.0
21300182, 35.0, 11.0, 0.3142857142857143, 95.0, 39.0, 0.4105263157894737, 23.0, 20.0, 0.8695652173913043, 13914.0, '1610612751', 109.0, 11.0, 1264.909090909091
21300192, 26.0, 8.0, 0.3076923076923077, 100.0, 40.0, 0.4, 17.0, 13.0, 0.7647058823529411, 14245.0, '1610612745', 101.0, 11.0, 1295.0
21300203, 19.0, 3.0, 0.15789473684210525, 88.0, 29.0, 0.32954545454545453, 28.0, 23.0, 0.8214285714285714, 14400.0, '1610612754', 84.0, 8.0, 1800.0
21300223, 20.0, 5.0, 0.25, 88.0, 40.0, 0.45454545454545453, 28.0, 25.0, 0.8928571428571429, 14401.0, '1610612743', 110.0, 10.0, 1440.1
21300244, 26.0, 11.0, 0.4230769230769231, 79.0, 40.0, 0.5063291139240507, 30.0, 21.0, 0.7, 14400.0, '1610612742', 112.0, 9.0, 1600.0
21300253, 28.0, 9.0, 0.32142857142857145, 88.0, 37.0, 0.42045454545454547, 26.0, 20.0, 0.7692307692307693, 14319.0, '1610612760', 103.0, 12.0, 1193.25
21300275, 15.0, 5.0, 0.3333333333333333, 91.0, 42.0, 0.46153846153846156, 26.0, 21.0, 0.8076923076923077, 14401.0, '1610612759', 110.0, 11.0, 1309.1818181818182
21300294, 21.0, 5.0, 0.23809523809523808, 81.0, 24.0, 0.2962962962962963, 39.0, 29.0, 0.7435897435897436, 13842.0, '1610612748', 82.0, 11.0, 1258.3636363636363
21300315, 22.0, 10.0, 0.45454545454545453, 82.0, 39.0, 0.47560975609756095, 33.0, 28.0, 0.8484848484848485, 14244.0, '1610612765', 116.0, 12.0, 1187.0
21300322, 20.0, 7.0, 0.35, 96.0, 37.0, 0.3854166666666667, 29.0, 25.0, 0.8620689655172413, 14403.0, '1610612755', 106.0, 10.0, 1440.3
21300338, 23.0, 11.0, 0.4782608695652174, 88.0, 38.0, 0.4318181818181818, 26.0, 23.0, 0.8846153846153846, 14400.0, '1610612759', 110.0, 10.0, 1440.0
21300351, 26.0, 12.0, 0.46153846153846156, 79.0, 35.0, 0.4430379746835443, 25.0, 19.0, 0.76, 14400.0, '1610612763', 101.0, 10.0, 1440.0
21300358, 29.0, 8.0, 0.27586206896551724, 98.0, 37.0, 0.37755102040816324, 26.0, 15.0, 0.5769230769230769, 14401.0, '1610612738', 97.0, 10.0, 1440.1
21300376, 19.0, 7.0, 0.3684210526315789, 93.0, 46.0, 0.4946236559139785, 26.0, 21.0, 0.8076923076923077, 14400.0, '1610612757', 120.0, 9.0, 1600.0
21300391, 22.0, 5.0, 0.22727272727272727, 95.0, 33.0, 0.3473684210526316, 25.0, 20.0, 0.8, 14389.0, '1610612747', 91.0, 10.0, 1438.9
21300406, 22.0, 6.0, 0.2727272727272727, 96.0, 45.0, 0.46875, 27.0, 20.0, 0.7407407407407407, 15900.0, '1610612746', 116.0, 10.0, 1590.0
21300431, 15.0, 5.0, 0.3333333333333333, 85.0, 42.0, 0.49411764705882355, 38.0, 31.0, 0.8157894736842105, 14275.0, '1610612764', 120.0, 12.0, 1189.5833333333333
21300444, 24.0, 11.0, 0.4583333333333333, 90.0, 43.0, 0.4777777777777778, 29.0, 20.0, 0.6896551724137931, 14303.0, '1610612749', 117.0, 12.0, 1191.9166666666667
21300455, 23.0, 6.0, 0.2608695652173913, 79.0, 36.0, 0.45569620253164556, 23.0, 20.0, 0.8695652173913043, 14401.0, '1610612742', 98.0, 10.0, 1440.1
21300470, 22.0, 8.0, 0.36363636363636365, 79.0, 44.0, 0.5569620253164557, 35.0, 28.0, 0.8, 14263.0, '1610612740', 124.0, 12.0, 1188.5833333333333
21300493, 20.0, 7.0, 0.35, 94.0, 43.0, 0.4574468085106383, 29.0, 18.0, 0.6206896551724138, 14400.0, '1610612760', 111.0, 9.0, 1600.0
21300505, 24.0, 15.0, 0.625, 94.0, 42.0, 0.44680851063829785, 23.0, 18.0, 0.782608695652174, 14016.0, '1610612755', 117.0, 11.0, 1274.1818181818182
21300524, 16.0, 6.0, 0.375, 86.0, 34.0, 0.3953488372093023, 35.0, 29.0, 0.8285714285714286, 14400.0, '1610612756', 103.0, 10.0, 1440.0
21300535, 17.0, 8.0, 0.47058823529411764, 85.0, 47.0, 0.5529411764705883, 18.0, 14.0, 0.7777777777777778, 14063.0, '1610612766', 116.0, 12.0, 1171.9166666666667
21300554, 17.0, 5.0, 0.29411764705882354, 90.0, 31.0, 0.34444444444444444, 18.0, 15.0, 0.8333333333333334, 14166.0, '1610612759', 82.0, 12.0, 1180.5
21300571, 20.0, 8.0, 0.4, 88.0, 39.0, 0.4431818181818182, 29.0, 22.0, 0.7586206896551724, 14400.0, '1610612758', 108.0, 10.0, 1440.0
21300584, 17.0, 3.0, 0.17647058823529413, 80.0, 36.0, 0.45, 20.0, 14.0, 0.7, 14143.0, '1610612761', 89.0, 11.0, 1285.7272727272727
21300598, 17.0, 6.0, 0.35294117647058826, 83.0, 36.0, 0.43373493975903615, 34.0, 20.0, 0.5882352941176471, 14400.0, '1610612762', 98.0, 13.0, 1107.6923076923076
