@relation Nikola_Jokic
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0,1.0,0,235,0,2
0,0.625,0,1089,3,10
0,0.4444444444444444,0,1466,3,8
0,0.25,0.75,1064,1,5
0,0.5,0.0,1020,2,4
0,0.5714285714285714,0.0,866,3,8
0.0,0.3333333333333333,0.5,348,2,3
0,0.6666666666666666,0,1097,2,4
0,0,0,40,1,0
1.0,0.6153846153846154,1.0,1914,6,23
0.0,0.3333333333333333,1.0,1071,2,6
0,0.42857142857142855,0.7142857142857143,1641,4,11
0.0,0.5384615384615384,0.6666666666666666,1467,1,16
0,0.75,0,744,1,6
1.0,0.6666666666666666,0.75,1114,2,8
