@relation Andrei_Kirilenko
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0,0.5,0.5,706,2,8
0,0.2,0.5,671,2,3
0,1.0,0.0,1013,3,6
0,0.0,0.75,767,0,6
0,1.0,0.0,653,1,4
0,1.0,0.75,893,2,9
0,0.6666666666666666,1.0,847,0,8
0,0.3333333333333333,0.6,1281,2,8
0,0.42857142857142855,0.6666666666666666,1102,2,8
0,0.0,0.5,1326,4,1
0,0.5,0,1148,0,6
0,1.0,1.0,1281,2,4
0,0.25,0.5,1399,2,3
0,0.3333333333333333,0,1291,0,4
0,0.5,1.0,1204,0,6
0,0.6666666666666666,0.75,1440,2,11
0,0.4,0,1435,1,4
0,0.3333333333333333,0.5,1569,1,4
0,0.5,0,375,1,2
0,1.0,0.0,1192,2,4
0.0,0.6,0,1098,2,6
1.0,1.0,0.3333333333333333,1283,1,8
0,1.0,0.0,1414,1,4
0,0.4,1.0,1900,3,6
0.0,0.5,0.3333333333333333,2128,4,10
0,1.0,0,719,0,2
0.0,0.6666666666666666,0.7142857142857143,576,1,9
0,0.6,0.2,1570,1,7
0,1.0,0.25,1473,1,7
0,0.5,0,1022,0,2
0.0,0.3333333333333333,1.0,1075,0,3
0,0.6666666666666666,0.5,1102,0,5
0,0.5,0.25,719,1,5
0,0.5,0.0,1038,1,2
0,0,0.0,711,0,0
0,0.75,0.0,1034,0,6
0,0.0,0,412,0,0
0,0.0,0,1161,0,0
0,0.75,0,866,1,6
0,0,0.5,647,0,1
0,0.6666666666666666,0.5,1417,0,5
0,0.5,0.5,1636,4,8
0,0.25,0,1637,0,2
0,0.3333333333333333,0,1555,3,4
0,0.2857142857142857,0.7142857142857143,1652,2,9
0,0.0,0.75,601,2,3
0,0.0,0,436,0,0
0,0,0,281,0,0
0,0.0,0,280,0,0
0,0,0,133,0,0
0,0,0,217,0,0
0,0,0,236,0,0
