@relation Gary_Neal
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0.4,0.375,1.0,1909,0,16
0.6666666666666666,0.36363636363636365,0.6666666666666666,1531,0,14
0.0,0.3,1.0,1554,0,8
0.8,0.5333333333333333,1.0,1843,0,23
0.6666666666666666,0.3333333333333333,0.5,1219,0,7
0.42857142857142855,0.5454545454545454,0.75,1563,0,18
0.6,0.3333333333333333,0,1580,0,11
1.0,0.2,0.5,1128,0,4
0.4,0.4444444444444444,1.0,1405,1,11
0.3333333333333333,0.3,1.0,1085,0,10
0.3333333333333333,0.36363636363636365,0,1165,0,9
0.3333333333333333,0.45454545454545453,1.0,1395,0,14
0.5,0.3333333333333333,1.0,998,0,10
1.0,0.36363636363636365,0,1175,1,10
0.0,0.3333333333333333,0,1012,0,4
0.0,0.3333333333333333,1.0,961,0,8
0.25,0.2727272727272727,1.0,1478,1,8
1.0,0.6666666666666666,0,435,0,6
0.5,0.5555555555555556,0.8333333333333334,1158,0,17
0.0,0.2,0,776,1,2
0.3333333333333333,0.4444444444444444,0,825,0,9
0.25,0.5555555555555556,0.0,994,0,11
0.2,0.375,1.0,1067,0,9
0.2,0.125,0,1072,1,3
0.0,0.5,0.75,1438,1,13
0.16666666666666666,0.125,0,796,0,3
0.0,0.0,1.0,748,2,2
0.25,0.5454545454545454,0.8,1135,0,17
0.25,0.6666666666666666,1.0,1744,0,18
0.0,0.42857142857142855,0,1217,0,6
0.3333333333333333,0.46153846153846156,1.0,1395,1,15
0.5,0.4,0.8571428571428571,1202,0,12
0.5,0.2727272727272727,1.0,1958,0,10
0.5,0.3,1.0,1516,0,10
0.0,0.5,0,1094,0,10
0.3333333333333333,0.3333333333333333,0,1647,0,7
1.0,0.7777777777777778,1.0,1847,0,19
1.0,0.6,1.0,1516,0,19
0.6666666666666666,0.8333333333333334,1.0,1486,0,18
0.5,0.375,1.0,1681,0,9
0.5,0.5555555555555556,1.0,1599,0,17
0,0.6666666666666666,0,435,0,4
0.0,0.0,0,872,0,0
0.25,0.5,1.0,1255,1,9
0.5,0.6,1.0,1130,0,15
0.25,0.4,1.0,1509,0,12
0.0,0.0,0,1146,0,0
0.25,0.35714285714285715,1.0,1857,0,16
1.0,0.75,0,1399,0,13
0.0,0.4,0.6666666666666666,1167,0,10
0.6666666666666666,0.45454545454545453,1.0,1513,0,17
0.3333333333333333,0.25,0,1181,0,5
0.0,0.18181818181818182,1.0,1414,0,6
0.3333333333333333,0.4,1.0,1459,0,10
1.0,0.5,1.0,1866,1,17
0.5,0.6,1.0,1631,0,21
0.3333333333333333,0.14285714285714285,0.5,1517,1,4
0.6,0.5454545454545454,0.8888888888888888,1945,1,23
0.0,0.4444444444444444,0.75,1458,0,14
0.0,0.42857142857142855,1.0,1464,0,9
0.6666666666666666,0.3076923076923077,1.0,1515,1,14
0,0.2,1.0,634,0,4
0.3333333333333333,0.5454545454545454,1.0,1726,1,17
1.0,0.45454545454545453,1.0,1864,0,13
0.0,0.2857142857142857,0.8,857,0,8
0.0,0.5555555555555556,0.75,1297,0,13
0.0,0.1111111111111111,0.5,892,0,3
0.3333333333333333,0.5333333333333333,0.7272727272727273,1945,2,25
0.3333333333333333,0.5,0,1065,1,9
0.2,0.3,0.5,1726,0,8
0.5,0.38461538461538464,0,1617,0,13
0.4,0.4,0,1097,0,10
0.6666666666666666,0.2727272727272727,0,1316,0,8
1.0,0.625,1.0,1413,0,13
0.0,0.0,0.8333333333333334,1192,1,5
0.0,0.125,1.0,1028,0,6
0.25,0.3333333333333333,0,1576,1,7
0.0,0.25,1.0,927,2,7
0.0,0.42857142857142855,0.8,1570,0,10
0.14285714285714285,0.3125,0,1459,0,11
0.0,0.45454545454545453,1.0,1142,0,16
0.25,0.16666666666666666,1.0,1309,1,7
0.25,0.25,0,1026,0,5
0.0,0.0,1.0,1077,0,1
0.0,0.36363636363636365,0.5,835,0,9
0.6666666666666666,0.45454545454545453,0,1243,0,12
0.0,0.2,0,961,0,2
0,0.5,0,1088,0,2
0.0,0.0,0,931,0,0
0.5,0.4,1.0,1078,0,12
0.0,0.6,1.0,982,0,10
0.5,0.45454545454545453,0,1008,0,12
0.0,0.42857142857142855,0,1206,1,6
0.0,0.0,0,1072,0,0
0.75,0.36363636363636365,0,1416,0,11
0.5,0.4,1.0,1665,0,7
0.0,0.2857142857142857,1.0,1736,0,9
0.6,0.5,1.0,1291,0,16
0.2857142857142857,0.35294117647058826,0.8333333333333334,2440,0,19
0.25,0.46153846153846156,0,1712,0,13
1.0,0.7272727272727273,0.7692307692307693,1282,0,27
0,0.4,1.0,1250,0,9
0.0,0.25,1.0,1256,0,9
0,0.25,0,1154,0,4
0.6666666666666666,0.5,0,651,0,6
0.5,0.7142857142857143,0,1260,0,11
0.0,0.375,0,1092,0,6
0.5,0.3333333333333333,1.0,1318,1,13
0.0,0.42857142857142855,0,921,0,6
1.0,0.6666666666666666,0,954,0,9
0.0,0.25,0,996,0,2
0.5,0.42857142857142855,0,1059,0,8
0.0,0.4,1.0,1546,0,14
0.5,0.6,0,1010,0,7
1.0,0.6666666666666666,0,1440,0,10
0.0,0.25,0,889,0,2
0.625,0.5714285714285714,1.0,1733,1,23
0.6666666666666666,0.5384615384615384,1.0,1668,0,18
0,0.2857142857142857,1.0,1090,0,5
