@relation Dwight_Howard
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0,0.5714285714285714,0.25,2081,6,17
0,0.4,0.4166666666666667,1904,5,13
0,0.5,0.7,2233,2,15
0,0.4444444444444444,0.5,1549,2,13
0,0.7692307692307693,0.75,2302,4,29
0,0.5,0.3125,2191,1,15
0,0.5714285714285714,0.45454545454545453,2362,4,21
0,0.5833333333333334,0.3333333333333333,2688,6,18
0.0,0.45,0.5555555555555556,2525,4,23
0,0.2,0.625,2042,6,7
0,0.6666666666666666,0.7083333333333334,1714,0,25
0,0.75,0.5,1672,1,10
0,0.75,0.6923076923076923,2175,3,33
0,0.5555555555555556,0.5,2026,4,11
0,0.6,0.5,1621,2,15
0,0.6666666666666666,0.375,1563,3,11
0,0.5,1.0,1047,2,12
0,0.6666666666666666,0.625,2076,2,13
0,0.5833333333333334,0.25,1964,4,15
0,0.36363636363636365,0.7777777777777778,2155,8,15
0,0.625,0.6,2114,6,22
0,0.5,0.5714285714285714,2045,8,20
0.0,0.6363636363636364,0.6666666666666666,2527,5,32
1.0,0.8333333333333334,1.0,1854,2,18
0,0.5714285714285714,0.38461538461538464,1856,2,13
0,0.7857142857142857,1.0,2069,1,23
0,0.5625,0.3333333333333333,1886,3,19
0,0.7222222222222222,0.6428571428571429,2387,4,35
0,0.625,0.6923076923076923,2448,5,29
0,0.5833333333333334,0.25,2072,4,15
0,0.2,0,1085,1,2
0,0.9090909090909091,0.6666666666666666,2534,6,24
0,0.3076923076923077,0.14285714285714285,1516,2,9
0,0.5555555555555556,0.45454545454545453,2682,3,15
0,0.5454545454545454,0.5,2308,2,15
0,0.35714285714285715,0.4166666666666667,2286,4,20
0,0.6363636363636364,0.5,2236,4,15
0,0.5882352941176471,0.3,2058,2,23
0.0,0.6470588235294118,0.5555555555555556,2210,3,32
0,0.8,0.36363636363636365,1791,4,12
0,0.38461538461538464,0.5,1790,3,11
1.0,0.7272727272727273,0.42857142857142855,2093,4,20
0,0.6,0.6666666666666666,2270,4,24
0,0.7692307692307693,0.35294117647058826,1948,4,26
0,0.5,0.5,1820,1,11
0,0.36363636363636365,0.3333333333333333,1995,2,10
0,0.3333333333333333,0.52,2135,7,23
0,0.6,0.8181818181818182,2147,0,21
0,0.8333333333333334,0.75,2148,1,26
0,0.6470588235294118,0.6666666666666666,2339,0,34
0,0.5789473684210527,0.7142857142857143,2221,1,27
0,0.5384615384615384,0.8,2368,4,18
0,0.7777777777777778,0.625,2239,2,24
0,0.6428571428571429,0.3333333333333333,1705,6,20
0,0.3076923076923077,0.375,2275,6,11
0,0.8333333333333334,0.7142857142857143,2068,3,25
0,0.7777777777777778,0.6,1471,1,20
0,0.75,0.5555555555555556,2097,3,23
0.0,0.7142857142857143,0.7777777777777778,2115,4,17
0,0.6153846153846154,0.75,2189,3,22
0,0.6666666666666666,0.5,1847,6,19
