@relation Larry_Drew
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
1.0,0.6666666666666666,0,813,0,5
0.0,0.42857142857142855,0,1429,0,6
0.0,0.16666666666666666,0,1367,0,2
0.3333333333333333,0.3333333333333333,0.5,1072,0,4
0.0,0.16666666666666666,0,812,0,2
0.0,0.6666666666666666,1.0,1216,0,9
0.0,0.2222222222222222,0,1903,1,4
0.0,0.0,0,779,0,0
0.0,0.0,0,775,0,0
1.0,1.0,0,660,0,3
0.0,0.2857142857142857,0,1451,0,4
0.5,0.5,0,869,0,7
