@relation Kenneth_Faried
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0.0,0.25,0.75,898,2,5
0,0.42857142857142855,0.625,1463,6,11
0,0.5,0.5,1697,2,15
0,0.3333333333333333,0,1577,4,4
0,0.25,1.0,1208,1,3
0,0.5454545454545454,1.0,1689,4,15
0,0.6153846153846154,0.5555555555555556,1774,7,21
0,0.6666666666666666,0,1827,6,16
0,0.36363636363636365,0,1520,5,8
0,0.5,0.5,1538,1,5
0,0.5555555555555556,0.3333333333333333,1770,4,12
0,1.0,0.6666666666666666,1852,5,18
0,0.5714285714285714,0.5,1509,3,10
0,0.8571428571428571,1.0,1624,2,13
0,0.5,0,1260,0,4
0,0.5,1.0,1204,6,12
0,0.5454545454545454,0.5,1475,3,15
0,0.5,1.0,1127,1,7
0,0.5,0,1502,4,4
0.0,0.6,0.0,850,3,6
0,0.375,0.0,1404,2,6
0.0,0.42857142857142855,0.25,1071,4,7
0,0.5555555555555556,1.0,1683,3,12
0,0.5,0.5,1660,3,13
0,0.7142857142857143,0,1281,1,10
0,0.0,1.0,195,0,2
0,0.0,0.75,771,1,3
0,0.5,0,1311,1,8
0,0.6666666666666666,0.0,1318,4,12
0,0.875,1.0,1721,2,16
0,0.5384615384615384,0.75,1590,6,17
0,0.75,0.75,1935,3,21
0,0.4444444444444444,0.25,1897,2,9
0,0.5714285714285714,0.3333333333333333,1767,3,17
0,0.7142857142857143,0.25,1950,3,11
0,0.5,0,1026,0,4
0,0.5,0.5,1300,3,8
0,0.2,0.5,762,3,3
0,0.5714285714285714,0,1287,1,8
0,0.6666666666666666,0.5,2258,1,13
0,0.5833333333333334,0.5,2056,4,15
0,0.2727272727272727,0,1707,2,6
0,0.6,0,1930,1,12
0,0.8461538461538461,0.6666666666666666,1867,3,28
0,0.36363636363636365,1.0,1915,1,10
0,0.5555555555555556,1.0,1757,3,12
0,0.7142857142857143,0.3333333333333333,1172,1,11
0,0.375,0.5,1560,3,8
0,0.3333333333333333,1.0,1143,1,6
0,0.4666666666666667,0.7777777777777778,2111,4,21
0,0.7333333333333333,0.8,2311,4,26
0,0.4444444444444444,0,1610,2,8
0,0.5,0,1777,1,10
0,0.4,0.75,1309,2,11
0,0.5454545454545454,0.6666666666666666,1579,4,14
0,0.4166666666666667,0.8571428571428571,1909,5,16
0,0.8181818181818182,0.6,1935,3,21
0,0.5,1.0,1922,3,16
0,0.7,0.6666666666666666,2264,3,32
0,0.75,0.6666666666666666,2312,4,22
0,0.7,0.5,1871,1,15
0,0.6111111111111112,0.5,1949,4,26
0,0.6,0.75,1807,3,24
0,0.6923076923076923,0.5384615384615384,1625,1,25
0,0.42857142857142855,0.8571428571428571,2016,6,18
0,0.5,0.7,1947,2,15
0,0.2,1.0,1276,2,6
0,0.5333333333333333,0.8,1905,1,20
0,0.4166666666666667,0.5,1676,5,11
0,0.5333333333333333,0.8,2030,3,24
0,0.4166666666666667,0.8,1617,3,18
0,0.42857142857142855,0.5555555555555556,1908,5,17
0,0.7368421052631579,0.75,1606,2,34
0,0.5384615384615384,0.75,1410,5,17
0,0.4117647058823529,1.0,2298,3,16
0,0.6470588235294118,0.5,1582,1,23
0,0.4444444444444444,0.2857142857142857,1974,8,18
0,0.5789473684210527,0.6666666666666666,2537,6,24
0,0.5833333333333334,0.875,1706,3,21
0,0.4117647058823529,0.25,2252,5,15
0,0.6666666666666666,0.75,1661,7,22
0,0.375,0.5,1503,2,7
0,0.38461538461538464,0,2285,4,10
0,0.2,1.0,1274,1,4
0,0.5,0,1296,2,8
0,0.4375,1.0,1840,5,19
0,0.375,1.0,1413,2,10
0,0.8333333333333334,0.5,1416,2,12
0,0.7777777777777778,0.4,1920,4,16
0,0.6666666666666666,0,1298,1,8
0,0.42857142857142855,0.6666666666666666,1804,3,8
1.0,0.5833333333333334,0.8,1635,3,19
0,0.4444444444444444,0.0,1153,0,8
0,0.45454545454545453,0.4,1411,4,12
0,0.375,0.5,1764,2,8
0,0.5,1.0,1228,3,11
0,0.4444444444444444,0.75,1741,2,11
0,0.6666666666666666,0,1421,0,8
0,0.8,0.5,1103,1,9
0,0.4444444444444444,0.8333333333333334,1327,4,13
0,0.42857142857142855,0.5,1208,1,7
0,0.4166666666666667,0.5,1939,4,11
0,0.6666666666666666,0.6666666666666666,1697,1,14
0,0.2,0,1505,3,4
0.0,0.6666666666666666,0.8,1282,3,8
0,0.7272727272727273,0.8,1917,5,20
0,0.7333333333333333,0.8,1786,12,26
0.0,0.42105263157894735,0.5,2287,7,17
0,0.2857142857142857,0,1239,3,4
0,0.5,1.0,2156,7,18
0.0,0.5,0.75,1703,2,13
0,0.6,0.5,1461,2,15
0,0.16666666666666666,0,1555,1,2
0,0.625,0.4,2172,3,12
0,0.5833333333333334,1.0,1770,4,22
0,1.0,0.5,1657,4,11
0,0.6,0,1835,2,6
0,0.3333333333333333,0.6,1208,2,7
0,0.5294117647058824,0.6666666666666666,2241,5,26
0,0.3333333333333333,0.6,2281,4,11
0,0.4,0.25,2313,4,9
0,0.6666666666666666,0.6666666666666666,1812,1,14
0,0.5454545454545454,0.6666666666666666,1948,2,14
0,0.45454545454545453,0,1374,1,10
0,0.0,0,1161,0,0
0,0.75,1.0,1918,3,17
0,0.4444444444444444,0.5,1489,4,10
0,0.5714285714285714,0.75,1980,5,22
0,0.2,0.0,1295,0,2
0,0.2,0.0,1260,2,2
0,0.25,0.5,765,3,4
0,0.4444444444444444,1.0,1699,3,12
