@relation Rasual_Butler
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0,0,0,58,0,0
0.5,0.5,0,215,1,3
0,0,0,65,0,0
0,0,0,11,0,0
0,0,0,22,0,0
1.0,1.0,0,147,0,3
0.6666666666666666,0.5,0,401,0,6
0.5,0.6,0,1427,0,8
0.5,0.6666666666666666,0,835,0,5
1.0,0.6666666666666666,0,711,1,5
0.0,0.0,0,339,0,0
0,0.5,0,225,1,2
0,0,0,112,0,0
0.0,0.0,0,92,0,0
0,0,0,85,0,0
0,0,0,76,0,0
1.0,1.0,0,76,0,3
0.6666666666666666,0.75,0,964,0,8
0,1.0,0,160,0,2
0.0,0.3333333333333333,0,402,0,2
0.0,0.0,0,327,0,0
0.0,0.0,0,190,0,0
0.0,0.3333333333333333,0,366,0,2
0,0,0,104,0,0
0,0,0,43,0,0
0,0,0,255,0,0
0,0.0,0,263,0,0
1.0,0.75,1.0,1157,1,10
1.0,0.75,0,720,0,7
0.0,0.0,0,289,0,0
0.0,0.5,0,151,0,2
0.16666666666666666,0.3,0.5,1351,1,8
0.6666666666666666,0.6666666666666666,0,372,0,6
0,0,0,328,0,0
0.6666666666666666,0.6,0,1312,0,8
0.0,0.0,0,227,0,0
0.0,0.0,0,471,0,0
1.0,1.0,0,810,0,3
0,0,0,61,0,0
0,0,0,111,0,0
0,0.0,0,63,0,0
0,0,0,123,0,0
0,0.0,0,80,0,0
0.5,0.6666666666666666,1.0,1325,0,7
0,0.5,0,413,0,2
0,0.0,0,464,0,0
0.5,0.6666666666666666,0,775,1,5
0.2,0.21428571428571427,0.5,1824,0,10
0,0,0,33,0,0
0.5,0.6153846153846154,0.25,2263,0,19
0.5,0.3333333333333333,0,615,1,3
0.25,0.2,1.0,921,0,5
0.3333333333333333,0.5714285714285714,0,1061,0,9
1.0,0.875,1.0,1616,0,18
0.6666666666666666,0.8,0,1531,0,10
1.0,0.6666666666666666,0,384,0,6
0,0,0,39,0,0
0.4,0.5,0,1705,0,8
0.6666666666666666,0.5,0,475,0,6
0.6,0.6,1.0,1669,0,23
0.5,0.4,0,1361,0,5
0.6,0.5714285714285714,0.8,1962,0,23
0.6666666666666666,0.7142857142857143,1.0,1446,0,14
0.3333333333333333,0.5384615384615384,0,1655,0,16
0.6,0.47058823529411764,0,1785,1,22
0.3333333333333333,0.42857142857142855,0,1475,1,7
0.3333333333333333,0.3333333333333333,0.5,1611,2,6
0.5,0.5,0,1510,1,8
0.3333333333333333,0.42857142857142855,0,1378,0,7
0.8,0.6,0.5,1663,1,23
0.0,0.42857142857142855,0.5,1621,1,8
0.25,0.5454545454545454,0.8,1902,3,17
0.5,0.14285714285714285,1.0,1508,0,4
0.5,0.5714285714285714,0,1512,3,11
0.25,0.3333333333333333,1.0,1753,0,8
1.0,0.6,0,1223,0,8
0.0,0.14285714285714285,1.0,1370,0,3
0.5,0.3333333333333333,0,1775,0,11
0.3333333333333333,0.14285714285714285,0,1150,1,3
0,0.2857142857142857,0.8333333333333334,1045,1,9
0.5,0.5454545454545454,0,1422,0,14
0.6,0.625,0,1264,0,13
0.3333333333333333,0.42857142857142855,0,1319,0,8
0.25,0.42857142857142855,0,1521,1,7
0.0,0.2,0,1268,2,2
0.0,0.375,1.0,1159,0,7
0.5,0.5,0.0,1365,0,9
0.5,0.42857142857142855,1.0,1158,0,8
0.3333333333333333,0.375,1.0,1473,0,9
0.0,0.0,0,980,0,0
0.25,0.375,0,1709,0,7
0.16666666666666666,0.2857142857142857,0,1202,0,5
0.0,0.0,0,226,0,0
0.0,0.0,0,161,0,0
0,0.5,0,408,0,2
0,0,0,44,0,0
0.5,0.5555555555555556,0,1740,0,11
0.5,0.5454545454545454,0,1376,0,15
0.3333333333333333,0.2857142857142857,0.8,1619,1,15
0.25,0.2,0,1103,0,5
0.0,0.3333333333333333,1.0,1330,0,7
0.3333333333333333,0.5714285714285714,0,1303,2,9
0.0,0.125,0,1139,0,2
0.14285714285714285,0.25,1.0,1537,0,9
0.14285714285714285,0.2727272727272727,1.0,2138,0,9
0,0.0,0,274,0,0
0.3333333333333333,0.3333333333333333,0,579,0,3
0.5,0.6,0,1649,1,14
0.0,0.16666666666666666,0,1098,0,2
0.0,0.3333333333333333,0.5,946,0,5
0.0,0.0,0,235,0,0
0.0,0.16666666666666666,1.0,1226,1,4
0,0,0,161,0,0
0.3333333333333333,0.5,0.75,1369,0,10
0.5,0.4,0,1557,1,10
0.0,0.0,1.0,817,0,2
0.0,0.0,0.5,1301,0,2
0.5,0.375,0,1212,0,7
0.6666666666666666,0.4444444444444444,0,1141,0,10
1.0,0.5714285714285714,0,1375,0,9
0,0.0,0,289,0,0
1.0,0.5,0,887,1,6
0.375,0.3684210526315789,0,2685,1,17
0,0,0,8,0,0
0.0,0.0,0,441,0,0
0.3333333333333333,0.25,0,670,0,3
0.0,0.0,1.0,480,0,2
0,0,0,82,0,0
0.0,0.75,0,536,0,6
0.0,0.3333333333333333,0,590,0,2
1.0,0.6666666666666666,0,914,0,5
0.25,0.25,0,973,0,3
0.0,0.0,0.5,427,0,1
1.0,1.0,0,872,0,3
0.0,0.25,0,600,0,2
0,0,0,377,0,0
0,0,0,88,0,0
0.0,0.0,0,395,0,0
0.0,0.0,0,212,0,0
0,0.0,0,496,0,0
