@relation Quincy_Acy
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0.5,0.6,0.5,1069,1,9
0.0,0.0,0,527,0,0
0,0,0.6666666666666666,316,0,4
0,0.3333333333333333,0,1115,3,4
0,0,0,410,1,0
0,0.5,0,235,0,2
0,0,0,13,0,0
0,1.0,0,768,1,4
0,1.0,1.0,1208,2,5
0.0,0.3333333333333333,0,1217,1,2
0.0,0.6666666666666666,0.5,885,1,5
0,1.0,0,763,0,2
0,0.6666666666666666,1.0,756,0,6
0,1.0,1.0,880,1,8
0,0.0,0,362,1,0
0,0.6666666666666666,1.0,568,0,5
0,0.0,0,1001,2,0
0,0,0,876,0,0
0,0.3333333333333333,0.5,520,0,3
0,1.0,0,829,0,4
0,0.6666666666666666,1.0,1005,0,5
0,0.75,0,1402,1,6
0,1.0,0.0,806,2,2
0,0.0,0,663,1,0
0,0.0,0,699,2,0
0,0.25,0.25,1403,6,3
0,0,0,665,0,0
0,0.0,1.0,692,1,2
0,0.6666666666666666,0,919,0,4
0,0,1.0,1177,3,2
0,0.4,0,1131,4,4
0,0.75,1.0,1835,0,8
0,0.25,0,843,1,2
1.0,0.75,1.0,1395,3,9
0,0.5,0,1197,0,2
0,0.3333333333333333,0,738,2,2
0,0.5,0,915,1,2
1.0,1.0,0,910,1,5
0,0,0,316,0,0
0,1.0,0,1576,3,4
0,0.5,0,669,0,2
0,0,0,663,0,0
0,0.0,0,356,2,0
0,0.3333333333333333,0,817,0,2
0.0,0.0,0,914,1,0
0,0.0,0,784,1,0
0.0,0.4,1.0,793,1,6
0,0,0.0,587,0,0
0,0.0,0,312,0,0
0,0,0,315,0,0
0,0.5,0,491,1,2
0,0.5,0.5,606,1,3
0.0,0.0,0,1290,1,0
0,0.0,1.0,702,2,2
0.0,0.2857142857142857,0.5,1775,5,6
0,0,0,43,0,0
0,0,0,1080,4,0
0,0.0,0,242,1,0
0.0,0.6,0.0,1022,1,6
0,1.0,1.0,535,0,4
0,0,0,16,0,0
0,1.0,0,764,1,4
0.0,0.5,0.6,1482,5,9
0,0.5,0,1288,2,6
0,0.5714285714285714,0,1347,6,8
0.0,0.25,0,1220,0,2
0,0.0,0,822,2,0
0,0.42857142857142855,0.5,1334,6,7
0,1.0,0,814,1,2
0,1.0,0,1212,2,2
0,1.0,1.0,1179,1,6
0.0,0.42857142857142855,1.0,1870,1,8
0,0.5,1.0,1938,2,9
0,0.5,1.0,1437,0,10
0,0.0,0.5,1521,4,1
0,0.375,0.5,2168,0,8
0,0.3333333333333333,0.75,1373,1,5
0,1.0,1.0,1433,1,3
0,0.6666666666666666,0,628,0,4
0,0.75,0.75,1872,2,15
1.0,0.5,0,724,0,5
0,1.0,1.0,1113,0,6
0,0.6666666666666666,0,1075,0,4
0,0.5,1.0,1499,0,8
0,0.0,0,1037,1,0
0,0.3333333333333333,0,1850,2,2
0,0.75,0,1202,1,6
0,0.5,1.0,593,1,6
0,0,0,1014,3,0
0,0.375,0.5,1539,1,7
0,0.6666666666666666,0,713,0,4
1.0,0.5555555555555556,0,1431,1,12
0.0,0.6,1.0,1118,0,8
0.0,0.4,1.0,1493,4,9
0.0,0.5714285714285714,0.5,1695,1,9
0.6666666666666666,0.875,0.75,1871,3,19
0.0,0.25,0,1789,1,4
0.0,0.5714285714285714,0.42857142857142855,1841,1,11
0.75,0.6666666666666666,0.75,1319,0,18
0,0,0,258,0,0
0,0,0,290,0,0
0.0,0.0,0,539,0,0
0,0.0,0,254,0,0
0.0,0.25,0.5,1261,1,3
0.5,0.3333333333333333,0,1237,4,7
0.0,0.5,0.0,778,0,4
0,0.3333333333333333,0,1038,3,4
0.0,0.5,0,181,1,2
0,1.0,0,55,0,2
0.3333333333333333,0.4,1.0,645,3,11
0.0,0.16666666666666666,0.5,1092,1,3
0.0,0.3333333333333333,0,567,0,2
0.0,0.0,1.0,1149,0,2
0.0,0.3333333333333333,1.0,1219,1,6
0.5,0.3333333333333333,0,961,0,5
0.0,0.0,0,884,0,0
0.0,0.16666666666666666,1.0,1292,1,8
0.0,0.3333333333333333,0.5,390,0,3
0.0,0.2,1.0,694,2,3
1.0,0.75,0.5,1095,0,8
0.0,0.5,0,768,1,4
0.0,0.42857142857142855,1.0,749,1,9
0.6666666666666666,0.6666666666666666,1.0,1093,0,12
1.0,0.4,1.0,1327,0,14
0,0.75,0.5,1202,4,7
0.0,0.625,1.0,1185,1,12
0.0,0.2,1.0,1902,0,7
1.0,0.75,1.0,1172,1,9
0.5,0.7142857142857143,1.0,1554,1,12
0.0,0.0,0.5,1179,1,1
0,0,0,211,0,0
0,1.0,0.5,893,0,3
0,0.5,0.5,1150,0,3
0,0.5,0,878,0,2
0,0,0,957,0,0
0.0,0.0,0,321,1,0
0.0,0.0,0.5,561,0,1
1.0,0.5714285714285714,0,908,4,9
