@relation Ty_Lawson
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0.5,0.3333333333333333,1.0,2147,0,20
0.4,0.4375,0.625,2157,1,21
0.2,0.3333333333333333,0.7777777777777778,2243,0,20
0.6,0.5625,0.6666666666666666,2342,1,23
0.3333333333333333,0.47619047619047616,0.875,2460,1,29
0.0,0.46153846153846156,0.8333333333333334,1922,1,17
0.0,0.4117647058823529,0.625,2057,3,19
0.0,0.375,1.0,2128,1,14
0.5,0.5789473684210527,0.6666666666666666,2362,0,28
0.2,0.5294117647058824,0.8333333333333334,2199,0,29
0.5,0.3333333333333333,0.75,2088,2,10
0.6666666666666666,0.5,0.5714285714285714,2290,0,20
0.6666666666666666,0.6363636363636364,0.5,1820,0,19
0.5,0.4666666666666667,0.8,2004,0,23
0.5,0.5,0.8333333333333334,2133,1,22
0.3333333333333333,0.46153846153846156,0.75,1743,0,16
0.0,0.5,0.7142857142857143,1591,3,13
0.0,0.07692307692307693,0.6666666666666666,2081,0,4
1.0,0.42857142857142855,1.0,1695,0,20
0.0,0.0,0,1604,0,0
0.3333333333333333,0.4444444444444444,0.75,1950,1,12
0.5,0.5454545454545454,0.8,2228,0,17
0.0,0.2727272727272727,0.875,2048,0,13
0.5,0.5,1.0,1991,0,13
0.5,0.35714285714285715,1.0,2198,0,16
0.0,0.25,1.0,2139,0,14
0.0,0.5714285714285714,1.0,1997,0,20
0.625,0.5333333333333333,0.8333333333333334,2377,1,26
0.2,0.3076923076923077,0.8571428571428571,2446,1,15
0.25,0.5,0.8333333333333334,2200,1,18
0.2857142857142857,0.3888888888888889,1.0,2477,1,20
0.25,0.5,0.8888888888888888,2003,2,19
0.5,0.4,1.0,2407,1,16
0.8,0.5454545454545454,0.0,1826,0,16
0.0,0.3333333333333333,0.7333333333333333,2631,1,23
0.3333333333333333,0.42857142857142855,0.75,2588,0,22
0.3333333333333333,0.3125,1.0,2395,1,19
0.0,0.42857142857142855,0.8333333333333334,2433,1,17
0.0,0.2727272727272727,0.7777777777777778,2258,0,13
0.0,0.5454545454545454,0,1927,0,12
1.0,0.6,0.8,2117,0,27
0.25,0.5263157894736842,0.75,2687,2,27
0.5,0.42857142857142855,0.8333333333333334,2228,1,18
0.0,0.5294117647058824,1.0,2362,0,24
0.0,0.2857142857142857,1.0,1161,0,6
0.75,0.6875,0.8571428571428571,2416,2,31
0.4,0.4166666666666667,0.8888888888888888,2126,2,20
0.7142857142857143,0.5454545454545454,0.3333333333333333,2444,2,30
0.0,0.25,0.8181818181818182,2623,0,15
0.3333333333333333,0.47368421052631576,0.6666666666666666,2422,0,24
0.4,0.42857142857142855,1.0,1840,0,17
0.0,0.2857142857142857,0.9,2307,1,13
0.0,0.0,0.5,2268,2,2
0.6,0.5555555555555556,1.0,2290,1,19
0.6,0.5,0.6666666666666666,2298,0,17
0.0,0.36363636363636365,0.5,2050,1,9
0.5,0.45454545454545453,0.8125,1971,0,25
0.0,0.25,0.75,2076,1,7
0.0,0.45454545454545453,0.6,1716,0,13
0.0,0.3333333333333333,0.5,2371,0,8
0.0,0.42857142857142855,0.8,2007,0,14
0.0,0.375,0.8333333333333334,1926,0,16
0.0,0.14285714285714285,0.5,1983,0,3
0.3333333333333333,0.6666666666666666,0.6666666666666666,2084,0,25
0.0,0.125,0.875,2124,2,9
0,0.42857142857142855,0.7777777777777778,1916,1,13
0,0.4375,0.6666666666666666,2300,2,18
0.8,0.6470588235294118,0.8571428571428571,2506,0,32
0.25,0.3076923076923077,1.0,1849,0,11
0.4,0.3333333333333333,0.5,2389,0,17
0.0,0.5,0.8571428571428571,2254,0,24
0.0,0.46153846153846156,0.75,2155,0,15
0.5,0.4166666666666667,0.0,1688,0,11
0.5,0.5,0.7,2570,0,18
1.0,0.4375,0.7142857142857143,2120,1,20
0.14285714285714285,0.25,1.0,2425,2,17
0.0,0.36363636363636365,0.75,1698,0,11
0.0,0.4,0.6,2338,1,15
0.75,0.5625,0.42857142857142855,2557,0,24
0.0,0.3,1.0,2072,0,14
0.0,0.1,1.0,2619,1,4
0.25,0.42105263157894735,0.6666666666666666,2951,0,22
0.5,0.25,0.6,1808,1,10
0.3333333333333333,0.5384615384615384,0.8,2353,0,19
0.0,0.2,0.5,2310,0,6
0,0.3333333333333333,1.0,2805,0,12
1.0,0.5,0.5,2245,2,10
0.0,0.375,0.75,2266,0,15
0.6666666666666666,0.5333333333333333,0,1875,0,18
0.5,0.5,0.8333333333333334,2496,0,29
0.0,0.35294117647058826,1.0,2336,1,16
0.25,0.5294117647058824,0.8181818181818182,2373,1,28
0.25,0.45454545454545453,0.5555555555555556,2050,2,16
1.0,0.5,0.75,2393,0,20
0.75,0.7142857142857143,0.6666666666666666,2212,0,25
0.0,0.4444444444444444,0.0,1894,0,8
0.6,0.6428571428571429,0.5,2042,1,23
0.3333333333333333,0.5384615384615384,0.7,2168,0,22
0.0,0.5555555555555556,0.6923076923076923,2663,1,29
0.3333333333333333,0.23076923076923078,0.4444444444444444,2351,1,11
