@relation CJ_Miles
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0.5,0.6666666666666666,0,920,0,10
0.42857142857142855,0.5625,1.0,1765,0,22
0.0,0.2222222222222222,1.0,1120,1,8
0.6,0.6153846153846154,0,1114,2,19
0.4,0.45454545454545453,0,1448,1,14
0.5,0.7142857142857143,0.5,1095,0,13
0.4,0.25,0,1139,0,6
0.25,0.4,0,1137,0,9
0.0,0.25,1.0,419,0,3
0.0,0.3076923076923077,0,1981,1,8
1.0,0.6666666666666666,1.0,938,0,8
0,0.0,0,152,0,0
0.6666666666666666,0.4,0,937,0,6
0.0,0.0,0,955,2,0
0.25,0.125,0,706,0,3
0.25,0.14285714285714285,1.0,1160,0,5
0.4,0.5,0,1552,0,10
0.0,0.5,0,1191,0,10
0.25,0.25,1.0,782,0,5
0.0,0.5,0,1115,1,8
0.75,0.5,1.0,1779,0,15
0.0,0.2,1.0,1306,0,4
0.16666666666666666,0.2222222222222222,0.5,1222,0,6
0.6666666666666666,0.5714285714285714,0,824,0,10
0.0,0.0,0,644,0,0
0.5,0.5,0.6666666666666666,1409,0,17
0.0,0.4,1.0,888,0,5
0.6,0.5,1.0,1678,0,14
0.25,0.3157894736842105,0.625,1883,1,19
0.4,0.6153846153846154,0.6,2204,3,21
0.7142857142857143,0.6111111111111112,0.6666666666666666,1884,2,34
1.0,0.8571428571428571,1.0,1420,0,17
1.0,0.625,1.0,1475,1,14
0.5,0.3333333333333333,0,882,0,5
0.3333333333333333,0.3333333333333333,0,713,0,5
0.42857142857142855,0.5,1.0,2280,1,19
0.0,0.2857142857142857,1.0,1599,0,6
0.5,0.3333333333333333,0,1229,1,8
0.0,0.16666666666666666,1.0,915,1,4
0.2857142857142857,0.45454545454545453,0,1222,0,12
0.0,0.5,0,735,0,2
0.75,0.75,0,761,0,9
0.0,0.16666666666666666,0,656,0,2
0.4,0.5714285714285714,0,758,0,10
0.36363636363636365,0.4666666666666667,0.9,1763,0,27
0.6666666666666666,0.6363636363636364,1.0,1472,0,18
0.42857142857142855,0.45454545454545453,1.0,1428,0,14
0.5,0.3333333333333333,0,530,0,5
0.5,0.5,0.5,805,0,10
0.0,0.2,1.0,942,0,4
0,0,0,117,0,0
0.25,0.35294117647058826,1.0,1991,0,15
0.2,0.4166666666666667,1.0,1896,0,13
0.2857142857142857,0.23076923076923078,1.0,1300,0,10
0.0,0.0,0,1755,0,0
0.0,0.15384615384615385,1.0,1596,1,6
0.0,0.0,1.0,247,0,2
0.3333333333333333,0.2857142857142857,0.5,1046,0,6
0.25,0.3333333333333333,0.0,875,0,5
0.0,0.125,1.0,1288,0,4
0.4,0.2222222222222222,0,1402,1,6
0.3333333333333333,0.6666666666666666,1.0,1235,0,17
0.2,0.25,0,1224,1,5
0.0,0.25,1.0,1234,0,6
0.5714285714285714,0.45454545454545453,1.0,1592,0,15
0.5,0.5,0.25,2049,1,30
0.25,0.16666666666666666,1.0,762,0,5
0.375,0.5,0.5,1574,0,20
0.25,0.42857142857142855,0.6,2111,0,17
0.25,0.3157894736842105,1.0,1910,1,16
0.36363636363636365,0.5555555555555556,0.8,1895,2,28
0.2,0.3076923076923077,1.0,1638,0,11
0.3333333333333333,0.25,0,1096,0,3
0.6666666666666666,0.36363636363636365,0.5,1427,0,11
0.5,0.375,0.8,2012,0,25
0.6666666666666666,0.5714285714285714,0.0,1945,0,22
0.3333333333333333,0.3888888888888889,0.5,1903,1,19
0.42857142857142855,0.3333333333333333,1.0,1598,0,13
0.3,0.26666666666666666,1.0,2087,0,13
0.5,0.36363636363636365,0.8333333333333334,2218,1,17
0.5,0.3333333333333333,0,235,0,3
0.2,0.4444444444444444,1.0,1881,0,22
0.0,0.3,0,1596,0,6
0.0,0.15384615384615385,1.0,1290,2,5
0.36363636363636365,0.5,1.0,1984,0,23
0.25,0.4666666666666667,1.0,1629,0,18
0.3333333333333333,0.5,1.0,392,0,8
0.25,0.3333333333333333,0,761,0,5
0.1111111111111111,0.375,1.0,1775,1,17
0.6666666666666666,0.5714285714285714,0.75,1600,0,15
0.4,0.5,0.75,1927,0,26
0.0,0.2,0,1438,0,2
0.14285714285714285,0.35714285714285715,1.0,1936,0,13
0.0,0.36363636363636365,1.0,1372,0,9
0.2857142857142857,0.5,1.0,1494,0,17
0.5,0.45454545454545453,0,1782,0,13
0.4,0.6428571428571429,1.0,1625,1,21
0.6666666666666666,0.5714285714285714,0.75,1953,0,13
0.2,0.2,0.6666666666666666,1761,0,7
0.5,0.4444444444444444,1.0,1262,0,16
0.25,0.3333333333333333,0,1581,1,10
0.2,0.25,0,1186,0,7
0.5714285714285714,0.5555555555555556,0,1812,0,14
0.6,0.38461538461538464,0,1775,1,13
0.14285714285714285,0.3333333333333333,0.75,1516,0,12
0.2,0.3,1.0,1397,0,8
0.5,0.45454545454545453,0,2002,0,14
0.0,0.1875,0,1931,0,6
0.375,0.5,0.75,1855,1,16
0.5,0.5,0.8,1931,1,26
0.8333333333333334,0.75,0.8333333333333334,1687,0,28
0,0,0,383,0,0
0.25,0.45454545454545453,1.0,1758,0,12
0.25,0.3333333333333333,1.0,1700,1,12
0.5,0.46153846153846156,0,1538,0,17
0.2,0.35714285714285715,1.0,1681,0,13
0.5555555555555556,0.5294117647058824,0.5,1654,0,24
0.3076923076923077,0.4090909090909091,0.75,2527,0,25
0.4166666666666667,0.45454545454545453,1.0,1997,0,26
0.5,0.42857142857142855,1.0,2140,1,18
0.6666666666666666,0.75,0.6666666666666666,1246,0,18
0.0,0.1111111111111111,0.75,1582,0,5
0.4,0.2222222222222222,1.0,1788,1,8
0.25,0.6,1.0,1746,1,17
0.16666666666666666,0.3,0.5,1237,0,8
0.625,0.5,0.6666666666666666,1624,0,19
0.5714285714285714,0.5833333333333334,1.0,1801,1,20
0.3333333333333333,0.4375,0.8,1470,0,21
0.8888888888888888,0.625,1.0,1969,0,32
0.375,0.5,1.0,1918,0,16
0.2222222222222222,0.23076923076923078,0.5,1820,1,9
