@relation Ben_Gordon
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0.0,0.3333333333333333,0.5,526,0,4
0.0,0.25,1.0,1035,0,8
0,0,0.5,395,0,1
0.0,0.25,0,800,0,4
0.0,0.5,0.0,576,0,4
1.0,0.4444444444444444,1.0,826,0,12
0.5,0.375,1.0,1507,1,9
0.0,0.2857142857142857,0,1428,0,4
0.0,0.45454545454545453,0,1499,0,10
0.5,0.3333333333333333,0,1580,0,5
0,0.0,0,517,0,0
0.5,0.42857142857142855,1.0,834,0,10
0.0,0.4,0,741,0,4
1.0,0.5,0,854,0,6
0.0,0.25,0,694,0,2
1.0,0.5,0,725,0,7
0.0,0.14285714285714285,0,573,0,2
0.5,0.3333333333333333,0,419,0,3
0.0,0.14285714285714285,1.0,1197,2,4
0.0,0.125,0.75,1381,0,5
0.4,0.5833333333333334,0.8571428571428571,1569,0,22
0.3333333333333333,0.375,0,1480,0,7
0,0.5,0,1041,1,6
0.0,0.45454545454545453,0.8333333333333334,1227,0,15
0,0.0,0,1062,1,0
0.0,0.0,0,468,0,0
0.5,0.5,0,538,0,3
0,0.0,0,271,0,0
0,1.0,0,356,0,2
0.25,0.5,0.6666666666666666,933,0,11
0,0.6666666666666666,0.75,1038,0,7
0,0.0,0,479,0,0
0.4,0.4444444444444444,0.75,1257,0,13
0.6666666666666666,0.6666666666666666,1.0,1144,0,12
0.5,0.6,1.0,862,1,8
0.0,0.5,0,944,0,6
0.0,0.5,1.0,1142,0,11
0,0.8333333333333334,1.0,1065,0,12
1.0,0.8333333333333334,0,726,0,11
0.0,0.2222222222222222,0,1093,0,4
0.5,0.3333333333333333,0,1069,0,5
1.0,0.75,1.0,793,0,12
0.5,0.6363636363636364,0,1362,1,16
0.0,0.2857142857142857,0,952,0,4
0.3333333333333333,0.16666666666666666,0,853,0,3
0,0,0,187,0,0
0,1.0,0,914,0,8
0.5,0.6666666666666666,0.0,1161,0,10
1.0,0.6,1.0,1041,0,11
0.5,0.375,0,740,0,8
0.0,0.4,0,582,0,4
0.3333333333333333,0.5555555555555556,0.75,1169,0,14
0.5,0.3333333333333333,1.0,678,0,5
0.0,0.3333333333333333,0,826,0,4
0,0.0,1.0,266,0,2
0.3333333333333333,0.14285714285714285,1.0,1547,1,5
0.3333333333333333,0.5,0,1049,0,7
0.0,0.7142857142857143,1.0,1247,0,12
0,0.0,1.0,902,0,2
0.0,0.0,0,705,0,0
0,0.0,0,377,0,0
0.0,0.5,0,365,0,2
0.0,0.0,0,187,0,0
0.6666666666666666,0.4,0,849,0,6
0.0,0.0,0,537,0,0
0,0.0,0,401,0,0
0.0,0.4,0,720,0,4
0.0,0.3333333333333333,0,210,0,2
1.0,0.625,0,824,0,12
0.0,0.0,0.5,622,1,2
0.0,0.5,0,388,0,2
0.25,0.5555555555555556,1.0,1144,0,13
0.5,0.6666666666666666,1.0,1008,0,11
0.0,0.25,0.5,850,0,3
