@relation Elton_Brand
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0,0.8,0,784,0,8
0,0.5,0,430,1,2
0,0,0.0,260,1,0
0,0.0,0,691,0,0
0,0.4,1.0,1151,1,6
0,0.0,1.0,706,0,2
0,0.0,0,312,0,0
0,0,0,365,1,0
0,0.3333333333333333,0,652,1,2
0,1.0,0.75,427,1,5
0,0.75,0,758,0,6
0,0.0,0,1015,1,0
0,0.0,0,844,2,0
0,0.0,0.0,880,0,0
0,0.5,0.75,683,0,7
0,0.0,0,277,1,0
0,0.8,0,1045,2,8
0,1.0,1.0,736,0,6
0,1.0,0,1170,1,4
0,0.5,0,510,4,4
0,0,0,580,0,0
0,0.25,0.5,1142,2,3
0,0.75,0.5,860,1,7
0,0.5,1.0,730,0,4
0,0.6,0,1075,1,6
0,0.5,0,1167,0,4
0,0.8,1.0,1777,3,10
0,0.6,1.0,1191,2,8
0,0.0,0,1418,4,0
0,1.0,0,1091,1,8
0,1.0,1.0,1290,0,7
0,0.8,0,1232,1,8
0,0.5,1.0,805,0,4
0,0.5,0.75,1283,2,9
0,0.625,0,1185,1,10
0,0.0,0,910,0,0
0,0.6666666666666666,0,1211,1,4
0.0,0.6666666666666666,0.6666666666666666,1358,3,18
0.0,0.4,0.0,1339,2,8
0,0.75,0,1236,2,12
0,0.3333333333333333,0,1194,2,4
0,0.6666666666666666,0.5,1373,1,9
0,0.375,0.5,1549,0,8
0,0.2,1.0,870,1,5
0,0.4,0.0,1812,5,8
0,0.6363636363636364,0.8571428571428571,2097,3,20
0,0.375,0.5,1614,5,7
0,0.0,0.5,2559,1,1
0,0.6,1.0,2506,3,7
0,0.5555555555555556,0,2059,3,10
0,0.6666666666666666,0.8333333333333334,1841,3,13
0,0.5,0,1177,0,6
0,0.5714285714285714,0.5,1485,2,9
0,1.0,0.5,1094,1,8
0,0.8,0.0,1154,1,8
0,0.42857142857142855,0,1188,2,6
0,0.3333333333333333,0.5,1408,1,3
0,0.6666666666666666,0,975,1,4
0,1.0,0.5,1073,3,6
0,0.0,0,888,0,0
0,1.0,0.5,1307,0,7
0,0.4,0,1016,2,4
0,0.6,0,1026,1,6
0,0.5,1.0,1788,4,11
0,0.4,0,1313,1,4
0,0.8,0,1552,0,8
0,0.5714285714285714,0,1646,0,8
0,0.3333333333333333,0,1347,1,2
0,0.5,0.5,1981,4,13
0,1.0,0,1344,0,4
0,0.42857142857142855,0.0,1597,1,6
0,0.8,0.6666666666666666,1246,2,12
0,0.5,0,1162,0,2
0,1.0,0.0,732,0,2
0,0.6666666666666666,0.5,510,0,5
0,0.5714285714285714,0.5,1664,3,9
0,0.0,0,426,0,0
0,0,0.5,711,0,1
0,0.0,0,805,2,0
0,0.6,1.0,810,1,8
0,0.5,0.5,1046,2,3
0,0.0,0,489,1,0
0,0.0,0,561,0,0
0,0.6,0,1127,1,6
0,0.0,0,576,0,0
0,0.3333333333333333,0.0,1173,5,6
0,1.0,0,374,0,4
0,0.0,0,260,0,0
0,0.6,0,789,2,6
0,0.0,0,637,0,0
0,0.0,0,832,0,0
0,0.42857142857142855,0.5,1748,4,7
0,1.0,0,376,0,2
0,0.0,0,989,1,0
0,1.0,0,996,1,2
0,0.0,0,514,1,0
0,0.5,0,1448,0,2
0,0.4,1.0,1561,1,6
0,0.3333333333333333,0,781,0,2
0,0.0,0,417,0,0
0,0.5,0.5,1677,1,9
0,0.0,0,643,0,0
0,0.5,0,464,0,2
0,0,0,303,0,0
0,0.6666666666666666,0,1001,1,4
0,0.0,0,720,0,0
0,0,0,13,0,0
0,0.0,0,218,0,0
0,0,0.5,0,0,1
