@relation Maurice_Harkless
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
1.0,0.46153846153846156,0.0,1410,1,14
0.0,0.3333333333333333,0,1155,0,2
0.5,0.6,0.75,1646,3,20
1.0,0.375,0.5,2191,2,10
0.0,0.6666666666666666,0.5,1404,0,6
0.0,0.25,0.6666666666666666,1876,2,4
0.0,0.6,0,1668,1,6
0.6666666666666666,0.4,0.5,1598,5,12
0.0,0.45454545454545453,0.0,2263,3,10
0.0,0.4,0.6666666666666666,2086,0,12
0.0,0.2857142857142857,0.5,1836,1,5
0.3333333333333333,0.25,0.0,2009,2,5
0.5,0.5,0,890,0,5
0.0,0.3333333333333333,0.5,640,0,3
0,0.6666666666666666,0.5,939,0,5
0.75,0.5714285714285714,0,936,0,11
0.25,0.5384615384615384,0.5,1715,0,16
0,0,0,503,0,0
0.0,0.5,0,1194,1,6
0.0,0.2857142857142857,0.5,1591,2,6
0,0.0,0,402,0,0
0,0,0,582,0,0
0.5,0.6,0,1376,1,7
0,0.3333333333333333,0.0,876,1,2
0.0,0.0,1.0,770,0,2
0,0.6666666666666666,0.5,913,1,5
0.0,0.3333333333333333,0,466,0,2
0.0,0.16666666666666666,0,1234,0,2
0.5,0.8333333333333334,0,763,0,11
0.0,0.5,1.0,1314,1,5
0,0.5,0,596,1,2
0.0,0.5,0,840,0,4
0.5,0.5384615384615384,1.0,1889,2,22
0,0.5,1.0,930,1,6
0.5,0.75,0.75,1440,1,10
0.5,0.25,0,1033,0,3
0.25,0.45454545454545453,0.5,2440,3,13
0,1.0,1.0,2756,0,4
0.0,0.0,0,767,0,0
0.5,0.75,0,1440,0,7
1.0,0.8,1.0,1339,0,12
0.0,0.5,1.0,1135,0,4
0,0.5,0,627,1,2
0.5,0.3333333333333333,0.0,1225,0,3
0.25,0.16666666666666666,0,720,0,3
0.0,0.5,0.5,1565,0,10
