@relation Chris_Kaman
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0,0.5,0,1180,4,10
0,0.5555555555555556,0.5,1063,2,11
0,0.6666666666666666,0,760,2,4
0,0.7142857142857143,0,963,0,10
0,0.7142857142857143,0,1032,2,10
0,0.6,0,1179,2,6
0,0.5384615384615384,1.0,1411,0,16
0,0.4,0,1155,0,8
0,0.4444444444444444,0,1284,2,8
0,0.3333333333333333,1.0,1112,3,8
0,0.3,0,938,0,6
0,0.25,0,324,1,2
0,0.75,0.6,720,1,9
0,0.5,0,984,0,6
0.0,0.29411764705882354,0,1699,2,10
0,0.0,0.5,799,0,1
0,0.6363636363636364,0.8333333333333334,1803,1,19
0,0.5,1.0,585,1,4
0,0.5,0.5,842,2,5
0,0.3333333333333333,1.0,1164,1,6
0.0,0.5,0,703,1,6
0,0.8571428571428571,1.0,960,0,18
0,0.6666666666666666,0,389,1,4
0,0.3333333333333333,0.8333333333333334,1026,0,9
0,0.8571428571428571,1.0,846,1,13
0,0.5,0.75,1513,3,17
0.0,0.5652173913043478,0.25,1660,0,27
0,0.4583333333333333,1.0,2204,4,25
0,0.5384615384615384,0.7142857142857143,2103,3,19
0,0.36363636363636365,1.0,1325,0,9
0,0.7777777777777778,1.0,1553,2,16
0,0.5,0.0,1127,2,8
0,0.5,0,868,0,6
0,0.0,0,228,0,0
0,0.5,1.0,1360,4,13
0,0.5,0.5,1287,1,13
0,0.5,0,337,0,2
0,0.6842105263157895,1.0,1922,5,28
0,0.375,0,1744,1,12
0,0.6,0,1290,1,12
0,0.6,0,1249,1,12
0,0.2,0,1250,1,2
0,0.5,0.5,1043,1,5
0,1.0,0.0,1063,1,12
0,0.8,0,1108,3,8
0,0.4444444444444444,0.8,1121,2,12
0,0.6,0,1076,3,12
0,0.75,0.8,1298,2,16
0,0.2727272727272727,0.6666666666666666,1098,1,12
0,0.7,1.0,1246,2,15
0,0.36363636363636365,0.6666666666666666,1003,0,10
0,0.46153846153846156,1.0,1076,3,16
0,0.42857142857142855,0.5,1127,2,8
0,0.4166666666666667,1.0,1056,1,12
0,0.4375,0.6666666666666666,1487,5,16
0,0.2857142857142857,0.6666666666666666,1071,2,8
0,0.3333333333333333,0,1013,0,4
0,0.3333333333333333,1.0,1070,0,6
0,0.5,0,1027,2,8
0,0.7,0,1240,1,14
0,0.4444444444444444,0.0,1064,2,8
0,0.25,0,1165,0,2
0,0.45454545454545453,0.0,1072,2,10
0,0.6666666666666666,0.75,1176,1,11
0,0.25,0,1076,1,6
0,0.4,1.0,1107,2,6
0,0.8,0.0,1337,1,16
0,0.5714285714285714,0.5,926,2,9
0,0.375,0,1296,3,6
0,0.5555555555555556,0.75,1188,3,13
0,0.4444444444444444,1.0,995,3,10
0,0.25,0,899,0,2
0,0.375,1.0,1638,5,8
0,0.4444444444444444,1.0,1279,4,10
0,0.625,0,1174,2,10
0,0.4,1.0,1921,3,9
0,0.6363636363636364,1.0,1595,3,15
0,0.4,1.0,1466,2,6
0,0.2222222222222222,0,1816,7,4
0,0.2857142857142857,0,1141,1,4
0,0.7777777777777778,0.0,1268,3,14
0,0.5454545454545454,0.5,1719,3,13
0,0.3333333333333333,0,1510,2,6
0,0.6,0.5,1693,2,7
0,0.5,0,1501,4,8
0,0.3333333333333333,0.5,605,0,3
0,0.0,0,1284,1,0
0,0.3333333333333333,0,932,2,4
0,1.0,0,811,1,4
0,0.2857142857142857,1.0,1453,1,6
0,0.6666666666666666,0,832,2,8
0,0.6,0,1081,0,6
0,0.6666666666666666,0,960,1,8
0,0.2857142857142857,1.0,985,1,6
0,0.6,1.0,1115,3,8
0,0.5,0,993,4,6
0,0.7,0.0,1092,2,14
0,0.75,0,1036,2,6
0,0.6,0,982,0,6
0,0.8,1.0,1060,3,11
0,0.625,1.0,771,2,12
0,1.0,0.0,543,2,8
0,0.25,0,1092,3,4
0,0.5833333333333334,0,1031,4,14
0,0.8571428571428571,0,985,1,12
0,0.5,1.0,1113,2,8
0,0.3333333333333333,0,979,0,2
0,0.7,1.0,1286,6,16
0,0.75,0,976,3,6
0,0.3333333333333333,0.0,582,1,4
0,0,0,258,0,0
0,0.7777777777777778,0,946,1,14
0,0.5,1.0,855,3,7
0,0.5,0,1041,2,2
0,0.0,0,214,0,0
0,0.6666666666666666,0,1421,1,8
0,0.14285714285714285,0,1193,1,2
