@relation Chris_Singleton
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0,0,0,65,0,0
0.5,0.3333333333333333,0,482,0,3
0.0,0.5,0.0,997,1,4
0.5,0.5714285714285714,1.0,1464,0,11
0.25,0.1,1.0,1998,6,7
0.0,0.2,1.0,1319,1,3
1.0,0.6666666666666666,0,202,0,6
0.0,0.3333333333333333,0,849,0,2
1.0,1.0,0,566,0,5
0,1.0,0,88,0,2
1.0,0.6666666666666666,1.0,497,0,7
0.0,0.0,0,175,0,0
0,1.0,0,54,0,2
0,0.0,0,193,1,0
0,0.3333333333333333,0,835,2,4
0,0.42857142857142855,0.875,1503,4,13
0.0,0.2,0.25,1008,1,3
0.0,0.25,0,684,1,2
0,0,0,652,1,0
0,0,0,11,0,0
0,0,0,74,0,0
0,0,0,810,0,0
0,0,0,222,0,0
0,0.0,0.5,196,0,1
0,0,0,56,0,0
