@relation Tony_Parker
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0.6666666666666666,0.2857142857142857,0.75,1877,0,13
0.0,0.6666666666666666,0,2156,0,24
0.0,0.35,0.6,1992,1,17
0.0,0.6923076923076923,1.0,2018,0,24
1.0,0.6,1.0,1851,0,20
0.0,0.5,0.4,2008,0,18
0,0.6666666666666666,0.5,1530,0,17
0.0,0.5833333333333334,0,1726,1,14
0.0,0.7777777777777778,1.0,1507,0,16
0.0,0.4444444444444444,0.6,2254,0,22
0,0.5454545454545454,0.875,1684,0,19
1.0,0.5714285714285714,0.5,2156,0,20
0.0,0.5555555555555556,1.0,910,0,12
0,0.625,1.0,1480,0,14
0.0,0.375,0.6666666666666666,2042,1,16
0.0,0.48148148148148145,0.5,2290,0,27
1.0,0.6363636363636364,0,2200,0,15
1.0,0.42857142857142855,0,1589,0,13
1.0,0.375,1.0,1691,0,15
0,0.6363636363636364,1.0,1251,0,15
0.5,0.5416666666666666,1.0,2130,0,29
0.0,0.4,1.0,1791,0,15
1.0,0.375,0.5,1546,0,8
0,0.42857142857142855,0.8461538461538461,1966,0,23
0.5,0.5263157894736842,0.7142857142857143,2017,0,26
0,0.2727272727272727,0,1831,1,6
0,0.3333333333333333,0.9166666666666666,1998,0,23
1.0,0.6428571428571429,0.6666666666666666,2133,1,22
1.0,0.5714285714285714,1.0,1638,0,18
0.5,0.38461538461538464,0.5,2060,0,12
0,0.8888888888888888,1.0,2025,2,17
0.0,0.4166666666666667,0,2420,0,10
0,0.6666666666666666,0.8333333333333334,1722,0,25
0,0.45454545454545453,1.0,1818,1,14
0,0.6,0.9,2176,0,27
0,0.5625,0.875,2026,0,25
0.0,0.4166666666666667,1.0,2136,1,12
0.5,0.6363636363636364,1.0,2319,1,37
0,0.5,0.5,1639,0,11
0.5,0.4444444444444444,1.0,1445,0,11
0.5,0.375,0.6666666666666666,1977,0,17
0.3333333333333333,0.47058823529411764,1.0,2014,0,20
0.25,0.42105263157894735,0.3333333333333333,2096,0,18
0.0,0.5,0.8888888888888888,2133,0,32
0.0,0.4,0,1134,0,4
0.0,0.23076923076923078,0.75,1563,1,9
0,0.5555555555555556,1.0,1244,0,11
0.5,0.6666666666666666,1.0,1914,0,22
0.0,0.2727272727272727,0.5,1322,1,7
0,0.42857142857142855,0.8333333333333334,1878,0,17
0.5,0.5789473684210527,0.875,2040,0,30
0,0.5333333333333333,0.6666666666666666,1474,0,20
0,0.3076923076923077,0.5,1775,1,9
1.0,0.75,0,847,0,7
0,0.6363636363636364,1.0,1560,0,18
0,0.6875,0.75,1951,0,25
0.5,0.4,1.0,1683,0,14
0.0,0.5,1.0,1671,0,20
0,0.4,1.0,2200,0,10
0,0.2222222222222222,0,1138,1,4
0,0.2,0,1385,0,2
0,0.5555555555555556,1.0,2023,1,22
0,0.5384615384615384,1.0,1695,0,18
