@relation Nick_Collison
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0,0.5,1.0,777,1,6
1.0,0.6666666666666666,1.0,988,0,7
0,0.5,1.0,1234,0,4
0,0.6666666666666666,0.0,1047,0,4
0,1.0,1.0,1240,0,9
0,1.0,0,1208,1,4
0,0.2,0,1237,2,2
0.0,0.2,0.5,1506,0,3
0,0.4,0,1157,2,4
0,1.0,0.6666666666666666,690,1,4
0,0,0,384,1,0
0,0.0,0,1122,3,0
0.0,0.4,0,1009,1,4
0.0,0.5,1.0,889,1,6
0,1.0,0,1033,1,6
0,0.3333333333333333,1.0,995,2,4
0.0,0.5,0.4,1458,0,6
0,0.0,1.0,931,1,2
0,0.6666666666666666,0,1277,2,4
0,1.0,0.5,1015,0,5
0,0.0,0,332,2,0
0,0.3333333333333333,0,1062,2,2
0.0,0.5714285714285714,0,1247,2,8
0,0.6666666666666666,1.0,1190,1,9
0,0.75,1.0,1178,2,8
0,0.6666666666666666,1.0,969,2,6
0,0.5,0.5,1119,3,5
0.0,0.0,1.0,975,0,2
0,0.4,0,794,1,4
0,0.5,0,1011,2,4
0,0,0,351,0,0
0,0.6666666666666666,0,1351,2,8
0,0.75,0.5,1163,2,8
1.0,1.0,0.5,1800,4,8
0,0.0,0,805,0,0
0,0.6666666666666666,0,818,2,4
0,0.0,0.75,1102,1,3
0,0.5,0,1149,0,2
0,0.0,0.75,940,1,3
0,0.6666666666666666,0.6666666666666666,1020,3,10
0,0.5,0,1153,5,2
0,1.0,0,954,2,6
0.0,0.42857142857142855,0,1374,1,6
0.0,0.8333333333333334,0.6666666666666666,1582,1,12
0.0,0.5714285714285714,0,1092,1,8
0,0.5,0.5,775,2,3
0,0.3333333333333333,1.0,956,3,4
0,1.0,0,1087,2,2
0,0.5,0,649,2,2
0,0.5,0,968,1,2
0,1.0,1.0,965,1,4
0,0.5,0,1232,1,2
0,1.0,0.5,1373,2,9
0,0.0,0,937,2,0
0,0.0,0,660,0,0
0,0.6666666666666666,0.5,1174,2,5
0,0.6666666666666666,0.5,1013,3,5
0.0,0.0,0,896,2,0
0,0.6666666666666666,0.75,808,1,7
0,0.0,1.0,751,0,2
0,1.0,0,633,2,4
0,0.5,0,691,1,2
0,0,0,103,0,0
0,1.0,1.0,733,2,6
0,0.0,0.5,1150,3,1
0,0.3333333333333333,0,813,1,2
0,0.0,0,1263,2,0
0,0.5,0.5,1154,0,3
1.0,0.8,0.5,1335,3,10
0,0.42857142857142855,0.5,1348,4,7
0,0.3333333333333333,0,870,1,2
0,0.8,0,1429,2,8
0,1.0,1.0,803,0,4
1.0,0.4,0,902,2,5
0,1.0,0,876,0,6
0.0,0.5,0.5,1080,1,7
0,1.0,0,735,2,2
0,0.5,0.6666666666666666,956,2,6
0,0.0,0,963,0,0
0.0,0.0,0,464,0,0
0,0.6666666666666666,0,916,3,4
0.0,0.2,0.0,1168,0,2
0.0,0.4,1.0,918,0,6
0.0,0.0,1.0,1444,0,2
0.0,0.2,0.5,1140,2,3
0.5,0.5714285714285714,0.5,1598,2,11
1.0,0.3333333333333333,0.0,1470,1,3
1.0,0.8,0,1522,2,10
0.0,0.0,0,893,0,0
0.4,0.4,1.0,1629,0,12
0.5,0.3333333333333333,0,998,0,3
0.0,0.3333333333333333,1.0,936,1,4
0.4,0.5,0,1293,2,8
0.5,0.4,0.3333333333333333,1179,1,6
0,0.5,0.5,926,2,5
0,0.5,0.0,975,2,2
0.0,0.25,0,708,1,2
0.0,0.0,0,1135,1,0
0.0,0.5,0,397,0,2
0.0,0.5,1.0,485,1,3
0.0,0.0,0,911,4,0
0.0,0.0,1.0,1195,3,2
0,0.0,0.5,467,1,1
0.0,0.6,0,954,0,6
0.0,0.6666666666666666,0,775,0,4
0.0,0.5,0,1294,3,4
0.0,0.25,0,704,1,2
0,1.0,1.0,1180,1,9
0.0,0.6,0,920,3,6
0.0,0.5,0.0,640,2,2
0,0.7142857142857143,0,965,2,10
0,0.0,1.0,1046,1,2
0.0,0.0,0,829,0,0
0,0,0,172,0,0
0,0.6,0,885,1,6
0,0,0.5,540,2,1
0.0,0.5,0,282,0,2
0,1.0,0,997,0,2
0,0.75,0.5,1024,2,7
0,0.5,0,971,3,2
0,0.3333333333333333,0,995,2,2
0,0.16666666666666666,0,667,2,2
0,0,0,373,1,0
0,0.0,0,314,1,0
0,0.5,0,1143,2,4
0,0.0,1.0,1606,0,2
0.3333333333333333,0.5,1.0,1666,5,15
0.0,0.14285714285714285,0,1540,4,2
0,1.0,1.0,934,2,7
0,0.0,1.0,859,1,2
0,0.3333333333333333,0.5,1176,3,5
0,0.25,0,957,2,2
0,0.5,0,739,1,6
0,0.5,1.0,1312,3,12
0,0.4,1.0,1546,1,8
0,1.0,0,1047,1,2
1.0,1.0,0,513,0,3
0.5,0.3333333333333333,0,406,0,3
0,0.0,0,927,0,0
0,1.0,0,936,1,4
0,0,0.75,644,2,3
0.3333333333333333,0.6666666666666666,0.0,1431,2,13
0,0.4,1.0,1218,1,5
0.0,0.2,0,1470,1,2
1.0,0.7142857142857143,0.5,1573,1,12
0,0,0,502,0,0
0,0,1.0,592,1,2
0,0.25,0,908,2,2
0,0,0,520,0,0
0,0.5,0,328,0,2
0.0,0.5,0,1163,4,6
0,0.3333333333333333,1.0,899,1,4
0.0,0.25,0,1013,1,2
0,1.0,0,1056,0,2
0,0.75,0,1220,3,6
0,0.6666666666666666,1.0,993,3,10
0,0.5,0,1106,1,2
0,0.5,0,734,1,2
0,0,0,491,0,0
