@relation Anthony_Morrow
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0.0,0.3333333333333333,0,844,0,2
1.0,0.8,1.0,1096,1,14
0.5,0.5,0,1293,0,8
0.5,0.4444444444444444,0,1240,1,10
0.5,0.5,0,702,0,7
0.6666666666666666,0.5714285714285714,0,1004,0,10
0.5,0.6363636363636364,0,1685,0,16
1.0,1.0,0,971,0,8
0.0,0.25,0.6666666666666666,829,0,4
0.0,0.0,1.0,915,0,2
1.0,0.75,0.5,889,1,8
0.0,0.3333333333333333,0,760,1,4
0.25,0.4,0,1578,1,9
0.5,0.5,0,723,0,3
0.5,0.4,1.0,1041,0,7
1.0,1.0,0,756,0,3
0.5,0.5,0.5,1116,0,8
0.0,0.0,0,602,0,0
0.0,0.6,0.8,1145,0,10
0.0,0.0,0,622,0,0
0.5,0.5555555555555556,0,1114,0,11
0.0,0.0,1.0,927,0,1
0.6666666666666666,0.3333333333333333,0,941,0,8
1.0,0.5,0,899,0,11
0.5,0.6666666666666666,0,877,0,5
0,0.0,0,378,0,0
0.4,0.375,0,1006,0,8
0.0,0.0,0,383,0,0
0.0,0.3333333333333333,0,1168,0,2
0.5,0.75,0,883,0,7
0.0,0.4,0,750,0,4
0,0,0,252,1,0
0,0.5,1.0,632,1,4
0.0,0.0,0,516,0,0
1.0,0.6666666666666666,0,754,0,5
0,0,0,302,0,0
0.8,0.6363636363636364,0.75,1485,0,21
0,0.5,0,940,0,2
0.0,0.3333333333333333,0,533,0,2
0.3333333333333333,0.375,0,1088,0,7
1.0,0.5,0.0,799,1,7
1.0,0.7777777777777778,1.0,1325,0,20
0.6666666666666666,0.46153846153846156,0.6666666666666666,1619,0,16
1.0,0.5,0,1306,0,9
0.25,0.16666666666666666,0,1219,1,3
1.0,0.5,1.0,1296,0,8
0.0,0.25,0,867,0,2
0.3333333333333333,0.25,0,1006,1,3
0.25,0.5,0,1088,1,9
1.0,0.875,0.5,1492,0,18
0.5,0.4,0.75,1341,1,13
0.0,0.16666666666666666,0.5,1114,0,3
0.0,0.375,0,1362,1,6
0.0,0.4444444444444444,0,864,1,8
0.5,0.6,1.0,981,0,9
0.5,0.5833333333333334,0.0,959,1,16
0.6666666666666666,0.42857142857142855,0,1297,2,14
0.3333333333333333,0.16666666666666666,1.0,2183,0,10
0.0,0.125,1.0,1024,1,3
0,0.3333333333333333,0,362,0,2
0.0,0.5,0,949,0,6
0.0,0.16666666666666666,0,921,0,2
0.6666666666666666,0.3333333333333333,0,1282,0,10
0.42857142857142855,0.3333333333333333,0,1738,3,11
0.4,0.5294117647058824,0.875,2039,2,27
0.75,0.6363636363636364,0.75,2024,0,20
0.0,0.3333333333333333,1.0,1065,0,6
0.6666666666666666,0.6923076923076923,1.0,1695,0,23
0.4,0.4166666666666667,1.0,1748,1,17
1.0,0.8181818181818182,0.8333333333333334,1817,1,26
0.4,0.5,1.0,1995,2,17
1.0,0.625,1.0,1665,0,14
1.0,0.1111111111111111,1.0,1464,0,5
0.4,0.6428571428571429,0,2490,0,20
0.2,0.3,0,1893,1,7
0.25,0.42857142857142855,0.6666666666666666,1623,1,15
1.0,0.5714285714285714,0.5,868,0,10
0.8,0.6875,1.0,1886,0,28
0.2222222222222222,0.26666666666666666,0.0,2150,0,10
0.0,0.1111111111111111,0.5,1720,0,4
0.3333333333333333,0.2857142857142857,1.0,2058,0,8
0.0,0.4444444444444444,1.0,1691,0,10
0.42857142857142855,0.36363636363636365,0,1516,1,11
0.4,0.45454545454545453,0.8,1991,1,16
0.4444444444444444,0.36363636363636365,0,1910,0,12
0.5,0.42857142857142855,0,1411,0,8
0.6666666666666666,0.75,0,1383,1,8
0.14285714285714285,0.25,0,1200,1,7
1.0,0.6,0,1406,0,8
0.0,0.6,0,1346,0,6
0.6,0.5,0,1563,0,11
0.2857142857142857,0.42857142857142855,0,1319,0,14
0.3333333333333333,0.36363636363636365,1.0,1748,0,14
0.6,0.6,1.0,1073,0,10
0,0.5,0,1611,1,4
0.25,0.4,1.0,938,1,7
0.5,0.5,0,1209,0,7
0.4,0.4444444444444444,0,1771,0,10
0.6,0.5555555555555556,1.0,1646,2,15
0.5,0.5714285714285714,0,1697,0,11
0.5,0.6666666666666666,0,1328,1,9
0.16666666666666666,0.14285714285714285,0.8888888888888888,1736,1,11
0.6666666666666666,0.6,0,1224,0,8
0.5,0.5454545454545454,1.0,1751,6,17
0.16666666666666666,0.25,1.0,1562,1,8
0.0,0.16666666666666666,0,971,0,2
0.0,0.0,0.6666666666666666,1091,0,2
0.6666666666666666,0.7142857142857143,0,1498,1,12
0.0,0.14285714285714285,0,1365,2,2
0.5,0.5555555555555556,0,1055,1,12
0.3333333333333333,0.4444444444444444,1.0,1681,1,10
0.0,0.0,0,1003,1,0
0.5,0.6666666666666666,0,960,0,5
0.14285714285714285,0.38461538461538464,1.0,1478,0,14
0.5,0.5714285714285714,0,1401,0,9
0.5,0.3333333333333333,0,1084,1,5
1.0,0.6666666666666666,1.0,1515,1,15
0.5,0.5454545454545454,0,2019,1,14
0.0,0.5,1.0,1005,0,3
0.5,0.6666666666666666,0,783,0,9
0.0,0.25,1.0,1133,0,6
0.4,0.5384615384615384,0,1763,1,16
1.0,0.5,0,1284,1,5
0.3333333333333333,0.6666666666666666,0,1050,0,9
0.6666666666666666,0.5555555555555556,0,1234,3,12
1.0,0.3333333333333333,0,965,0,5
1.0,1.0,0.75,1450,0,13
0.16666666666666666,0.25,0,1247,0,5
0.5,0.375,1.0,911,0,11
0.4,0.375,0,1352,0,8
0.3333333333333333,0.42857142857142855,1.0,705,0,8
0.6666666666666666,0.6666666666666666,1.0,2133,0,26
0.5,0.45454545454545453,0,1185,1,13
0.6,0.5714285714285714,0,1535,0,11
0.42857142857142855,0.45454545454545453,0,1574,0,13
0.6,0.6,1.0,1865,0,21
0.3333333333333333,0.45454545454545453,0,1770,1,12
0.6666666666666666,0.5,0,1774,0,12
0,0.75,0,1005,0,6
0.6666666666666666,0.6,1.0,1715,0,12
0.6,0.6666666666666666,0,1662,0,11
0.6666666666666666,0.6875,1.0,1760,2,32
0.16666666666666666,0.35714285714285715,1.0,2015,1,13
0.75,0.5333333333333333,0,2188,1,22
0.5,0.4117647058823529,0,1544,1,19
0.2857142857142857,0.4,0.5,1875,1,11
0.4,0.42857142857142855,0,1145,0,8
0.5,0.5,0,1298,0,8
0.3333333333333333,0.3333333333333333,0,844,0,3
0.5,0.4,0,948,0,6
0,0,0,326,0,0
0.0,0.0,0,356,0,0
0,0,0,310,0,0
0.0,0.16666666666666666,0,939,1,2
0.4,0.625,0,1267,0,12
0.0,0.0,0,896,0,0
0.0,0.25,0,1735,1,2
0.5,0.375,0,814,0,9
0.3333333333333333,0.3333333333333333,0,1357,1,5
0.6666666666666666,0.5555555555555556,1.0,1443,0,14
0.75,0.75,0,1131,0,15
0.5,0.4,0,1417,0,6
0.3333333333333333,0.3333333333333333,0,464,0,3
