@relation Raymond_Felton
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0.0,0.5833333333333334,1.0,2058,1,18
0.3333333333333333,0.35714285714285715,0.6666666666666666,2205,1,13
0.0,0.25,1.0,2286,0,8
0.2857142857142857,0.4,0,2238,3,14
0.3333333333333333,0.35294117647058826,1.0,2267,1,15
0.2,0.3,0,1490,0,7
0.0,0.4166666666666667,0,1897,1,10
0.0,0.3333333333333333,1.0,2437,0,8
0.25,0.375,0,2003,0,7
0.5,0.5555555555555556,0,2125,0,12
0.25,0.3333333333333333,0.5,2230,1,8
0.3333333333333333,0.4,0.5,2258,2,12
0.6,0.5555555555555556,0,1710,0,13
0.4,0.6,0,1598,2,14
0.0,0.0,0,1221,0,0
0.0,0.375,0,1131,1,6
0.5,0.36363636363636365,0.75,1527,0,13
0.5,0.4444444444444444,0.75,1836,1,12
0.16666666666666666,0.42857142857142855,0,2310,2,13
0.0,0.2727272727272727,0.75,2136,0,9
0.3333333333333333,0.5,0.5,2639,0,19
1.0,0.4166666666666667,1.0,1756,0,13
0.3333333333333333,0.5,1.0,1748,0,12
0.0,0.25,0.5,1917,2,5
0.25,0.18181818181818182,0.5,2100,0,9
0.3333333333333333,0.4,0,1844,1,9
0.3333333333333333,0.5555555555555556,0,1696,0,11
1.0,0.8,1.0,2157,1,20
0.0,0.3333333333333333,0,1510,2,4
0.0,0.5,1.0,2154,0,12
0.3333333333333333,0.3333333333333333,0,2016,0,7
0.5,0.14285714285714285,0.0,2075,1,3
0.0,0.3333333333333333,0.5,1405,1,7
1.0,0.8,0,1669,0,9
0.5,0.5,0,2034,2,16
0.0,0.2727272727272727,0.5,2453,4,8
0.0,0.2857142857142857,1.0,1766,0,6
0.0,0.125,1.0,1996,1,5
0.14285714285714285,0.4375,0,2692,0,15
0.3333333333333333,0.4,1.0,2156,3,16
0.6666666666666666,0.75,0,2015,2,8
0.0,0.14285714285714285,0,1857,1,2
0.5,0.5,0.5,1294,0,8
0.0,0.2,1.0,1831,1,8
0.3333333333333333,0.1111111111111111,0.5,1893,1,4
0.5,0.625,0.75,1867,1,18
0.0,0.25,0,1561,0,2
0.0,0.3333333333333333,1.0,1773,0,8
0.75,0.8,1.0,1634,0,13
0.0,0.42857142857142855,0,1600,0,6
0.5,0.6666666666666666,0,1406,1,9
0.5,0.36363636363636365,0.6666666666666666,1692,1,11
0.0,0.25,0.75,1599,0,7
0.6,0.4166666666666667,0.5,1916,3,14
0.0,0.42857142857142855,0.0,1213,1,6
0,0.2857142857142857,0.5,1940,1,5
1.0,0.3333333333333333,1.0,1390,1,6
0,0.0,1.0,1658,0,2
0.25,0.625,0.5,2124,0,12
0.25,0.4,0,1223,2,5
1.0,0.25,0.75,1671,1,9
0.4,0.5,0.5,1844,1,15
0.0,0.3333333333333333,1.0,1887,1,12
0.3333333333333333,0.35714285714285715,0.75,2133,0,14
0.5,0.375,0,1272,1,8
0,0,0,73,0,0
0.0,0.5,0,334,0,4
0,1.0,0,81,0,2
0,0.0,0,153,0,0
0,0.3333333333333333,0,285,0,2
0.0,0.3333333333333333,1.0,1737,0,10
0.0,0.0,1.0,336,0,2
0,0.6666666666666666,0,318,0,4
0.0,0.0,0,517,0,0
1.0,0.5,0,310,0,3
0,0.0,0,379,0,0
0,0.0,0,377,0,0
0.5,0.2,0,896,0,3
0.0,0.2,1.0,562,0,4
0,0.0,0,117,0,0
1.0,1.0,0,385,0,5
0.0,0.0,0,271,0,0
0.0,0.0,0.5,307,0,1
0,0.0,0,373,0,0
0,1.0,0,72,0,2
0.5,0.3333333333333333,0,276,0,3
0.0,0.3333333333333333,0,486,1,2
0.3333333333333333,0.4,0,745,0,5
0.5,0.5,1.0,865,0,9
0,0,1.0,224,0,2
0.3333333333333333,0.5,0.0,1795,0,13
0.3333333333333333,0.375,0,2204,0,7
0.2,0.4444444444444444,0.5,1316,1,10
0.0,0.3333333333333333,1.0,1074,0,9
0.0,0.0,0,754,0,0
0.0,0.3333333333333333,0,339,1,2
0.6666666666666666,0.5,1.0,1989,1,18
0.0,0.2222222222222222,0,1515,1,4
0.5,0.625,0,1701,1,11
0,0.5,0,1145,0,6
0.3333333333333333,0.42857142857142855,0,1428,0,7
0.0,0.4,1.0,1081,0,5
0,0.0,1.0,1358,0,2
0.2,0.4444444444444444,1.0,1807,0,13
0.0,0.3333333333333333,1.0,1354,1,6
0.25,0.5,1.0,2026,1,23
0.0,0.2,0,1477,0,2
0.0,0.4,0.25,1510,1,9
0.0,0.2,1.0,910,0,4
0.0,0.16666666666666666,1.0,1068,0,3
1.0,0.625,1.0,1404,0,16
0.5,0.2857142857142857,0,2231,0,5
0.3333333333333333,0.5,0.3333333333333333,1688,0,12
