@relation Jordan_Clarkson
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0.5,0.25,0.8333333333333334,1222,0,8
0,0.3333333333333333,0,923,0,4
0.5,0.3333333333333333,0,345,0,3
1.0,0.2,0,286,1,3
0,0,0,225,0,0
0,0,0,308,0,0
0,0.75,0.5,831,0,8
0.0,0.5,0.6666666666666666,1324,2,8
0,0.3333333333333333,1.0,1134,0,10
0,0.5,1.0,720,1,6
1.0,1.0,0,93,0,3
0,0,0,142,1,0
0.5,0.2,0.5,762,1,5
0,0.2857142857142857,0,919,2,4
0,0.0,0.5,644,0,1
0.0,0.4,1.0,850,3,6
0,0.6666666666666666,0.5,898,0,5
0.0,0.6,1.0,1213,1,14
0,1.0,0,405,1,2
0.0,0.16666666666666666,1.0,1055,0,6
0.0,0.2857142857142857,1.0,1049,1,6
0,0.5555555555555556,0.3333333333333333,1760,0,11
0.0,0.2,1.0,1654,0,8
0.2,0.4444444444444444,1.0,2206,0,18
1.0,0.4,1.0,2588,2,18
0.6,0.46153846153846156,0.6666666666666666,2062,0,19
0.0,0.0,1.0,1365,0,2
0.25,0.42857142857142855,0.5,1844,2,14
0.0,0.42857142857142855,0.8888888888888888,1639,3,20
0.5,0.2727272727272727,0,1591,0,7
0.3333333333333333,0.42857142857142855,1.0,1643,1,17
0.0,0.5,1.0,1047,0,9
1.0,0.7777777777777778,0,1827,0,16
0.5,0.35714285714285715,0,2030,1,12
0.25,0.2727272727272727,0.75,1689,1,10
0.3333333333333333,0.6666666666666666,0,2178,0,25
0.0,0.46153846153846156,0.75,2114,2,15
0.0,0.3333333333333333,1.0,1695,2,10
0.5,0.3333333333333333,0.5,1670,1,11
0.0,0.3076923076923077,1.0,1859,4,10
0.0,0.375,1.0,1816,0,8
0.3333333333333333,0.625,1.0,1429,1,12
0.3333333333333333,0.625,1.0,2046,2,22
0.5,0.5384615384615384,1.0,1518,2,17
0.0,0.25,1.0,1412,1,8
0.6666666666666666,0.631578947368421,0.6666666666666666,2183,1,30
0.0,0.375,1.0,2272,3,20
0,0.42857142857142855,1.0,2001,2,14
0.3333333333333333,0.5,0.75,2127,0,18
0.0,0.6,0.8,2617,3,26
1.0,0.7777777777777778,0.75,1870,2,18
0.5,0.6,0.5,2092,1,27
0.0,0.16666666666666666,0,1578,2,2
0.0,0.3888888888888889,1.0,2087,0,21
0.3333333333333333,0.4444444444444444,0.5,2385,3,18
0.4,0.47619047619047616,0.5,2831,0,23
0.0,0.4166666666666667,0.6666666666666666,1783,2,14
0.6666666666666666,0.6666666666666666,0,1712,0,22
0.25,0.25,1.0,1800,0,7
0.6666666666666666,0.631578947368421,0.6666666666666666,2232,1,30
0.25,0.5,0.75,1969,1,16
0.6666666666666666,0.3076923076923077,0,1722,0,10
0.0,0.375,0,1859,1,12
0.0,0.2857142857142857,0,1532,1,4
0.6,0.5,0,1856,2,21
0.5,0.5,0.625,1754,0,17
0.6666666666666666,0.5,1.0,1989,1,20
0.3333333333333333,0.46153846153846156,0,1926,0,13
0.6,0.5714285714285714,0,2127,2,19
0.0,0.18181818181818182,0,1592,2,4
0.4,0.5333333333333333,0.5,2186,0,19
0.5,0.5333333333333333,1.0,2352,2,22
