@relation Willie_Green
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0,0.0,0,752,2,0
0.5,0.5,0,844,0,5
0,0.5,0,254,0,2
0,0.5,0,375,0,2
0.0,0.0,0,907,0,0
0.0,0.2,0,897,0,2
0.5,0.3333333333333333,1.0,1064,0,9
0.0,0.25,0.5,1244,0,5
0.25,0.3076923076923077,0.5,1544,1,11
0.16666666666666666,0.2727272727272727,1.0,2127,0,9
0.6666666666666666,0.5,0,1148,0,8
0.25,0.3333333333333333,0.75,1408,0,8
0.0,0.0,0,1289,0,0
0.75,0.8,0,1541,0,11
0.5,0.42857142857142855,1.0,1356,0,10
0.0,0.16666666666666666,0.5,912,0,3
0.3333333333333333,0.4,0,685,0,5
0.5,0.5,1.0,697,0,5
0,0.0,0,507,1,0
0.0,0.2,0,652,0,2
0.3333333333333333,0.42857142857142855,0,1166,1,7
0.0,0.6666666666666666,0,760,0,4
0,0.0,0,566,0,0
0.0,0.5,0,1278,1,8
0.75,0.5714285714285714,0,1088,0,11
0.25,0.4,1.0,905,0,7
1.0,0.3333333333333333,0,538,0,3
0,0.6666666666666666,0,341,0,4
0.0,0.75,0,741,0,6
1.0,0.8333333333333334,1.0,1125,1,13
0.0,0.0,0,638,1,0
0.0,0.25,0,929,0,2
0,1.0,0,834,0,4
0.0,0.3333333333333333,0,725,0,2
0,0.0,1.0,663,0,2
0.6666666666666666,0.5714285714285714,1.0,1128,0,12
0.2,0.14285714285714285,1.0,772,0,5
0,0.0,0,205,0,0
0.0,0.0,0,218,0,0
0,0.0,0,467,0,0
0.3333333333333333,0.3333333333333333,0,1724,0,5
0.5,0.6666666666666666,0,757,0,5
0.3333333333333333,0.3333333333333333,1.0,1654,1,9
0.5,0.5,0,587,0,3
0,0.0,0,904,0,0
0.75,0.8333333333333334,0,1330,0,13
0.5,0.4444444444444444,0.5,1144,0,12
0.25,0.3076923076923077,0,2170,2,10
0.4,0.42857142857142855,0,1812,0,8
0,0,0,175,0,0
0.0,0.25,0,961,0,2
0.0,0.3333333333333333,0,877,0,6
1.0,0.5,0,1033,0,5
0,0,0,335,0,0
0.5,0.375,0.5,1391,1,8
0,0.0,0,246,1,0
0,0,1.0,219,0,2
0.0,0.6666666666666666,0,338,0,4
0.0,0.5,0,1151,0,8
1.0,1.0,0,658,0,5
0.5,0.2857142857142857,0,1160,0,5
0.0,0.5,0,854,0,4
0.5,0.3333333333333333,0,948,0,3
0.2,0.2,0.5,1845,1,6
1.0,0.6666666666666666,0,1068,2,9
0.0,0.0,0,1847,1,0
0.0,0.14285714285714285,0,1285,0,2
0.0,0.25,1.0,1037,0,7
0.0,0.2,0,771,0,2
0,0.4,0,1137,0,4
0.0,0.14285714285714285,0,1124,0,2
0.5,0.375,0,748,0,7
0,0.0,1.0,601,0,2
0.0,0.2,0,664,0,2
1.0,0.6,0.5,1318,1,8
0.0,0.0,0,589,1,0
0.0,0.0,0,379,0,0
0,0.75,1.0,720,0,7
1.0,0.6666666666666666,0,590,0,5
0.0,0.0,0,670,0,0
0.0,0.5,0,1009,0,4
0.0,0.6,0,1174,1,6
0.6,0.75,0.5,934,0,16
0.25,0.5,0.6666666666666666,1682,1,15
0.6,0.5714285714285714,1.0,1629,0,13
0.4,0.42857142857142855,0,1204,0,8
1.0,0.5,0,1333,0,5
0,0.0,0,1038,0,0
0.0,0.2,0,1065,0,2
0.6666666666666666,0.5,0.75,1437,0,13
1.0,0.6666666666666666,0,1445,1,9
0.4,0.6,1.0,1916,0,16
0.3333333333333333,0.5,0,1720,1,12
0.6666666666666666,0.5,0.5,1667,0,9
0.25,0.3076923076923077,1.0,1927,1,11
0.0,0.125,0,1052,1,2
1.0,0.5,0,533,0,3
0.6,0.5,0,1711,0,11
1.0,0.5,0,1104,0,5
0.25,0.375,0,1331,1,7
0.0,0.6666666666666666,0,763,0,4
0.3333333333333333,0.16666666666666666,1.0,1012,0,5
0.3333333333333333,0.3,1.0,1472,0,10
0.3333333333333333,0.3333333333333333,0,929,0,5
0.42857142857142855,0.4444444444444444,0,1478,0,11
0.25,0.2857142857142857,0,1214,0,5
0.25,0.2857142857142857,0,1321,0,5
