@relation Amir_Johnson
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0.3333333333333333,0.75,0,1458,2,13
0.3333333333333333,0.6666666666666666,0,1979,2,13
0.5,0.7142857142857143,0,1956,5,11
0,0.42857142857142855,0,1422,1,6
0.5,0.6666666666666666,0,2190,1,13
0.0,0.625,1.0,2046,5,12
0.5,0.3333333333333333,0,1596,5,7
0,0.4,0.3333333333333333,2068,5,10
0.0,0.5,1.0,1807,1,14
0.0,0.3333333333333333,0.5,1232,1,3
0,0.6,1.0,2072,4,8
0.0,0.375,0.5,1515,1,7
0.0,0.875,0.0,1484,1,14
0.0,0.2857142857142857,1.0,1948,0,6
0,0.5,0,976,0,2
0,0.0,0,866,0,0
0.0,0.7,1.0,1987,5,16
0,0.6,1.0,1994,3,22
0.0,0.8235294117647058,1.0,2136,4,32
0.0,0.8181818181818182,0.5,1702,3,19
1.0,0.7272727272727273,0,2191,1,17
0,0.5454545454545454,0.6666666666666666,1776,2,14
0,0.5555555555555556,0,2373,6,10
0.5,0.625,0.6666666666666666,2322,2,15
1.0,0.6363636363636364,1.0,1924,5,17
0,0.42857142857142855,0.5,1730,2,7
0.0,0.5,1.0,1593,1,7
0.0,0.5,0.6666666666666666,1964,6,8
0,0.25,0.875,1678,2,9
0,0.6,0,1935,1,6
0.5,0.6666666666666666,0,2052,1,17
0.0,0.5384615384615384,0.6,2218,2,17
0.0,0.0,0,1237,0,0
0.0,0.3076923076923077,1.0,2006,5,10
0.0,0.16666666666666666,0.5,1912,2,3
0.0,0.375,0,1193,3,6
0,0.5,0.3333333333333333,1559,2,6
0.5,0.6363636363636364,0.6666666666666666,1948,0,19
0.25,0.46153846153846156,0,1769,3,13
0,0.25,0,1031,2,2
1.0,0.5714285714285714,0,1880,1,9
0,0.5,1.0,1468,0,9
0,1.0,0,1468,2,8
0,0.4,1.0,1818,3,8
0.5,0.5,0.5,2118,2,22
0,0.3333333333333333,1.0,1103,2,6
0.0,0.5,0,930,1,2
0,0.4166666666666667,0.3333333333333333,1741,5,11
0,0.3333333333333333,0.5,1103,2,3
