@relation Marcus_Thornton
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0.0,0.16666666666666666,0.6666666666666666,1864,0,4
0.42857142857142855,0.5,1.0,1966,2,17
0.3333333333333333,0.3333333333333333,0,1201,1,7
0.42857142857142855,0.5,1.0,1514,0,15
0.16666666666666666,0.18181818181818182,0,2421,0,5
0.0,0.2222222222222222,0,1210,1,4
0.4444444444444444,0.5263157894736842,0.0,2018,2,24
0.2,0.16666666666666666,1.0,1384,1,5
0.14285714285714285,0.38461538461538464,1.0,1712,0,12
0.0,0.5,0,1046,1,4
0.625,0.5454545454545454,0.8,1777,0,21
0.2,0.25,0,1170,1,5
0.0,0.3333333333333333,0,968,0,2
0.0,0.2857142857142857,0,903,1,4
0.0,0.0,0.5,1447,0,1
0.3333333333333333,0.36363636363636365,1.0,2045,2,11
0.25,0.14285714285714285,0,1266,1,3
0,0.3333333333333333,0,415,1,2
0,0.5,0,553,2,2
0.5,0.6,0,1359,0,15
0.3333333333333333,0.38461538461538464,1.0,1796,3,19
0.25,0.25,1.0,1742,0,7
0.3333333333333333,0.2857142857142857,0,1036,0,5
0.6,0.6666666666666666,0,1200,2,15
0.0,0.16666666666666666,0,1194,1,2
0.6666666666666666,0.5,0,1581,1,12
0.5,0.2,0,1312,2,3
0.0,0.0,0.5,1105,2,1
0.3333333333333333,0.5,0,1317,1,5
0.5,0.42857142857142855,0,1670,2,7
0.0,0.0,1.0,1705,0,2
0.5,0.5,0,1505,0,5
0.0,0.0,0,1220,1,0
0.0,0.42857142857142855,0,1731,1,6
0.0,0.25,0,1329,0,4
0.4666666666666667,0.5925925925925926,0.75,2526,3,42
0.0,0.6153846153846154,1.0,1659,0,19
0.16666666666666666,0.3333333333333333,0.0,1903,1,11
0.0,0.5,0,1001,0,2
0.75,0.3333333333333333,0,2019,2,9
0.0,0.2727272727272727,1.0,2092,0,8
0.0,0.16666666666666666,1.0,1433,0,4
0.5,0.4444444444444444,0.6666666666666666,981,1,12
0.5,0.2857142857142857,0,1364,0,6
0.42857142857142855,0.4444444444444444,0,1471,0,11
0.5,0.25,0,1134,0,3
