@relation Jamal_Crawford
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0.5,0.38461538461538464,1.0,1554,1,15
0.4,0.5,0.5,1403,0,17
0.6,0.7,0.3333333333333333,1332,0,18
0.5454545454545454,0.4666666666666667,1.0,1812,1,21
0.0,0.38461538461538464,1.0,1262,1,14
0.4,0.5454545454545454,0,1769,0,14
0.5,0.4,0.6666666666666666,1858,2,16
0.5,0.6363636363636364,1.0,1847,0,18
0.42857142857142855,0.5384615384615384,0.75,1613,1,20
0.3333333333333333,0.625,0.6666666666666666,1246,0,13
0.3333333333333333,0.2727272727272727,0,1398,1,8
0.5714285714285714,0.5555555555555556,0.5,1884,0,16
0.2857142857142857,0.4375,0.5,1710,0,18
0.16666666666666666,0.2222222222222222,1.0,1582,1,8
0.0,0.36363636363636365,0,1064,0,8
0.2,0.3,1.0,1509,0,13
0.42857142857142855,0.5454545454545454,1.0,2249,2,31
0.16666666666666666,0.3157894736842105,1.0,1978,0,20
0.0,0.4166666666666667,1.0,1822,0,13
0.3333333333333333,0.42857142857142855,1.0,1856,0,15
0.2222222222222222,0.2777777777777778,1.0,1730,0,19
0.16666666666666666,0.25,1.0,1387,0,8
1.0,0.5,0.8333333333333334,1644,0,21
0.3333333333333333,0.45454545454545453,0.5833333333333334,1725,0,19
0.25,0.42857142857142855,1.0,2360,0,17
0.375,0.3125,1.0,2343,1,17
0.14285714285714285,0.23076923076923078,0.9090909090909091,1970,0,17
0.5,0.5,1.0,1867,1,27
0.4,0.47368421052631576,0.0,2539,1,22
0.2,0.42857142857142855,0,2183,0,19
0.5,0.38095238095238093,0.5,2602,0,21
0.2857142857142857,0.25,0.75,1973,0,13
0.4,0.3076923076923077,0.7142857142857143,1850,1,15
0.125,0.35714285714285715,0,2120,0,11
0.16666666666666666,0.35294117647058826,1.0,2083,0,17
0.5,0.45454545454545453,0.6,2312,0,24
0.42857142857142855,0.35714285714285715,0,2063,1,13
0.25,0.3076923076923077,1.0,2687,0,26
0.5,0.23076923076923078,0.75,1473,4,11
0.4,0.3076923076923077,0.8571428571428571,1647,0,16
0.5555555555555556,0.5,0.9090909090909091,1734,1,29
0.2857142857142857,0.3888888888888889,1.0,1697,0,22
0.6,0.6923076923076923,0.8333333333333334,1624,1,26
0.25,0.38095238095238093,0.6666666666666666,1653,0,20
0.6,0.42857142857142855,0.8,1583,1,19
0.45454545454545453,0.5217391304347826,1.0,1919,1,37
0.5555555555555556,0.5625,1.0,1415,0,25
0.2857142857142857,0.3333333333333333,0.9166666666666666,1732,0,21
0.0,0.1111111111111111,0.875,1137,0,9
0.25,0.6,0.8888888888888888,1849,1,27
0.5,0.625,0.8888888888888888,1739,0,19
0.45454545454545453,0.42857142857142855,1.0,2798,0,31
0.2,0.3076923076923077,1.0,2706,3,21
0.3333333333333333,0.4666666666666667,1.0,1562,0,21
0.25,0.4375,0.9090909090909091,2226,0,25
0.3333333333333333,0.5333333333333333,0.75,2293,0,25
0.3333333333333333,0.4,0.6666666666666666,2343,3,23
0.625,0.65,1.0,2359,0,36
0.5833333333333334,0.47058823529411764,1.0,2039,0,24
0.16666666666666666,0.2,1.0,937,1,8
0.0,0.0,1.0,575,0,3
0.16666666666666666,0.3076923076923077,0,1957,0,9
0.16666666666666666,0.36363636363636365,1.0,1630,1,13
0.4666666666666667,0.43478260869565216,0.8,2085,0,31
0.2857142857142857,0.25,1.0,1694,0,14
0.3333333333333333,0.4666666666666667,0.625,1558,1,22
0.5,0.375,1.0,1153,0,10
0.0,0.3333333333333333,1.0,1857,0,9
0.3,0.4,1.0,2495,1,34
0.25,0.3333333333333333,1.0,1634,0,16
0.375,0.45454545454545453,0.9,1608,0,22
0.3333333333333333,0.3684210526315789,1.0,2018,0,19
0.5,0.6153846153846154,0.7142857142857143,1479,0,24
0.6,0.4375,0.75,1893,0,20
0.14285714285714285,0.23076923076923078,1.0,2302,0,10
0.25,0.2857142857142857,1.0,1624,0,9
0.2,0.5882352941176471,0.6,1638,0,24
0.6666666666666666,0.6666666666666666,1.0,1411,0,22
0.2,0.16666666666666666,1.0,1501,0,5
0.3333333333333333,0.38461538461538464,1.0,1696,0,19
0.625,0.6153846153846154,0,1563,0,21
0.375,0.5,1.0,1957,1,25
0.5,0.5833333333333334,1.0,1822,0,21
0.4444444444444444,0.47058823529411764,1.0,1664,0,22
0.0,0.2,1.0,886,0,4
0.0,0.16666666666666666,1.0,1323,0,5
0.5,0.5454545454545454,1.0,1525,0,20
0.75,0.3,0,1131,0,9
0.3333333333333333,0.5833333333333334,1.0,1580,0,18
0.0,0.15384615384615385,0.8888888888888888,1601,1,12
0.2857142857142857,0.4,0.75,1383,0,17
0.0,0.0,1.0,1645,0,5
1.0,0.5714285714285714,0.5,1188,0,10
0.25,0.4666666666666667,1.0,1576,0,20
0.375,0.3125,0.6666666666666666,1767,0,17
0.0,0.4,1.0,1670,0,18
0.42857142857142855,0.2631578947368421,1.0,1801,1,18
0.4,0.4444444444444444,0.8,1687,0,24
0.375,0.42857142857142855,1.0,1671,0,20
0.5,0.42857142857142855,0.75,1429,0,17
0.2857142857142857,0.4,1.0,1237,0,13
0.2,0.3333333333333333,1.0,1304,2,12
0.4,0.3333333333333333,1.0,1501,0,10
0.0,0.16666666666666666,1.0,1058,0,4
0.5,0.6,1.0,1327,1,19
0.0,0.1111111111111111,0.6666666666666666,1339,0,4
0.36363636363636365,0.45454545454545453,1.0,1839,0,25
0.25,0.25,0.8571428571428571,1431,0,13
0.14285714285714285,0.3333333333333333,1.0,1723,0,13
0.3333333333333333,0.38461538461538464,1.0,1381,0,16
0.4,0.4,1.0,1094,0,17
0.2,0.25,0.75,1422,2,10
0.42857142857142855,0.42857142857142855,0.8888888888888888,1815,1,23
0.5714285714285714,0.35714285714285715,1.0,2381,1,21
0.16666666666666666,0.375,0.6666666666666666,1659,0,15
0.0,0.2,1.0,1234,1,8
0.2857142857142857,0.3181818181818182,0.6666666666666666,2241,3,18
0.16666666666666666,0.42857142857142855,0,1801,0,13
0.2857142857142857,0.3076923076923077,0.9090909090909091,2106,0,20
0.42857142857142855,0.4,0.6666666666666666,2022,0,21
0.0,0.375,1.0,2092,2,22
0.25,0.4,0.875,1928,0,20
0.7142857142857143,0.5333333333333333,0.8333333333333334,1832,0,26
0.14285714285714285,0.5555555555555556,1.0,1240,0,23
0.375,0.26666666666666666,1.0,1595,1,15
0.42857142857142855,0.5882352941176471,1.0,1997,0,24
0.4,0.5,1.0,1717,0,19
0.16666666666666666,0.3333333333333333,0.75,2067,0,16
0.3333333333333333,0.4444444444444444,0,681,0,9
0.4,0.2727272727272727,1.0,1193,0,11
0.0,0.16666666666666666,1.0,1396,0,3
0.2857142857142857,0.3333333333333333,0,1738,1,10
0.75,0.7,0,1354,0,17
0.14285714285714285,0.3076923076923077,1.0,1276,0,11
0.0,0.09090909090909091,1.0,1383,0,5
0.0,0.46153846153846156,1.0,1721,0,15
0.0,0.26666666666666666,0,1706,0,8
0.0,0.4444444444444444,1.0,1514,0,10
0.375,0.4444444444444444,1.0,1921,1,21
0.125,0.2727272727272727,0.8571428571428571,2157,2,19
0.25,0.4444444444444444,1.0,1591,1,12
0.3333333333333333,0.4,0.6,1596,2,13
0.2,0.2,0,1640,0,5
0.25,0.3076923076923077,0.0,1423,0,9
0.3333333333333333,0.3333333333333333,1.0,1584,0,17
0.0,0.5555555555555556,0.5,1268,0,11
0.5,0.5454545454545454,1.0,1044,0,15
0.0,0.3,1.0,1379,0,10
0.2,0.2222222222222222,1.0,1577,0,11
0.0,0.26666666666666666,0,1208,2,8
0.0,0.3333333333333333,0,1121,0,2
0.3333333333333333,0.375,1.0,1721,0,11
0.3333333333333333,0.5,1.0,1488,0,18
0.42857142857142855,0.4444444444444444,1.0,2431,1,37
0.14285714285714285,0.375,1.0,2370,0,15
0.625,0.4,1.0,1604,0,20
0.0,0.1111111111111111,0.8571428571428571,1751,0,8
0.4,0.4444444444444444,1.0,1441,0,15
0.0,0.1111111111111111,0.5,1809,0,3
0.3333333333333333,0.25,1.0,1609,0,9
0.0,0.0,0,926,0,0
