@relation Richard_Jefferson
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0.4,0.4444444444444444,0.0,1180,0,10
0.25,0.16666666666666666,0.6666666666666666,1291,2,7
0.4,0.45454545454545453,1.0,1626,1,18
0.0,0.14285714285714285,0,1398,0,2
0.0,0.4166666666666667,0.75,1918,0,13
0.25,0.25,0.5,1677,1,8
0.0,0.375,0,1524,0,6
0.0,0.2,0.5,1500,0,6
0.75,0.6363636363636364,0.8333333333333334,1916,0,22
0.6,0.5555555555555556,0.5,2596,0,14
0.4,0.4,1.0,2021,0,12
0.5,0.2222222222222222,0,1900,0,5
0.5,0.4,1.0,2475,1,13
0.25,0.375,0,1701,0,7
0.5,0.5,0,1398,0,8
1.0,0.625,1.0,2278,1,15
0.0,0.4,1.0,1409,1,6
0.3333333333333333,0.5454545454545454,1.0,1851,0,15
1.0,0.25,0,1333,0,3
0.0,0.3333333333333333,0,1264,0,4
0,0.5,1.0,975,0,3
0.6,0.45454545454545453,0,1799,1,13
0.0,0.4,0.8333333333333334,1969,2,13
0.75,0.7777777777777778,0.75,1273,0,20
1.0,0.8333333333333334,1.0,1601,0,14
1.0,0.6,1.0,1450,0,8
0.5,0.2,0,695,0,3
0.5,0.3333333333333333,0,872,0,3
0.0,0.75,1.0,1050,0,8
0.5,0.5,0.5,1249,0,13
0.75,0.5,0.75,2172,0,18
0.5,0.2857142857142857,1.0,1410,0,7
0.75,0.6666666666666666,0.8,1981,0,15
0.3333333333333333,0.3,0.5,2409,0,9
0.0,0.3333333333333333,1.0,1514,0,4
0.42857142857142855,0.36363636363636365,0.625,2010,0,16
0.4,0.5,1.0,1744,0,10
0.75,0.5454545454545454,0.6,1804,0,18
0.5,0.5555555555555556,0.75,2050,1,16
0.6666666666666666,0.5,0.6,1914,0,15
0.5,0.5555555555555556,0,1641,0,13
0.0,0.16666666666666666,0,1338,0,2
0.0,0.4,0,1065,0,4
0.3333333333333333,0.2857142857142857,0,1020,0,5
0.6666666666666666,0.4,0.5,1379,1,7
0.25,0.25,0,1665,0,5
0.6666666666666666,0.6,0.75,1823,1,19
0.5,0.3333333333333333,0,1223,0,5
0.3333333333333333,0.6666666666666666,1.0,1600,0,10
0.25,0.5,1.0,1701,0,14
0.0,0.0,1.0,1193,0,2
0.0,0.6,0,1838,0,12
0.6666666666666666,0.42857142857142855,0,1670,0,8
0.3333333333333333,0.3,0,1731,0,8
0.0,0.5,1.0,1720,0,14
0.3333333333333333,0.5,0.6,1817,1,10
0.6666666666666666,0.75,0.75,1497,0,17
0.5714285714285714,0.4444444444444444,0.5,1991,1,13
0,0.5,0,1217,0,2
0.3333333333333333,0.42857142857142855,0,1392,0,7
0.5,0.42857142857142855,0,1319,0,8
0.4,0.5555555555555556,0,1622,0,12
0.6666666666666666,0.42857142857142855,0,1079,0,8
