@relation Erick_Green
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0,1.0,0,515,0,6
0.0,0.6666666666666666,0,356,0,4
0,0.6666666666666666,0,521,0,4
0,0.0,0,261,0,0
0,0.3333333333333333,0,229,0,2
0.4,0.5714285714285714,0.5,1072,0,11
0.0,0.2857142857142857,0,618,0,4
0,0.3333333333333333,0,895,0,4
0.5,0.3333333333333333,0,436,0,3
0.0,0.25,0,383,0,2
0,0.0,0,101,0,0
0,1.0,0,217,0,2
0,0,0,84,0,0
0.0,0.4,0,417,0,4
0.0,0.3333333333333333,0,361,0,2
0,0.3333333333333333,0,271,0,2
0,0.0,0,538,1,0
0.0,0.0,0,76,0,0
0.0,0.42857142857142855,0,591,0,6
0.5,0.16666666666666666,0,895,0,3
0.0,0.0,1.0,545,0,2
0,0,0,138,0,0
0,0,0,193,0,0
0.3333333333333333,0.4,0,936,1,5
0.0,0.16666666666666666,1.0,778,0,4
0,0.5,0,511,0,4
0.0,0.5,0,515,0,2
0,0,0,8,0,0
0,0.75,1.0,635,0,8
0,0.2,0,607,0,2
0.5,0.5,0,666,0,5
0.5,0.2857142857142857,0,1219,1,6
0.0,0.5,0,760,0,2
0.0,0.0,0,14,0,0
0.5,0.5,0,413,0,5
0,0.0,0,581,0,0
1.0,0.5714285714285714,0.5,1501,0,11
0,0.3333333333333333,0,527,0,2
0.0,0.2,0,530,0,2
0.0,0.2222222222222222,0,2096,3,4
0.6666666666666666,0.5384615384615384,1.0,1618,1,17
0,0,0,89,0,0
0,0,0,92,0,0
0.0,0.0,0,267,0,0
