@relation Jordan_Farmar
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0.6666666666666666,0.6,0.5,1636,2,16
0.3333333333333333,0.38461538461538464,1.0,1535,0,12
0.3333333333333333,0.5,0,982,1,7
0.25,0.25,0,1130,0,5
0.5,0.375,1.0,1454,0,11
0.25,0.4166666666666667,0,1201,2,11
0.0,0.3333333333333333,1.0,1359,3,10
0.0,0.14285714285714285,1.0,864,1,4
0.3333333333333333,0.4444444444444444,0,1233,2,9
0.0,0.0,1.0,853,0,1
0.0,0.0,0,891,0,0
0.0,0.5,0,773,0,6
0.5,0.6666666666666666,0,1142,0,14
0.25,0.375,1.0,1022,0,9
0.75,0.8181818181818182,0.5,1565,0,22
0.7142857142857143,0.5555555555555556,0,1310,0,15
0.4,0.45454545454545453,0.3333333333333333,1443,2,13
0,0,0,56,0,0
0.0,0.14285714285714285,0.5,1950,1,3
1.0,0.46153846153846156,0.75,1903,2,16
0.2,0.2727272727272727,0.5,1822,1,8
0.0,0.0,0,1207,1,0
0.625,0.5333333333333333,0,2000,0,21
0.75,0.5,0,1179,0,9
0.5,0.3333333333333333,0,1513,0,8
0.2,0.16666666666666666,0,1479,0,3
0.3333333333333333,0.2857142857142857,0,1274,1,5
0.6666666666666666,0.5,0,1433,0,16
0.8,0.6428571428571429,0.8,1728,0,30
0.3333333333333333,0.4444444444444444,0,1330,0,9
0.4,0.5833333333333334,1.0,1565,0,20
0.3333333333333333,0.2,0.5,1270,0,4
0.8,0.5714285714285714,1.0,1283,0,24
0.75,0.4444444444444444,0.3333333333333333,1254,0,12
0.5,0.4444444444444444,0.5,1555,0,13
0.2,0.3333333333333333,0,1205,1,7
0.5,0.5,1.0,1593,0,15
0.2857142857142857,0.2727272727272727,0.5,1733,0,9
0.25,0.2,0,1467,0,5
0.0,0.16666666666666666,1.0,1319,0,4
0.4,0.36363636363636365,0,1228,0,10
0.5,0.5,0,624,0,6
0.0,0.0,0,659,0,0
0.5,0.4444444444444444,0,1075,0,10
0,0.6666666666666666,1.0,722,0,8
0.5,0.16666666666666666,0,1194,0,3
0.0,0.0,0,786,0,0
0.0,0.0,0,588,0,0
0.25,0.2,0,1040,0,3
0.0,0.0,0,795,0,0
1.0,0.7142857142857143,0,1068,0,13
0.5,0.5,0,912,1,3
0.0,0.0,0,951,0,0
0.5,0.5,0,694,0,3
1.0,0.5,0,700,1,3
0.0,0.3333333333333333,0,919,0,4
0.5,0.6666666666666666,0,1024,2,10
0.5,0.42857142857142855,0,1405,1,9
0.5,0.3333333333333333,0.5,865,0,4
0.3333333333333333,0.4,0,860,0,5
0.0,0.3333333333333333,0,850,0,2
0.3333333333333333,0.5,0,746,0,5
0.42857142857142855,0.5,0,1381,0,15
0.5,0.4,0,710,0,5
0.0,0.0,0,550,0,0
0.0,0.3333333333333333,0,694,0,2
0.5,0.3333333333333333,1.0,863,2,7
0.5,0.25,0,682,0,3
0.0,0.0,0,905,1,0
0.0,0.0,0,840,0,0
1.0,1.0,0,770,0,3
0.6,0.6,1.0,1226,0,11
0.4,0.625,1.0,1055,0,13
0.0,0.0,0,896,0,0
0.5,0.5,0,1008,0,5
0.3333333333333333,0.5,0,990,0,7
0.25,0.4,0,721,0,5
