@relation Jrue_Holiday
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0.5,0.4444444444444444,1.0,2168,0,24
0.5,0.3684210526315789,1.0,2051,0,17
0.6666666666666666,0.38461538461538464,1.0,1948,1,14
0.5,0.14285714285714285,0,1495,1,3
0.5,0.45454545454545453,0,1837,0,11
0.0,0.3333333333333333,0.75,2365,0,13
0.0,0.47058823529411764,0,2153,1,16
0.0,0.18181818181818182,1.0,1631,1,7
1.0,0.6666666666666666,1.0,2028,0,19
0.0,0.6666666666666666,1.0,1769,1,14
0.0,0.5,0,1579,1,14
1.0,0.5,0.8,2269,0,15
0.0,0.35294117647058826,0,1951,4,12
0.6,0.4375,0,2225,1,17
0.5,0.6153846153846154,0.75,2434,2,20
0.0,0.4166666666666667,0.5,2180,1,11
0.0,0.4090909090909091,1.0,2952,3,19
0.8,0.5882352941176471,1.0,2177,1,26
0.0,0.5,0.8,1971,4,16
0.6666666666666666,0.5714285714285714,0.5,2432,0,19
0.42857142857142855,0.5,0.75,2224,0,20
0.0,0.46153846153846156,0,1860,1,12
0.0,0.4444444444444444,1.0,1648,1,11
0.25,0.45454545454545453,1.0,2154,0,13
0.0,0.42857142857142855,1.0,2179,0,13
0.75,0.5384615384615384,0,2053,1,17
1.0,0.6153846153846154,0,1757,1,17
0.0,0.1111111111111111,0.5,1905,0,3
0.5,0.5,1.0,2271,0,31
0.5,0.5714285714285714,0.5,1334,1,19
0.0,0.18181818181818182,0,1996,1,4
0.0,0.4444444444444444,0.0,2016,0,8
0.0,0.3333333333333333,0,1856,0,4
0.0,0.2727272727272727,1.0,1738,0,8
0.0,0.36363636363636365,0,1622,0,8
0.375,0.5263157894736842,1.0,2217,1,24
0.3333333333333333,0.36363636363636365,1.0,2171,1,10
0.3333333333333333,0.45454545454545453,1.0,2083,0,16
0.5,0.4,1.0,2155,0,15
0.25,0.4166666666666667,1.0,2221,0,16
0.25,0.47058823529411764,0,2063,0,17
1.0,0.9,1.0,1660,0,24
0.0,0.2631578947368421,1.0,2368,4,14
0.0,0.3,0.75,2049,0,9
0.5,0.5,1.0,1767,1,12
1.0,0.4375,0.75,2079,2,19
0.0,0.45454545454545453,0.5,1768,1,11
0.4,0.5333333333333333,1.0,2267,1,20
0.6,0.3888888888888889,0,2047,3,17
0.0,0.35294117647058826,1.0,2302,0,16
0.0,0.3333333333333333,1.0,1958,2,12
0.0,0.42857142857142855,0.5,1658,0,7
0.8,0.5294117647058824,0,2121,0,22
0.0,0.6,1.0,1956,1,13
0.625,0.5454545454545454,0.5,2120,0,30
0.0,0.5833333333333334,1.0,2005,0,16
0.4,0.5,0.8,2726,2,30
0,0.3333333333333333,0,1915,0,4
0.0,0.42105263157894735,0.0,2302,1,16
0.0,0.25,0,1651,3,6
0.42857142857142855,0.3333333333333333,0,2162,0,11
0.0,0.3333333333333333,1.0,1927,1,16
0.5,0.42857142857142855,0.5,2079,0,15
0.5,0.75,0,2097,2,19
0.6,0.6153846153846154,1.0,1929,0,21
0.5,0.2777777777777778,0,2327,0,13
0.5,0.375,0,1577,1,7
0.2,0.375,0,2054,0,13
0.5,0.46153846153846156,0.5,2309,2,16
0.5,0.5384615384615384,1.0,2152,0,23
0.0,0.4,0,954,1,4
0.0,0.14285714285714285,0,948,1,2
1.0,0.4444444444444444,1.0,1510,1,11
0.5,0.2857142857142857,0,1271,1,5
0.0,0.4,0,992,0,4
0.25,0.35714285714285715,1.0,1267,0,12
0.25,0.42105263157894735,1.0,1605,0,22
0.6666666666666666,0.3076923076923077,0.6666666666666666,1404,0,14
0.5,0.5,0.5,1380,0,4
1.0,0.8,0,929,0,10
0.5,0.5714285714285714,0.5,1271,0,19
0.0,0.25,0.75,1486,0,7
0.0,0.3076923076923077,1.0,1363,0,10
0.0,0.3,1.0,1432,0,9
0,0.5,0.5,1377,0,8
0.25,0.4,1.0,1501,0,19
0.0,0.5,0.5,780,0,7
0.0,0.0,1.0,862,0,2
