@relation MarShon_Brooks
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0,0.0,0,413,0,0
0,0.0,0,190,0,0
0.0,0.42857142857142855,1.0,1056,0,8
0,0.0,0.5,409,0,1
0,0,0,116,0,0
0,0.5,1.0,264,1,4
1.0,1.0,0.75,358,0,8
0,1.0,0,251,0,2
1.0,0.5,0.75,618,0,6
0.0,0.25,0,720,0,2
0,0.6666666666666666,0,104,0,4
0,0,0,16,0,0
0,0.5,0,81,0,2
0.0,0.0,0,151,0,0
0,1.0,0,112,0,2
0,0,0,20,0,0
0.0,0.2,0.75,440,1,5
0,0.6363636363636364,0.0,1394,0,14
1.0,0.42857142857142855,0,1122,1,7
0.6666666666666666,0.4,0.2,1590,0,11
1.0,0.8333333333333334,1.0,1204,1,14
1.0,0.6923076923076923,0.6666666666666666,1545,0,23
0,0.1111111111111111,1.0,1480,3,8
0,0.5,0,935,1,4
0.2,0.375,0,795,0,7
0,0.0,1.0,637,1,2
0.0,0.0,0,293,0,0
0,0.0,0,406,1,0
0,0.6666666666666666,1.0,335,0,5
0,1.0,0,370,0,4
1.0,0.3333333333333333,0,394,0,3
1.0,0.5,0,128,0,3
0.0,0.0,0.75,380,0,3
0,0,0,145,0,0
0.0,0.75,0.5,525,0,7
