@relation Aaron_Gordon
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0.5,0.625,0,1707,2,11
0.0,0.5,0.0,1050,0,4
0,0.0,0,396,1,0
0.0,0.5,0,823,1,6
0,0.5,0,449,1,2
1.0,0.6666666666666666,1.0,1306,1,17
0,0.3333333333333333,0.0,986,0,2
0,0.0,0.5,587,1,1
1.0,1.0,1.0,850,0,7
0,1.0,1.0,889,0,8
0,0.75,0.0,857,1,6
1.0,0.5,0.6,708,1,8
0,1.0,0,718,1,4
0,1.0,0.3333333333333333,780,0,5
0.5,0.6,1.0,1271,0,9
0.0,0.42857142857142855,0.5,1237,1,7
0,1.0,0.5,1187,0,4
0.6666666666666666,0.375,0.75,1779,2,11
0.0,0.2857142857142857,1.0,1539,2,6
0.0,0.5,1.0,1380,1,7
0.5,0.5,0,700,0,3
0,0.5,1.0,1042,0,5
0,0.5,0,439,1,2
0,0.5,0,414,0,2
0.0,0.2,1.0,617,2,3
0,1.0,0.0,535,0,6
0,0.0,0,682,1,0
0.0,0.5,0,823,0,2
0.0,0.3333333333333333,0,897,0,2
0,0.25,0,713,2,2
0.5,0.4,1.0,1079,0,7
0.3333333333333333,0.5,1.0,1185,2,11
0.0,0.3333333333333333,0,778,0,2
0,0,0,523,0,0
0,0.3333333333333333,1.0,1108,2,4
0.0,0.375,1.0,1073,1,8
0.0,0.0,0,577,0,0
0,0.5,0,847,0,4
0.0,0.0,0,684,0,0
0.3333333333333333,0.3,0,1819,5,7
0.0,0.8333333333333334,0,1756,4,10
0.0,0.6666666666666666,0.75,1328,0,7
0.0,0.625,1.0,1444,3,13
0.0,0.0,0,1400,0,0
0.0,0.14285714285714285,0.5,1916,3,5
0.5,0.2727272727272727,0,2053,3,7
0.0,0.5,0.6666666666666666,1021,4,12
1.0,1.0,0.75,1071,1,15
0.0,0.2857142857142857,0,1475,2,4
0,0.5,0,268,0,2
0,0.6363636363636364,0.7142857142857143,1922,4,19
0.3333333333333333,0.25,0,695,2,5
0.3333333333333333,0.5714285714285714,0.5,1342,3,10
0.5,0.3333333333333333,0.5,950,3,4
0.0,0.3333333333333333,0.8,1640,3,10
0.0,0.4,0.6666666666666666,1902,1,12
0,0.6666666666666666,0.5,826,2,5
0.0,0.42857142857142855,0,1234,2,6
0.5,0.5,0,1490,3,11
0,0.0,0.5,1025,3,2
0.0,0.5,0,1104,0,2
0.6666666666666666,0.7142857142857143,0,1307,1,12
