@relation Diante_Garrett
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0.5,0.6,0,1310,0,7
0.0,0.14285714285714285,0,1048,0,2
0.0,0.16666666666666666,0,581,1,2
0.0,0.6666666666666666,0,1287,1,8
0.0,0.3333333333333333,0,1184,1,4
1.0,1.0,0,962,0,7
0.3333333333333333,0.5,0,1242,0,7
0,0,0,90,0,0
1.0,0.5,0,948,0,3
1.0,0.4,0,839,0,5
0,0,0,551,0,0
1.0,0.4,0,1520,0,5
0.0,0.2,0,651,1,2
0,0.0,1.0,808,0,2
0.0,0.6,0,1336,1,6
0.0,0.0,1.0,609,0,2
0,0.0,0,374,0,0
1.0,0.5,0,1023,0,3
0,0,0,452,1,0
0.0,0.0,0,830,1,0
0,0.0,0,313,0,0
0.0,0.5,0,523,0,2
0.0,0.0,0,720,0,0
1.0,0.8,0,1187,0,10
0.5,0.5,0,881,0,3
0,0,0,660,0,0
0.5,0.3333333333333333,0,1224,0,5
0,0,0,1022,0,0
0.0,0.0,0,986,0,0
0.0,0.5,0,1058,0,4
0.5,0.42857142857142855,0,1343,0,8
0,0,0,180,0,0
0.0,0.5,0,755,0,4
0.0,0.5,0.5,305,0,3
1.0,0.75,0,1535,0,13
1.0,0.3333333333333333,0,954,1,3
0,0.5,0,781,0,2
0,0.0,0,348,0,0
0,0,0,1260,0,0
0.0,0.25,0,1151,2,4
0,0.5,0,1127,0,4
1.0,0.5,0,1035,0,7
0,0.5,0,912,0,4
0,0.75,0,990,0,6
0.0,0.6666666666666666,0,720,0,4
0.75,0.6666666666666666,0,1260,0,15
0.5,0.2857142857142857,0,1048,0,6
0.5,0.25,0,835,0,3
0.0,0.2,0,1187,0,2
0.3333333333333333,0.6,0,744,0,7
0,0.0,0,682,0,0
0.75,0.5714285714285714,0,1477,0,11
0.0,0.0,0.5,585,0,1
0.0,0.5,0,757,0,4
1.0,0.5,0,762,0,3
0,0.0,1.0,1091,0,2
0.3333333333333333,0.25,0,452,0,3
0.0,0.16666666666666666,0,846,0,2
0.6,0.5,1.0,1118,0,11
0.0,0.2857142857142857,0,1233,0,4
0.3333333333333333,0.3333333333333333,0,1195,0,3
0.6666666666666666,0.5,0,1150,1,8
0.0,0.25,0,538,0,2
0.0,0.0,0,1084,0,0
0,0,0,846,0,0
0.0,0.0,0,572,0,0
1.0,0.5,0,1006,0,3
0.0,0.0,0,467,0,0
0.0,0.25,0,897,0,2
0.0,0.3333333333333333,0,819,0,2
0.5,0.5,0,579,0,3
