@relation Shannon_Brown
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0.0,0.0,1.0,828,0,2
0,0,0,235,0,0
0,0.5,0,374,0,2
0.0,0.25,0.3333333333333333,1214,0,5
0,0,0,10,0,0
0,0.5,1.0,365,0,4
0,0.3333333333333333,0,693,0,2
0,0.6666666666666666,0,665,0,4
0,0.0,0,808,1,0
0,0.16666666666666666,1.0,990,0,4
0,0.42857142857142855,0,958,0,6
0,0.0,0,912,0,0
0,0.0,0,279,0,0
0,1.0,0,278,1,4
0,0,0,53,0,0
0,0,0.0,369,0,0
0,0.4,0,272,2,4
0,1.0,0,312,0,2
0,0,0,1,0,0
0,0,0,227,0,0
0,0.0,0,917,1,0
0,1.0,0,413,0,2
0,0.6,0,298,1,6
0,0,1.0,51,0,2
0,0,0,77,0,0
0,0.0,0,363,0,0
0,0,0,21,0,0
0,0.5714285714285714,1.0,1822,1,14
0,0.0,0,1274,0,0
0,0,0.5,74,0,1
0.3333333333333333,0.25,0,783,0,3
0.5,0.5714285714285714,0,1281,0,9
0.5,0.3333333333333333,1.0,2193,0,7
0,0.0,0,995,0,0
