@relation Nik_Stauskas
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0.2857142857142857,0.3,1.0,1559,0,9
0.0,0.0,0,977,1,0
0.3333333333333333,0.3333333333333333,0,1240,0,3
0,0,0,93,0,0
0.3333333333333333,0.4,0,986,0,5
0.25,0.5714285714285714,0,1719,0,9
0.0,0.0,0,932,0,0
0.0,0.0,0,530,0,0
1.0,0.5,0,644,0,3
0.0,0.0,0,506,0,0
1.0,0.5,0,1140,0,5
0,0,0,25,0,0
0.0,0.0,0,423,0,0
0.3333333333333333,0.6666666666666666,0,1430,1,9
0.3333333333333333,0.25,1.0,852,0,7
0,0,0,410,0,0
0.0,0.0,0,409,0,0
0.0,0.5,0.6666666666666666,1032,0,6
0.0,0.0,0,384,0,0
0.0,0.0,0,403,0,0
0.5,0.5,1.0,1800,2,15
0.0,0.2857142857142857,0,973,0,4
0.5,0.5,0,857,0,3
0.2,0.3333333333333333,0,955,0,7
0.3333333333333333,0.4,0,933,0,5
0.0,0.0,0,525,0,0
0.0,0.0,0,319,0,0
0.5,0.3333333333333333,0,579,0,3
0.0,0.0,1.0,523,1,2
0.5,0.75,1.0,1060,0,11
1.0,0.6,0,1013,0,8
0.0,0.16666666666666666,0.5,1359,0,4
0.0,0.0,0,697,0,0
1.0,0.5,0,969,0,3
0.0,0.0,0,603,0,0
0.5,0.6666666666666666,1.0,1188,0,13
0.0,0.0,0,1019,0,0
0.3333333333333333,0.3333333333333333,0.5,1121,0,4
0,0.4,0,874,1,4
0,0,0,402,0,0
1.0,0.8,1.0,1367,0,11
0.0,0.6,1.0,1041,0,8
0.0,0.0,0,918,0,0
0,0,1.0,439,0,2
0,0,0,209,0,0
0.16666666666666666,0.1,0,1409,1,3
0.0,0.0,0,647,0,0
0,0.0,0,572,0,0
0,0.0,0,175,0,0
0.0,0.0,1.0,562,0,2
0,0.25,1.0,864,0,6
0.5,0.5,1.0,1532,0,15
0.3333333333333333,0.5,0,1114,0,7
0.6666666666666666,0.6666666666666666,0.5,865,0,7
0,0,0,175,0,0
1.0,0.8,0,1245,0,10
0.0,0.3333333333333333,0,1371,1,6
0.25,0.25,0.6666666666666666,1627,0,7
0.5,0.3333333333333333,1.0,950,0,8
0.0,0.16666666666666666,0,1301,0,2
0.6666666666666666,0.3333333333333333,0,1175,0,6
0.6666666666666666,0.7142857142857143,1.0,1103,0,13
1.0,0.5,0,1156,0,5
0.5,0.3333333333333333,0.5,1436,1,4
0.3333333333333333,0.3333333333333333,0,992,0,5
0.5,0.5,0,1303,0,5
0.0,0.3333333333333333,1.0,980,1,4
0.6666666666666666,0.6,1.0,971,0,9
0.0,0.0,0,1282,0,0
0.75,0.5555555555555556,0.5,1898,0,14
0.6666666666666666,0.5,0.8,1276,0,12
0.3333333333333333,0.4,1.0,1711,0,15
0.21428571428571427,0.2631578947368421,1.0,2084,1,14
0.3333333333333333,0.6,0,2259,0,14
0.3,0.4,0.75,2184,0,18
0.2857142857142857,0.2727272727272727,0,1798,0,8
0.4,0.4,0.25,1744,1,11
0.0,0.0,0,1092,0,0
0.0,0.0,0,961,0,0
0.25,0.375,0,1266,1,7
0.375,0.4166666666666667,1.0,1902,1,15
0.2857142857142857,0.375,0,1478,0,8
0.0,0.0,1.0,710,0,2
0.3333333333333333,0.25,0.5,873,0,4
0.3333333333333333,0.3333333333333333,0,779,0,5
