@relation Jeremy_Tyler
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0,0,0,48,0,0
0,0,0,52,0,0
0,0.75,0,135,1,6
0,0.6666666666666666,0,416,2,4
0,1.0,0,856,0,6
0,0.3333333333333333,0,182,2,2
0,0,0,263,0,0
0,0.5,0,1306,3,8
0,0.0,0.5,528,3,1
0,0.7777777777777778,0.6,1390,3,17
0,0.6666666666666666,0.0,1290,2,8
0,0.0,0.5,488,0,1
0,0,0,271,1,0
0,0.4,0.5,679,2,5
0,0.5555555555555556,0.6666666666666666,1315,3,12
0,0.5,1.0,665,1,10
0,0.0,0,695,1,0
0,0.6666666666666666,0,576,0,4
0,0.5,0,900,1,4
0,1.0,1.0,534,1,4
0,1.0,0.25,347,1,3
0,0.0,0,306,0,0
0,0.0,0.5,409,0,1
0,0.5,0,1167,2,6
0,1.0,0,279,0,4
0,0.0,0,484,2,0
0,1.0,0.0,60,0,4
0,0.0,0,656,1,0
0,0.0,0.0,454,0,0
0,0.5,0.5,1084,1,6
0,0.3333333333333333,1.0,879,3,4
0,0.5,0.6666666666666666,1096,1,6
0,0.0,0,227,0,0
0,0,0.0,439,0,0
0,0,0,209,0,0
0,0.0,0,77,0,0
0,0.6,0,363,1,6
0,0,0,20,0,0
0,0,0,50,0,0
0,0.6,0.5,1212,0,8
0,0.3333333333333333,1.0,1445,0,6
