@relation Jerome_Jordan
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0,0,0,380,1,0
0,1.0,0,713,4,6
0,0.6666666666666666,0,674,2,4
0,0,0,85,0,0
0,0,0,133,0,0
0,0,1.0,412,2,2
0,0.6666666666666666,0,498,1,4
0,1.0,0,433,1,2
0,1.0,1.0,788,2,4
0,0.6666666666666666,1.0,797,0,5
0,0.0,0,246,1,0
0,0.5,0,799,0,4
0,0,0,45,0,0
0,1.0,0,474,1,2
0,1.0,1.0,551,0,3
0,0.75,0,1553,2,12
0,0.42857142857142855,1.0,1714,4,10
0,0,0,439,0,0
0,0.5,0.5,326,3,3
0,0.3333333333333333,0.8,754,4,6
0,0.6666666666666666,0.0,585,0,4
0,0.0,0,675,1,0
0,0.5,0,285,0,2
0,0.75,0,682,2,6
0,1.0,0.75,586,1,5
0,1.0,0,345,0,2
0,1.0,0,143,0,2
0,0,1.0,418,1,2
0,0,1.0,135,0,2
0,0.0,0,121,1,0
0,0.5,0.75,1270,7,11
0,0.5,0,816,1,4
0,0,0,96,0,0
0,0.0,0,104,1,0
0,0.75,1.0,1275,1,9
0,0.4,0.6666666666666666,1207,2,6
0,0.3333333333333333,1.0,543,2,6
0,0,0,366,1,0
0,0.0,0,162,2,0
0,1.0,0,120,0,2
0,0.0,1.0,495,0,2
0,0.0,1.0,234,1,2
0,0.5,1.0,310,0,4
0,0.0,0,280,1,0
