@relation Serge_Ibaka
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0,0.26666666666666666,0,2255,4,8
0.25,0.23076923076923078,1.0,1842,2,9
0.0,0.3333333333333333,1.0,1492,4,9
1.0,0.8,0,2177,3,17
0.0,0.5555555555555556,0.5,1640,4,11
0.0,0.6111111111111112,0.75,2757,4,25
0,1.0,1.0,996,0,13
0,0.6428571428571429,1.0,2529,5,27
0.0,0.46153846153846156,0.75,2029,4,15
0,0.42857142857142855,0,1871,5,6
0,0.8,0.5,1842,0,17
0,0.6153846153846154,0.5,1776,2,17
0,0.4666666666666667,0.75,2274,2,17
0,0.5454545454545454,0.75,2805,3,18
0.0,0.4117647058823529,1.0,2308,2,15
1.0,0.42857142857142855,0,2058,3,13
0,0.46153846153846156,1.0,2136,4,13
0,0.4166666666666667,0.875,2275,3,17
0,0.75,0.5,1805,0,13
0,0.5,0.7142857142857143,1978,2,19
0.0,0.42857142857142855,0,1922,0,12
0,0.6153846153846154,0.75,1479,4,19
0,0.3333333333333333,0,1247,1,4
0,0.6363636363636364,0.75,1868,5,17
1.0,0.5,0,1254,1,5
0.5,0.42857142857142855,0,1959,3,14
1.0,0.4444444444444444,0,1911,2,9
1.0,0.7142857142857143,0.75,1646,1,24
0.0,0.75,0,2180,2,12
0.0,0.36363636363636365,0,1616,0,8
0.0,0.5714285714285714,0.5,1869,2,17
0,0.5555555555555556,0.0,2049,2,10
0.0,0.46153846153846156,0,1935,0,12
0.0,0.6153846153846154,0.5,2051,5,17
0,0.2727272727272727,1.0,1449,3,8
0.5,0.5,1.0,1957,6,17
0.5,0.38461538461538464,0,2067,1,11
1.0,0.7692307692307693,0,2244,4,21
0.0,0.7272727272727273,0.7142857142857143,2094,4,21
0,0.6923076923076923,0.6666666666666666,1721,3,20
0,0.26666666666666666,1.0,1890,1,10
0.0,0.5,0,2239,2,14
1.0,0.6923076923076923,1.0,1707,2,21
0,0.75,0.5,1983,3,25
1.0,0.5,0,1903,1,9
0,0.5,1.0,1999,6,22
0,1.0,0.5,1839,4,25
0.0,0.5,1.0,1879,1,14
0.0,0.5882352941176471,1.0,2222,3,21
0,0.5833333333333334,0,1924,5,14
1.0,0.7692307692307693,0.8333333333333334,2374,1,26
0,0.7272727272727273,0,2119,2,16
0.5,0.2727272727272727,0,2015,4,7
0,0.4444444444444444,1.0,2152,2,10
0.0,0.45454545454545453,0.6666666666666666,2106,5,14
0.0,0.625,0,2332,3,20
0,0.6666666666666666,0,2296,5,16
0,0.6363636363636364,1.0,1732,5,16
1.0,0.625,0.6666666666666666,1610,2,15
0,0.5,1.0,1632,1,14
0,0.6363636363636364,1.0,2247,1,18
0,0.5,0.6,2049,8,21
0.0,0.42857142857142855,0,2196,7,12
1.0,0.6666666666666666,1.0,1735,5,15
0,0.42105263157894735,0.75,1939,3,19
1.0,0.5454545454545454,0.5,2035,0,15
0,0.46153846153846156,1.0,2038,4,16
0.0,0.4,1.0,2669,3,13
1.0,0.4666666666666667,0,1958,1,15
0,0.5555555555555556,0.0,1973,2,10
0,0.3333333333333333,1.0,1828,0,8
0,0.5384615384615384,0.75,1858,1,17
0,0.45454545454545453,0.5,2390,2,11
0.5,0.6470588235294118,0.75,2143,4,27
0,0.6,0.8333333333333334,2107,1,11
0.0,0.5,0.75,1660,0,19
1.0,0.4166666666666667,1.0,1781,1,15
0,0.75,1.0,1773,2,16
0.5,0.36363636363636365,1.0,1917,3,11
0.0,0.5384615384615384,0.8,2427,6,22
0,0.5555555555555556,0.0,1923,7,10
0.3333333333333333,0.36363636363636365,0.5,1712,2,10
0.4,0.5384615384615384,1.0,1964,2,17
0.42857142857142855,0.5263157894736842,0,1781,1,23
0.5,0.6363636363636364,0,1740,2,15
0.5,0.7857142857142857,0,2758,0,25
0.5714285714285714,0.4,0.0,1981,1,16
0.0,0.42857142857142855,1.0,2108,4,14
0.4,0.3076923076923077,1.0,2114,1,14
0.3333333333333333,0.5,0,1785,0,11
0.3333333333333333,0.4,0,2517,3,19
0.0,0.38461538461538464,0,2095,2,10
0.3333333333333333,0.15384615384615385,0.5,1329,1,6
1.0,0.6,0.6666666666666666,2210,3,22
0.0,0.47058823529411764,0,2212,5,16
0.0,0.29411764705882354,1.0,2060,4,16
0.5,0.47368421052631576,0.0,2075,1,20
0.3333333333333333,0.45454545454545453,0.75,1226,2,14
0.0,0.2727272727272727,0,2157,1,6
1.0,0.625,0.875,1895,3,19
0.0,0.46153846153846156,1.0,1971,6,13
0,1.0,1.0,1445,2,15
0.3333333333333333,0.5,0,1546,0,7
0.3333333333333333,0.6,0,1964,1,13
0.0,0.7142857142857143,1.0,1121,2,12
0.3333333333333333,0.3,1.0,2051,0,9
1.0,0.625,0,2063,3,12
0.4,0.35294117647058826,0.6666666666666666,2363,2,16
0.0,0.25,1.0,2268,2,6
0.6666666666666666,0.5,0,1991,2,16
0.75,0.5333333333333333,0.6666666666666666,2286,1,21
0.42857142857142855,0.35714285714285715,0,1484,4,13
0.75,0.7857142857142857,0.5,2240,4,26
0.5,0.4166666666666667,1.0,2293,2,15
0.25,0.6,0,1909,2,13
0.0,0.2857142857142857,0,1852,2,4
0.5,0.5,0,1959,3,11
0.6666666666666666,0.35714285714285715,0,1942,1,12
0.5,0.36363636363636365,1.0,1966,0,13
0.5,0.6666666666666666,0.6666666666666666,2115,5,27
0.5,0.5,1.0,1679,0,16
0.25,0.4,0,1827,1,9
0.25,0.2727272727272727,0,1691,1,7
0.3333333333333333,0.375,0,2142,2,13
0.3333333333333333,0.375,0,2600,2,15
0.3333333333333333,0.46153846153846156,0,2147,5,13
0.0,0.3333333333333333,1.0,1988,3,10
0.3333333333333333,0.4,1.0,1800,4,13
0.4,0.5,1.0,2213,1,16
0.5,0.6666666666666666,0,2496,2,13
0.3333333333333333,0.5,0.5,2155,0,10
0.2,0.2727272727272727,0.8571428571428571,1791,2,13
0.5,0.42857142857142855,0,1443,2,7
0.0,0.42857142857142855,0.5,1325,2,7
0,0.6666666666666666,0.8333333333333334,2252,7,21
0.0,0.5714285714285714,0,1989,3,16
0.0,0.5555555555555556,0,1566,1,20
1.0,0.8181818181818182,1.0,1741,2,23
0.5,0.38461538461538464,1.0,2525,3,13
0.0,0.5833333333333334,0,2371,3,14
0.0,0.35294117647058826,0.8571428571428571,2099,5,18
0.0,0.2,0,1843,0,2
0.0,0.631578947368421,0.5,2731,2,25
0.0,0.625,0.5,2438,0,21
0.5,0.46153846153846156,1.0,1548,0,15
0.0,0.4444444444444444,1.0,2038,2,10
0.0,0.3333333333333333,0,1961,6,8
0,0.6153846153846154,0.6666666666666666,1850,1,18
0.0,0.42857142857142855,0,2032,6,12
0,0.5714285714285714,1.0,1972,1,10
1.0,0.5714285714285714,0.0,2404,1,17
0.0,0.4166666666666667,0,2191,4,10
1.0,0.6,0.6666666666666666,1826,3,23
1.0,0.3333333333333333,1.0,1731,0,11
0.0,0.5,0,2086,3,16
0.6666666666666666,0.5,0.0,2089,1,18
0.0,0.18181818181818182,0.5,1998,2,6
0.0,0.3076923076923077,0,1775,1,8
0.0,0.5333333333333333,0,1905,3,16
0.25,0.5,0,1512,0,11
0.0,0.4444444444444444,1.0,1977,1,12
0,0.875,0,1907,1,14
