@relation Cole_Aldrich
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0,0,0,89,0,0
0,0.5,0,513,1,2
0,0,0,15,0,0
0,0.5,0,203,1,2
0,0,0,2,0,0
0,0.0,1.0,405,1,2
0,0.5,0,393,1,2
0,0,0,358,0,0
0,0,0,119,0,0
0,0,0,11,0,0
0,0,0,104,0,0
0,0,0.5,335,0,1
0,0,0,36,0,0
0,0,0,50,0,0
0,0,0,52,0,0
0,0,0,49,0,0
0,0,0,329,1,0
0,0.0,0.5,182,1,1
0,0.25,0,880,4,2
0,0.5,0,748,1,2
0,1.0,0,836,2,2
0,0.0,1.0,502,0,2
0,0,0,50,0,0
0,1.0,0,355,0,2
0,0,0,84,0,0
0,0,0,45,0,0
0,1.0,0,501,0,2
0,0,0,32,1,0
0,0,0,356,0,0
0,0.6,0,682,0,6
0,0,0,43,0,0
0,0.8,0.8,1522,5,12
0,1.0,1.0,396,0,4
0,0.0,1.0,530,0,2
0,0.5,0,691,1,2
0,0.0,1.0,369,0,2
0,0.5,0,655,1,2
0,1.0,0,358,1,2
0,0,0,360,2,0
0,0.5,1.0,773,0,6
0,0,0,363,0,0
0,0,0,20,0,0
0,0.0,0,392,0,0
0,0.6,0,1101,3,6
0,0.6666666666666666,1.0,1537,3,13
0,0.625,0.75,2376,7,13
0,0.5,0,1019,4,2
0,0.5,0,848,2,2
0,0,0,390,1,0
0,0.16666666666666666,1.0,871,2,4
0,0.6666666666666666,0,687,1,4
0,1.0,0,345,0,4
0,0.0,0,744,0,0
0,0.5,0,508,0,2
0,1.0,0,160,0,2
0,0,0,1,0,0
0,0.6666666666666666,0,748,0,4
0,0.25,0,1069,2,2
0,1.0,0,219,0,2
0,0.5,0,251,1,2
0,0.5714285714285714,1.0,978,1,10
0,0.625,0.75,1535,4,13
0,0.4,0,993,0,4
0,1.0,1.0,1320,1,11
0,0.8333333333333334,0,1329,1,10
0,0.8888888888888888,1.0,1451,3,18
0,0.375,0.0,2012,9,12
0,0.4444444444444444,0,1884,0,8
0,0.3333333333333333,0.5,2154,6,11
0,0.6,0,1199,2,12
0,0.5,1.0,1229,0,7
0,0.45454545454545453,0.5,1906,2,11
0,0.4,0,1180,2,4
0,0.14285714285714285,0,1618,3,2
0,0.3333333333333333,0,870,1,2
0,1.0,0,969,2,6
0,0.2,0,1075,5,2
0,0.0,0,426,1,0
0,0.0,0,556,1,0
0,0.3333333333333333,0,358,2,2
0,1.0,0,181,1,4
0,0.2857142857142857,0.5,771,1,5
0,0,0,337,0,0
0,0.2,0,549,2,2
0,0.6666666666666666,1.0,1036,0,9
0,0.6666666666666666,0,1218,3,8
0,0.5,1.0,830,2,6
0,0.375,1.0,1535,3,8
0,0.0,0,976,1,0
0,0.5833333333333334,1.0,1759,4,17
0,0.5,0.5,1184,0,5
0,0.0,1.0,934,5,2
0,0.25,0,1304,1,4
0,0.3333333333333333,0.5,1154,2,3
0,0.5714285714285714,0,1350,0,8
0,0.5,0.5,371,1,3
0,0.4444444444444444,0,1070,2,8
0,1.0,1.0,826,0,4
0,0.0,0.5,916,2,1
0,0.5,1.0,1195,1,8
0,1.0,0,174,0,2
0,0.0,0.75,650,0,3
0,0.6666666666666666,0.0,788,0,4
0,0.5333333333333333,1.0,1542,4,19
0,1.0,0,596,0,2
0,0.6875,0.5,1640,7,24
0,0,0,3,0,0
0,0.5,0,414,0,2
0,1.0,0,407,1,2
0,0,0,114,0,0
0,0,0.5,90,0,1
