@relation Henry_Sims
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0,0.0,0,65,0,0
0,0.3333333333333333,1.0,786,1,4
0,0,0.0,282,1,0
0,0.0,0,509,0,0
0,0,0,71,0,0
0,0.75,0,395,3,6
0,0.0,0,125,0,0
0,0,0,87,0,0
0,0,0,185,0,0
0,0.5,0,283,2,2
0,0,0,40,0,0
0,0,0,289,1,0
0,0.2,0,692,0,2
0,0.4,0,1323,3,4
0,0.42857142857142855,0.5,1236,1,7
0,0.0,0,54,0,0
0,0.6,0.5,1076,3,7
0,0.0,0,827,1,0
0,0.4,0.75,1192,4,7
0,1.0,0.5,588,2,5
0,0.3333333333333333,1.0,1194,1,4
0,0.4444444444444444,1.0,1406,3,10
0,0.5,0.5,1462,3,7
0,0.6666666666666666,0.6666666666666666,1858,2,12
0,0.4,1.0,1572,2,10
0,0.25,0.5,1550,1,5
0,1.0,1.0,1213,2,10
0,0.4166666666666667,0.9090909090909091,1830,5,20
0,0.25,1.0,1248,2,6
0,0.25,0.5,1356,2,4
0,0.3,0.75,1685,3,9
0,0.2222222222222222,0.0,1458,3,4
0,0.6,1.0,1752,8,16
0.0,0.5333333333333333,1.0,1873,9,18
0,0.625,0.0,1953,4,10
0,0.5454545454545454,0.75,1581,4,18
0,0.5714285714285714,0,1624,4,16
0,0.375,0.6666666666666666,1617,2,8
0,0.38461538461538464,0.7142857142857143,1875,4,15
0,0.5,0.7777777777777778,2025,3,24
0,0.5,0.75,1671,5,11
0,0.6666666666666666,1.0,1843,3,22
0,0.5,0.5,1448,1,9
0,0.625,0.7142857142857143,1542,3,15
0,0.6,0.5,1911,1,13
0,0.5714285714285714,1.0,1851,2,10
0,0.4444444444444444,1.0,1409,1,10
0,0.375,0.5,1530,3,7
0,0.4444444444444444,0.5,1659,1,9
0,0.3333333333333333,0,799,0,2
0,0.2,0.5,1439,2,3
1.0,0.7,1.0,1565,5,16
0,0.45454545454545453,1.0,1735,5,12
0,0.3333333333333333,0.5,969,2,4
0,0.75,1.0,1808,0,14
0,0.5,0.75,1701,0,9
0,0.5,1.0,1899,3,14
0,0.4,1.0,1270,3,5
0,0.4,1.0,1080,0,6
0.0,0.5714285714285714,1.0,2045,1,22
0,0.46153846153846156,0,1596,2,12
0,0.625,0.75,1460,3,13
0.6666666666666666,0.5555555555555556,0.0,1485,1,12
0,0.5,0.6666666666666666,1518,2,10
0.0,0.4,0.5,1393,1,10
0.3333333333333333,0.4,0,1658,0,9
0,0.0,0.5,795,0,1
0,0.75,1.0,1425,4,14
0,1.0,1.0,1328,0,12
0.0,0.125,0.75,974,1,5
0,0.75,1.0,810,0,7
0.0,0.45454545454545453,1.0,1262,3,12
0.0,0.5,1.0,952,3,8
0,0.6666666666666666,0,904,4,8
0,0.75,1.0,1361,1,8
0,0.6923076923076923,0.5,1406,4,19
0,0.8571428571428571,1.0,1083,3,16
0,1.0,0,900,0,2
0,0.6666666666666666,0,1438,0,12
0,0.125,1.0,1087,0,3
0,0.4,0,1063,2,8
0,0.42857142857142855,0.8333333333333334,1131,4,11
0,0.0,0,468,1,0
0,0.4444444444444444,0,1439,2,8
0,0.25,0.5,639,0,3
0,0.8333333333333334,1.0,1049,3,12
0,0.5,1.0,1238,1,13
0,0.3333333333333333,0.75,1904,5,11
0.0,0.36363636363636365,1.0,1143,1,11
0,0.5,0,494,1,2
0,0.4444444444444444,0.75,1161,3,14
0,0.7142857142857143,0,1077,2,10
0,0.5,0,1026,1,6
0,0.25,0,633,0,2
0,0.25,0,648,0,2
0,0.0,0.5,1060,1,1
0,0.6,0.0,1132,3,12
0,0.42857142857142855,1.0,822,0,8
0,0.8,0,732,1,8
0,0.0,1.0,769,0,3
0,0.375,1.0,1165,3,8
0,0.8333333333333334,0.6666666666666666,1076,0,12
0,0.25,0,542,2,2
0,0.0,1.0,336,0,2
0,0.5,0.0,1387,1,10
0,0.3333333333333333,1.0,602,2,4
0,0.8,0,696,2,8
0,0.0,0.75,820,3,3
0,0.3333333333333333,0,850,1,2
0,0,0,455,0,0
0,0.5,0.5,750,2,3
0.0,0.4444444444444444,0,1485,2,8
0,0.25,0.5,386,0,3
0.0,0.2,1.0,993,2,4
0,0.5,1.0,963,3,12
0,0.6666666666666666,0.5,747,0,6
0,0.6,0,778,2,6
0.0,0.23076923076923078,0.8,1550,3,10
0,0.5,0,2421,4,10
