@relation Perry_Jones
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0,0.5,0.5,428,0,3
0.25,0.14285714285714285,0,1507,0,3
0,1.0,0,602,0,2
0,1.0,0,581,1,4
0.5,0.5,0,838,1,5
1.0,0.6666666666666666,0,386,0,5
0,1.0,0,422,0,2
0,0,0,213,0,0
0,0,0.5,109,0,1
1.0,0.7142857142857143,0,1144,0,13
0,0,0,47,0,0
0,1.0,0,324,2,2
0,1.0,0,238,1,6
0,0.5,0.25,710,1,5
0.0,0.4444444444444444,0.5,1159,2,9
0,0.0,0,384,0,0
0,0,0,186,0,0
0.0,0.75,1.0,697,2,8
0.0,0.0,0,524,1,0
0,0,0,589,0,0
0,0.8,0.0,1262,1,8
0,0,0.0,476,0,0
0.6,0.5714285714285714,0,1810,0,11
0,0,0,595,1,0
0.0,0.4,1.0,1250,0,6
0.0,0.0,0,923,1,0
0.0,0.2857142857142857,0,1394,0,4
0.0,0.0,0,404,0,0
0,0.0,0,310,1,0
0.0,0.0,0,468,0,0
0,0,0.5,131,1,1
0.5,0.6666666666666666,0,524,0,5
0.0,0.6666666666666666,1.0,1904,0,10
0,1.0,0,407,0,6
0,0,0,406,0,0
1.0,0.25,0,1826,0,3
1.0,0.6,1.0,1328,0,11
0.0,0.2,0.75,1262,0,5
0.0,0.0,1.0,773,0,2
0.0,0.42857142857142855,0,1350,1,6
0.5,0.5,0,634,0,5
0,1.0,0,1002,0,2
0,0,0,279,0,0
0,0,0,301,0,0
1.0,0.6,1.0,1285,1,8
0,0,0,31,0,0
0,0.5,1.0,395,1,4
1.0,1.0,0,912,0,3
0.0,0.3333333333333333,0,1341,0,4
1.0,0.6666666666666666,1.0,1712,2,12
0.0,0.0,0,630,0,0
0.3333333333333333,0.5,0,1018,1,7
0.0,0.0,0,1323,0,0
0.5,0.4,1.0,1400,2,7
0.4,0.4,0.0,1133,0,6
0.0,0.0,0,164,0,0
1.0,1.0,0,380,0,5
0.0,0.0,0,497,2,0
0,1.0,0,250,0,2
0,0,0,52,0,0
0,0.0,0,370,1,0
0.5,0.3333333333333333,0,872,1,5
0.0,0.1111111111111111,0.5,1841,1,3
0.5,0.5882352941176471,0.8181818181818182,2502,1,32
0.3333333333333333,0.47058823529411764,0.5,2436,0,20
0.4,0.5,1.0,2030,0,16
0.0,0.5,0,1054,0,4
0.0,0.0,0,372,0,0
0.3333333333333333,0.3333333333333333,0,1294,0,5
0,0,0,369,0,0
0.0,0.6,0.3333333333333333,1333,0,7
0,0,0,73,0,0
0.0,0.2857142857142857,0,1111,0,4
0,0.0,0,729,0,0
0.5,0.5555555555555556,1.0,1620,0,12
0.0,0.0,0,1519,0,0
1.0,0.7142857142857143,0.4,1874,0,14
0.0,0.4,1.0,1254,0,6
0.0,0.45454545454545453,0,1610,0,10
0,0.6666666666666666,0,1422,1,8
0,1.0,0.5,814,0,7
0.0,0.0,0,1458,1,0
0.5,0.3333333333333333,0,971,0,3
0.0,0.0,0,178,0,0
0,0,0,75,0,0
0.0,0.3333333333333333,0,371,0,2
0.0,0.0,0,48,0,0
0.0,0.3333333333333333,1.0,1464,0,6
0.0,0.0,0,1463,0,0
0,0,0,130,0,0
0,0,0,1,0,0
0.0,0.3333333333333333,0,561,0,2
0,0.5,0,409,0,2
0,0.0,0,598,0,0
1.0,0.5,0,513,0,3
0,0.0,0,302,1,0
0,0,0,3,0,0
0,0.0,0,133,0,0
0,1.0,0,334,0,2
0.0,0.0,0,192,0,0
0.0,0.23076923076923078,0,1463,1,6
0,0.0,0,618,0,0
0.0,0.0,0,360,0,0
0,0.0,0,65,0,0
