@relation Carlos_Boozer
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0,0.7222222222222222,1.0,1944,3,31
0,0.7142857142857143,1.0,1961,1,14
0,0.5625,1.0,1917,3,22
0,0.3,0,1845,1,6
0,0.6363636363636364,0.6666666666666666,1439,2,18
0,0.6363636363636364,1.0,2030,2,17
0,0.4375,0,1750,2,14
0,0.5454545454545454,0.5,1576,2,13
0,0.29411764705882354,1.0,2018,3,12
0,0.3888888888888889,0.25,1818,4,15
0,0.6,1.0,1473,2,16
0,0.46153846153846156,0.5,1524,2,14
0,0.5217391304347826,1.0,2485,5,26
0,0.2727272727272727,0,1613,1,6
0,0.38461538461538464,1.0,1790,2,12
0,0.3333333333333333,0,1588,0,4
0,0.5882352941176471,0.7777777777777778,1988,4,27
0,0.25,1.0,1989,3,13
0,0.391304347826087,0.75,2216,4,21
0,0.6,0,1909,3,12
0,0.3125,1.0,2237,2,14
0,0.2222222222222222,0,1625,2,8
0,0.3,0,1910,1,6
0,0.4666666666666667,0.75,1767,3,17
0,0.2857142857142857,0.75,1611,2,10
0,0.5714285714285714,0.6,1832,1,19
0,0.5454545454545454,1.0,1486,0,14
0,0.4,0.5,1759,0,13
0,0.5625,0.75,1863,3,21
0,0.125,1.0,1467,0,4
0,0.5,0,1791,0,16
0,0.5,0.5833333333333334,1835,3,19
0,0.35294117647058826,0,1691,2,12
0,0.6,0.5,1949,0,19
0,0.6470588235294118,1.0,1681,0,23
0,0.5555555555555556,1.0,1810,1,12
0,0.625,0.625,1669,4,15
0,0.25,0.75,1681,2,11
0,0.5882352941176471,1.0,1712,3,22
0,0.5,1.0,1479,0,10
0,0.375,1.0,2236,2,20
0,0.5,1.0,1540,3,16
0,0.25,0,1294,1,4
0,0.26666666666666666,0.0,2097,1,8
0,0.42857142857142855,0.5,1908,4,19
0,0.5384615384615384,1.0,1655,2,15
0,0.5384615384615384,0.8571428571428571,1715,2,20
0.0,0.2857142857142857,1.0,1440,0,10
0,0.375,1.0,1440,1,8
0,0.5714285714285714,0.5,1676,1,17
0,0.5454545454545454,0.75,1475,4,15
0,0.4444444444444444,0.5,1440,1,9
0.0,0.46153846153846156,1.0,1440,3,14
0,0.4,0.5,1790,4,10
0,0.5,0,1440,1,10
0,0.3333333333333333,0,1440,2,8
0,0.2857142857142857,0.5,1707,1,9
0,0.4444444444444444,0,1664,1,8
0,0.47368421052631576,0,1998,2,18
0,0.4,0.5,1440,1,9
0,0.38461538461538464,1.0,1440,2,12
0,0.5555555555555556,1.0,1440,1,12
0,0.35714285714285715,0.0,1867,2,10
0,0.42857142857142855,0.5,1440,0,7
0,0.3,1.0,1429,2,9
0,0.5333333333333333,0,1440,2,16
0,0.7,0,1440,0,14
0,0.5833333333333334,1.0,1440,3,16
0,0.625,0.6666666666666666,1440,1,12
0,0.375,1.0,1440,3,14
0,0.5,1.0,1440,1,16
0,0.23076923076923078,0,1434,1,6
0,0.875,0.8,1440,1,18
0,0.4444444444444444,0,1440,2,8
0,0.5454545454545454,0.5,1905,1,13
0,0.5833333333333334,0,1440,0,14
0,0.5384615384615384,1.0,1655,3,17
0,0.3333333333333333,0,1381,0,4
0,0.3333333333333333,0.6,1711,2,9
0,0.4444444444444444,1.0,1421,3,9
0,0.46153846153846156,0.5,1722,1,13
0,0.6363636363636364,1.0,1814,0,16
0,0.6153846153846154,0.8,1727,4,20
0,0.46153846153846156,0.6666666666666666,2034,2,16
0,0.6153846153846154,0.75,1925,2,19
0,0.23076923076923078,0,1257,1,6
0,0.7142857142857143,0,1768,4,20
0,0.3333333333333333,0.6666666666666666,1800,3,12
0,0.5454545454545454,0.0,1187,0,12
0,0.3333333333333333,0.0,1237,1,4
0,0.6666666666666666,0.75,1334,2,15
0,0.6,0,1778,2,18
0,0.5384615384615384,0,1550,0,14
0,0.5555555555555556,0,1534,2,10
0,0.16666666666666666,0,1096,0,2
0,0.5,0,1380,2,12
0,0.46153846153846156,0.5,1679,0,15
0,0.5833333333333334,0,1882,3,14
0,0.7142857142857143,0.6666666666666666,1604,6,22
0,0.375,0.7,1522,2,13
0,0.5,0.4,1708,1,14
0,0.42857142857142855,0,1341,1,6
0,0.7272727272727273,0.3333333333333333,1577,4,18
0,0.6363636363636364,0,1039,2,14
0,0.5625,0.0,1281,3,18
0,0.5714285714285714,0,1320,0,8
0,0.5714285714285714,0.5,1723,1,19
0,0.75,0.6666666666666666,1291,0,14
0,0.5555555555555556,1.0,1575,1,12
0,0.3333333333333333,1.0,1372,0,8
0,0.625,0,904,0,10
0,0.5,0,1572,2,12
0,0.75,0.3333333333333333,1238,2,13
0,0.125,0,1376,0,2
0,0.6666666666666666,0.5,1405,1,9
0,0.5714285714285714,0.5,1314,1,9
0,0.5,0.25,1576,1,7
0,0.3333333333333333,1.0,1212,1,6
0,0.5,0,1543,0,10
0,0.6923076923076923,0,1333,4,18
0,0.4,0,1149,0,4
0,0.5714285714285714,0,1667,4,16
