@relation A
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0,0,0,87,0,0
0,1.0,0,192,0,2
0.0,0.0,0,732,0,0
1.0,0.5,0,177,0,3
0.0,0.5,0,486,0,2
0,0,0,156,0,0
0.0,0.0,0,81,0,0
0.0,0.0,0,558,0,0
0.5,0.6666666666666666,0,156,0,5
0,0,0,11,0,0
0,0,0,125,0,0
0,0,0,97,0,0
0,0,0,138,0,0
0.5,0.6666666666666666,0,384,0,9
0.5,0.3333333333333333,0.0,337,0,3
0,0.6666666666666666,0,234,0,4
0.0,0.0,0,258,0,0
0.0,0.3333333333333333,0.0,257,1,2
0,0,0,72,0,0
0.0,0.0,0,300,0,0
0,0,0,4,0,0
1.0,1.0,0,78,0,3
0,1.0,0,104,0,2
0.0,0.5,0,454,0,4
0,0,0,50,0,0
0.0,0.0,0,157,0,0
0.3333333333333333,0.5,0,217,0,5
0,0.0,0,60,0,0
0.3333333333333333,0.2857142857142857,0,867,0,5
0.0,0.5,0.5,1050,0,9
0.75,0.6666666666666666,0.75,1485,0,22
0.2,0.25,0,1144,1,7
0.5,0.5555555555555556,0.6666666666666666,1465,0,14
0.4,0.6363636363636364,0.7142857142857143,1439,0,21
0.2,0.3333333333333333,0,1015,0,7
0.2,0.2,0.5,1283,0,6
0.3333333333333333,0.25,0,584,1,3
0.75,0.5714285714285714,0,1248,0,11
0,0,0,37,0,0
0.0,0.0,0,202,0,0
0,0,0,91,0,0
0.0,0.0,0,461,2,0
0,0,0,164,0,0
0,0,0,382,0,0
0.0,0.0,0.5,1059,0,2
0,0.5,0,485,0,4
0.0,0.25,1.0,665,1,4
0.0,0.5,0,836,0,6
0.0,0.3,0,823,1,6
0.0,0.2,0,800,0,2
0.0,0.3333333333333333,0,585,0,2
0.0,0.0,0,267,0,0
0,0.0,0,216,0,0
0.0,0.3333333333333333,0,758,0,2
