@relation Marquis_Teague
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0,0.0,0,65,0,0
0,0,0,131,0,0
0,0.4,0.0,482,1,4
0,0.2,1.0,895,0,3
0,0.5,1.0,509,0,4
0.0,0.0,0,1212,0,0
0.0,0.0,0,859,0,0
0,0.0,0,652,0,0
0,0,0,6,0,0
0.0,0.0,0.0,1167,0,0
0,0.5,1.0,1035,0,10
0.0,0.14285714285714285,0,1360,0,2
0.0,0.2857142857142857,0.75,1221,0,7
0.5,0.5,0,1695,0,7
0,0.0,0,653,0,0
0.0,0.3333333333333333,0,1023,0,2
0.0,0.0,0.75,721,0,3
1.0,0.5,0,723,0,3
0,0.0,0,102,0,0
0.5,0.5,0,720,0,7
0,1.0,1.0,475,0,4
0.0,0.0,0,148,0,0
0,0.3333333333333333,1.0,1168,0,5
0,0,0,156,0,0
1.0,1.0,0.5,342,0,6
0,0.0,0,746,0,0
0.0,0.5,0.75,1097,0,9
0,0.6,1.0,863,0,8
0,0.5,0,420,0,2
0,0.0,0,143,0,0
0,0,0.5,178,0,1
0,0.0,0.5,260,0,1
0,1.0,0,150,0,2
0,0,0,80,0,0
0,0.0,0,44,0,0
0,0.5,0,440,0,2
0,0.4,0,1515,0,4
0,0,0,63,0,0
0,0.5,1.0,535,0,4
0.3333333333333333,0.2222222222222222,1.0,2489,0,7
