@relation Xavier_Henry
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0.75,0.6153846153846154,0.375,1584,2,22
0.0,0.36363636363636365,0.6666666666666666,2131,0,14
0.0,0.0,0.5,1320,0,3
0.5,0.45454545454545453,0.75,1556,0,18
0.0,0.25,0.5,1260,0,5
0,0.2,0.5,836,1,3
0,0.4,1.0,983,1,6
0,0.125,0.0,855,3,2
1.0,0.75,0,1329,0,15
0.5,0.4,0.5,947,1,6
0,0.0,0,413,1,0
0.0,0.5,0,1188,0,4
0,0.2,0.25,1206,1,3
0.5,0.6363636363636364,0.8333333333333334,1258,0,21
0.5,0.4,1.0,697,1,8
0,1.0,0.75,758,0,5
0,0.3333333333333333,0.3333333333333333,806,0,3
0.5,0.75,0.6363636363636364,1741,1,27
0,0.5,0,1025,0,4
0.6666666666666666,0.75,1.0,848,0,17
0.25,0.38461538461538464,1.0,1724,0,12
0.0,0.42857142857142855,0.5625,1625,0,15
0.0,0.16666666666666666,1.0,1259,0,4
0.0,0.42857142857142855,1.0,1606,2,18
0.0,0.25,0.5,1180,0,5
0.3333333333333333,0.42105263157894735,0.6666666666666666,2514,0,21
0.0,0.2222222222222222,0.9,2159,0,13
0.0,0.25,0.5,2051,1,13
0.0,0.625,0.5714285714285714,1557,2,14
0.6666666666666666,0.7142857142857143,0.0,1807,1,12
0.0,0.0,0,266,0,0
0,0.0,0,294,0,0
1.0,0.5714285714285714,0.75,862,0,12
1.0,0.5,1.0,1159,0,15
0,0.42857142857142855,1.0,1880,1,10
0.0,0.3333333333333333,1.0,771,0,4
0.0,0.21428571428571427,0.5,1313,2,7
0.0,0.14285714285714285,1.0,996,1,6
0.2,0.4090909090909091,0.7142857142857143,1936,1,24
0.0,0.6,0,1400,1,12
0.75,0.7272727272727273,0.6,1400,1,22
0.0,0.25,0.75,1199,0,7
0,0.0,0,788,0,0
0,0.0,0.75,1108,1,3
0,0,0.5,318,0,2
0,0,0,565,0,0
0,0.0,0,442,0,0
0,0.5,0,380,0,2
0,0.5,0.0,618,0,2
0,0.0,0,263,0,0
0,1.0,0.75,720,1,8
0,0.0,0.5,720,0,3
