@relation Ryan_Anderson
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0.6,0.625,0,1595,0,26
0.6666666666666666,0.6666666666666666,1.0,1982,2,19
0.6,0.4,1.0,1887,0,13
0.2,0.4,1.0,1744,2,17
0.5,0.47058823529411764,1.0,2204,4,21
0.4444444444444444,0.4375,0,1555,3,18
0.6363636363636364,0.5238095238095238,1.0,2139,4,31
0.6363636363636364,0.6,1.0,3390,4,36
0.2,0.3157894736842105,1.0,2511,7,18
0.16666666666666666,0.29411764705882354,0.875,2312,3,18
0.3333333333333333,0.3333333333333333,1.0,2149,1,22
0.2222222222222222,0.3684210526315789,1.0,2366,3,18
0.2857142857142857,0.47619047619047616,1.0,2469,2,26
0.3333333333333333,0.375,1.0,1762,3,21
0.3333333333333333,0.3333333333333333,0,2483,5,17
0.5,0.4117647058823529,0,2493,4,18
0.5,0.3333333333333333,0,1645,3,8
0.36363636363636365,0.3157894736842105,0,2370,5,16
0.375,0.5333333333333333,0.75,2300,4,22
0.2,0.45454545454545453,1.0,2404,0,13
0.25,0.5882352941176471,1.0,2429,4,25
0.3333333333333333,0.45454545454545453,0.6666666666666666,1494,3,13
0.5,0.4090909090909091,0.3333333333333333,1341,7,22
0.5,0.45454545454545453,0,1746,2,11
0.0,0.14285714285714285,1.0,1648,3,7
0.3333333333333333,0.5833333333333334,0,1569,2,16
0.42857142857142855,0.3,0,1472,0,9
0.6666666666666666,0.5789473684210527,1.0,2045,2,32
0.42857142857142855,0.5833333333333334,0,1205,2,17
0.5,0.4,0,1375,0,16
0.3333333333333333,0.45454545454545453,0,2155,1,12
0.3333333333333333,0.5294117647058824,0,1899,0,22
0.0,0.18181818181818182,0.8571428571428571,1598,0,10
0.0,0.13333333333333333,0.5,1802,4,5
0.42857142857142855,0.5,1.0,1775,2,20
0.25,0.5,1.0,1769,6,20
0.25,0.36363636363636365,0.5,1474,3,11
0.2857142857142857,0.4666666666666667,1.0,2092,6,23
0.0,0.2222222222222222,0,1562,0,4
0.25,0.5,0,1534,1,16
0.4,0.4444444444444444,1.0,1598,2,11
0.0,0.1111111111111111,1.0,1558,1,4
0.0,0.375,1.0,1813,3,13
0.5714285714285714,0.5,1.0,2480,1,30
0.25,0.3125,1.0,2693,2,15
0.6,0.6666666666666666,1.0,1627,2,28
0.3333333333333333,0.5454545454545454,1.0,1777,3,16
0.2,0.5454545454545454,1.0,1563,3,16
0.3333333333333333,0.3333333333333333,1.0,1606,0,14
0.0,0.125,1.0,1719,1,4
0.3333333333333333,0.4666666666666667,1.0,1954,2,22
0.3333333333333333,0.36363636363636365,0.75,1484,1,13
0.75,0.8,0.0,1664,1,19
0.25,0.3888888888888889,1.0,2305,4,18
0.5,0.6428571428571429,1.0,1456,1,22
0.6,0.3333333333333333,0.6,1672,1,14
0.0,0.25,1.0,1740,0,6
0.5,0.47058823529411764,0,1905,2,20
0.4,0.25,1.0,1643,1,8
0.4,0.5,0.75,2051,1,17
0.25,0.18181818181818182,0.75,2086,2,8
0.2857142857142857,0.2727272727272727,0.5,1606,2,9
0.23076923076923078,0.23529411764705882,0,2211,0,11
0.25,0.2857142857142857,0.5,1365,1,6
0.6666666666666666,0.6,1.0,1665,1,18
0.8,0.5,0.5,1467,4,19
0.0,0.3,1.0,1760,3,11
0.45454545454545453,0.35294117647058826,1.0,2169,4,24
0.25,0.5,1.0,1690,1,15
0.375,0.4117647058823529,1.0,1733,5,19
0.4,0.4444444444444444,0.7777777777777778,1685,0,17
0.0,0.09090909090909091,1.0,1372,3,4
0.16666666666666666,0.36363636363636365,0.6666666666666666,1591,1,13
0.0,0.6666666666666666,0,414,0,4
0.5,0.45454545454545453,0.8333333333333334,1295,0,17
0.2,0.2222222222222222,0.8,1198,2,9
0.5,0.3333333333333333,0,1101,0,6
0.0,0.0,0,772,0,0
0.3333333333333333,0.14285714285714285,0,1106,1,3
0.0,0.25,1.0,1093,0,5
1.0,0.6666666666666666,0,1261,0,5
0.5,0.16666666666666666,0,1246,2,3
0.0,0.2,1.0,562,0,4
0.4,0.36363636363636365,0,2070,2,10
0.3333333333333333,0.2857142857142857,0.8,1720,2,9
0.3333333333333333,0.45,0.0,2312,0,21
0.5,0.5,1.0,1801,3,19
0.42857142857142855,0.26666666666666666,0.75,1596,1,14
0.2857142857142857,0.4,0,1773,2,10
0.2,0.5333333333333333,1.0,2112,2,21
0.5,0.625,0.75,1707,5,25
0.4,0.4375,1.0,2100,5,17
0.0,0.2222222222222222,0.5,1974,0,5
0.4,0.45454545454545453,1.0,1564,0,16
0.25,0.5882352941176471,0.75,2041,2,24
0.4,0.52,0,2637,4,30
0.5454545454545454,0.5714285714285714,0,2006,1,30
0.5714285714285714,0.5714285714285714,1.0,1999,1,29
0.3333333333333333,0.5384615384615384,0.7142857142857143,2231,2,20
0.3333333333333333,0.21428571428571427,1.0,1384,6,9
0.25,0.14285714285714285,1.0,2292,0,9
