@relation Elliot_Williams
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0,0,0,211,0,0
0.0,0.4,1.0,827,1,6
0.25,0.2857142857142857,0,1012,1,5
0.5,0.2,0.5,714,0,4
0.0,0.0,0,305,1,0
0.0,0.0,1.0,644,1,2
0,0.0,0,368,0,0
0,1.0,1.0,480,0,6
0.5,0.3333333333333333,0,473,0,3
0.0,0.0,0,66,0,0
0,0.4,0.5,1333,0,7
0.5,0.5714285714285714,0.5,1136,0,10
0.5,0.5,0,817,0,3
0.0,0.0,0,1595,1,0
1.0,1.0,1.0,622,0,5
0.0,0.0,0,459,1,0
0,0,0,174,0,0
0,0.0,0,377,0,0
1.0,0.4,0.75,1209,0,8
0.3333333333333333,0.5,0.75,1399,0,12
1.0,0.5714285714285714,0,1140,1,9
0.3333333333333333,0.5,0,553,0,5
0,1.0,1.0,911,1,8
0.0,0.25,0.6,1120,0,5
0.0,0.0,0.5,1350,1,2
0.0,0.0,0.6666666666666666,1779,1,4
0.0,0.3333333333333333,0,867,1,2
0.0,0.4,0,1335,0,4
0,0.6666666666666666,0,753,0,4
0.0,0.25,0,740,1,2
0,0.5,0,653,0,2
0.3333333333333333,0.5,0.8,1457,0,15
0.75,0.5555555555555556,0.6666666666666666,1444,1,15
0.25,0.42857142857142855,0.3333333333333333,656,0,8
1.0,0.75,0,798,0,7
0.6,0.4,0.0,975,0,11
0.3333333333333333,0.25,1.0,1264,0,8
0.5,0.3333333333333333,1.0,1547,0,7
0.0,0.0,1.0,930,1,2
0.2,0.3333333333333333,0.75,1399,3,10
0.25,0.4444444444444444,1.0,1648,0,10
0.0,0.2,0,1007,0,2
0,0.25,1.0,1053,1,4
0.0,0.4,0,1061,0,4
0,0.0,1.0,802,0,2
0.0,0.3333333333333333,1.0,1042,0,7
0,0.5,0,935,0,2
0.0,0.3333333333333333,0,922,0,2
0.0,0.3333333333333333,1.0,806,0,6
0.5,0.5,1.0,1093,2,8
0.3333333333333333,0.375,0.5,1392,1,8
0.0,0.0,1.0,929,0,2
0.0,0.2,0,1439,1,2
0.0,0.5,0,843,1,2
0.0,0.2222222222222222,1.0,1264,0,6
1.0,0.8571428571428571,0.0,1140,0,14
0.3333333333333333,0.3333333333333333,0.5,1600,0,8
0.5,0.625,0.6666666666666666,1518,0,13
0.3333333333333333,0.375,1.0,1148,2,10
0.6666666666666666,0.625,0,1241,0,12
0.6666666666666666,0.7142857142857143,0.75,1573,1,15
0.0,0.5,1.0,1737,2,11
0.3333333333333333,0.4444444444444444,1.0,1573,0,11
0.5,0.5454545454545454,0.0,1720,1,13
0.25,0.4444444444444444,0.5,1217,1,10
0,0.8,0.5,1478,0,10
0.0,0.5714285714285714,0.5,1356,0,9
1.0,1.0,0,105,0,5
0.3333333333333333,0.16666666666666666,0,1285,0,3
0,0,0,152,0,0
1.0,0.75,0.5,758,0,10
0,0.0,0,207,0,0
0,0.0,0,260,0,0
0.5,0.6,0,768,0,8
0.0,0.3333333333333333,0,974,0,4
0.0,0.3333333333333333,0,804,0,2
0.0,0.0,0.0,506,0,0
0,0.5,0,582,0,2
1.0,0.3333333333333333,0,720,0,3
0,0,0,3,0,0
