@relation Rudy_Gobert
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0,0.5,0.0,1374,3,2
0,0,0.5,477,0,1
0,0,1.0,529,0,2
0,0.0,0.0,938,5,0
0,0,0,354,0,0
0,0.5,0.3333333333333333,938,4,4
0,0.3333333333333333,0,955,3,2
0,0.3333333333333333,0.5,704,2,3
0,0.5,0.5,215,3,3
0,0,0.0,544,0,0
0,1.0,0,324,0,2
0,1.0,0.4444444444444444,585,0,10
0,0.5,0,1286,3,4
0,0,0,412,0,0
0,0.3333333333333333,0.75,766,2,5
0,0.0,0,125,2,0
0,0.0,0,368,2,0
0,0,0,275,0,0
0,0,1.0,720,0,2
0,0.8,0,1636,2,8
0,0,0.25,63,0,1
0,0.5,1.0,1122,1,7
0,1.0,0.3333333333333333,1140,1,5
0,0.0,0,1866,3,0
0,0,1.0,381,1,2
0,1.0,0.5,752,1,4
0,0.3333333333333333,0,889,1,2
0,0.0,0.5,694,0,1
0,1.0,0.6,789,1,5
0,0.5,0,375,1,2
0,0,0,229,0,0
0,0,0,4,0,0
0,1.0,0.0,593,1,2
0,0.5,0,313,0,2
0,0,0,112,0,0
0,0,0,160,0,0
0,0.5,0,311,1,2
0,0,0,134,0,0
0,1.0,0,332,0,2
0,1.0,0,77,2,2
0,1.0,0,313,0,2
0,0.42857142857142855,0.5,633,2,7
0,0.0,0,238,1,0
0,0.0,0,145,0,0
0,0.8,0.0,846,3,8
0,1.0,0,1207,1,2
0,0.6666666666666666,1.0,750,5,5
0,0.3333333333333333,1.0,1057,3,6
0,0.6666666666666666,0,925,1,4
0,0.6,0.5,784,2,7
0,0.75,0.5,1411,1,8
0,0.5,0,758,0,2
0,0.0,0.75,791,1,3
0.0,0.5,1.0,718,1,3
0,0.0,0.6666666666666666,1004,1,4
0,0.6,0.6666666666666666,1079,4,8
0,1.0,1.0,983,1,6
0,0.8571428571428571,0.0,1059,3,12
0,1.0,0.5,860,2,5
0,0.3333333333333333,0,812,0,2
0,0,0,750,2,0
0,0.5,0,1210,1,4
0,0.42857142857142855,0.5,1466,3,9
0,1.0,1.0,757,4,6
0,0.4,0.0,705,2,4
0,0.625,0.5,1256,6,12
0,1.0,1.0,921,1,6
0,1.0,0.8333333333333334,1538,4,9
0,0.6,0.5,1869,3,7
0,0.5,0,1987,5,6
0,1.0,1.0,1166,2,6
0,1.0,0,851,0,6
0,0.8333333333333334,0.5,1800,5,11
0,0.16666666666666666,0,1770,5,2
0,0.6666666666666666,0,902,3,4
0,0.7142857142857143,1.0,1507,5,11
0,0,0,931,1,0
0,1.0,0.8333333333333334,1446,2,11
0,0.7142857142857143,0.5,1859,2,13
0,0.8,0.5,1755,2,11
0,0.625,0.5,2185,6,11
0,0.5,1.0,2285,2,4
0,1.0,0,2087,0,4
0,0.4444444444444444,0.7272727272727273,1910,4,16
0,0.5,1.0,1485,2,7
0,0.5,0.6,1713,7,13
0,1.0,0,1188,3,6
0,0.7142857142857143,0.6666666666666666,2101,4,14
0.0,0.75,0,1193,2,6
0,1.0,0,1566,4,8
0,0.6,0.5,620,1,7
0,0.5714285714285714,0.3333333333333333,1481,6,10
0,0.6,0.5,1962,5,7
0,0.4,0.5,1488,3,8
0,0.8571428571428571,0.5,1620,3,14
0,1.0,0.0,1029,2,4
0,0.6666666666666666,0,1347,2,8
0,0.0,0.3333333333333333,1590,3,2
0,0.5,0.5,1857,3,7
0,1.0,1.0,1904,3,10
0,1.0,0.6666666666666666,1925,1,12
0,0.3333333333333333,0.6666666666666666,2141,3,10
0,0.5,0.75,2120,2,9
0,0.25,1.0,2162,4,4
0,0.5,0.4,2257,2,10
0,0.7272727272727273,1.0,2133,12,19
0,0.625,0.0,2324,5,10
0,1.0,0.5,2163,0,3
0,0.6666666666666666,0,1427,0,4
0,0.5454545454545454,0.5714285714285714,2136,8,16
0,0.5,0.625,1793,4,9
0,0.0,0.8333333333333334,2036,3,5
0,0.6363636363636364,0.5,2486,11,18
0,0.625,0.5,2025,2,12
0,0.7142857142857143,1.0,2074,4,14
0,0.5,0.7,2468,7,13
0,0.5714285714285714,0.7777777777777778,2208,5,15
0,1.0,0.5454545454545454,1804,3,20
0,0.4,0.6666666666666666,2266,3,8
0,0.7142857142857143,0,2294,3,10
0,0.5714285714285714,0.5,1777,4,12
0,0.6363636363636364,0,2158,7,14
0,0.2857142857142857,0.5,2102,3,6
0,0.5625,0.6666666666666666,2007,5,20
0,0.5,1.0,1458,3,8
0,0.5,0,2245,0,6
0,0.5,1.0,1892,6,8
0,0.6,0.75,1874,5,9
0,0.6666666666666666,0.0,1807,5,8
0,0.25,0.4,2088,4,8
0,0.375,0.5,2153,2,7
0,0.6,0.75,2008,4,15
0,0.75,0.7142857142857143,2272,3,11
0,0.75,0.5,2317,1,7
0,0.5,0.8,2158,5,8
0,0.6666666666666666,1.0,1522,4,10
0,1.0,0.5,2277,5,10
0,0.6,0.6,1906,2,9
