@relation Tarik_Black
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0,0.5,0,1453,0,2
0,0.2,0,966,0,2
0,0,0.5,247,1,2
0,0,0,549,1,0
0,0.3333333333333333,0.0,901,3,2
0,0.8333333333333334,0,1013,4,10
0,0.0,0.5,419,1,1
0,0.3333333333333333,0,797,4,2
0,0.8,0.0,1214,4,8
0,0.3333333333333333,0.5,2086,3,5
0,0.3333333333333333,0.5,824,2,3
0,0.6,0.5,1023,2,7
0,1.0,0,903,3,2
0.0,0.5714285714285714,0.75,1629,2,11
0,0.6666666666666666,0,1263,3,8
0,0.5555555555555556,0,1381,9,10
0,0.6666666666666666,0.5,1045,0,6
0,0.6,0,1005,8,6
0,1.0,0,1224,2,6
0,0.4,0,967,1,4
0,0.0,0.5,434,2,1
0,0.3333333333333333,0,1155,2,2
0,1.0,0.75,510,1,5
0,0,0,323,0,0
0,0,0,232,0,0
0,0.5,0.3333333333333333,720,0,5
0,1.0,0.8571428571428571,1032,5,14
0,1.0,0,1198,3,6
0,0.375,0.5,1332,6,9
0,0.75,0.6666666666666666,960,1,8
0,0.75,0,1140,1,6
0,0.6666666666666666,0.5,1276,1,6
0,1.0,0.5,435,1,3
0,0.5,0,1055,1,2
0,1.0,0.25,940,0,5
0,0.2,0,1367,2,2
0,0.5714285714285714,0,1573,4,8
0,0.5,0.25,1079,1,3
0,0.0,0,1433,1,0
0,0.0,0,219,1,0
0,1.0,1.0,551,1,3
0,0.4,1.0,1562,1,6
0,0.5555555555555556,0,1290,4,10
0,0.8333333333333334,0,1504,3,10
0,0.4,1.0,1252,4,7
0,0.5,0.25,1791,2,13
0,0.25,0.5,1121,1,3
0,0.3333333333333333,1.0,1108,1,4
0,0.2,0,1551,4,2
0,0.5,0.5,1681,3,9
0,0.8333333333333334,0.5,1807,3,11
0,0.25,0.45454545454545453,1358,5,7
0,0.5,0,1579,2,8
0,0.6666666666666666,1.0,845,2,6
0,0.8,0.0,1689,1,16
0,0.5,0,1610,1,10
0,0.8,0.5,1382,3,10
0,0.6666666666666666,0.25,1044,0,5
0,0.8888888888888888,0.5,1668,3,18
0,0.6666666666666666,0,1442,3,8
0,0.6666666666666666,0.5,1295,3,5
0,0.0,0,394,0,0
0,0.6,0.5,1089,2,7
0,0.5,0.625,1064,2,7
0,0.6666666666666666,0.0,909,1,8
0,0.5,0,811,1,2
0,0.0,0,373,1,0
0,0,0,124,0,0
0,0.5,0,720,0,6
