@relation Trevor_Booker
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0,0.3333333333333333,0,1217,4,2
0,0.7142857142857143,0,1698,3,10
0,0.6666666666666666,0.0,1323,3,8
0.0,0.0,0,278,0,0
0,0.3333333333333333,0,386,1,2
0,0.5,0,655,2,2
0,0.5,0,238,0,2
0,0.0,0,236,1,0
0,0.4,0.0,1504,0,4
0,0.5,0,863,2,6
0,0.5,0.5,1543,4,9
0,0.45454545454545453,1.0,1960,5,12
0,0.631578947368421,0.0,2649,2,24
0,0.5454545454545454,0,1593,2,12
0,1.0,0,1936,2,6
0,0.25,0.75,1450,9,7
0,0.0,0,839,1,0
0,0.7142857142857143,0,1605,4,10
0,0.625,0,1906,5,10
0,0.3333333333333333,0.6666666666666666,1320,3,6
0,0.5555555555555556,0,1802,7,10
0,0.5714285714285714,0,1904,5,8
0,0.6666666666666666,0,1444,1,8
0,0.625,1.0,1339,1,12
0,0.5,0,937,1,2
0,0.25,0.25,1076,1,3
0,0.8,0,1079,3,8
0,0.5,0.0,1411,0,6
0,1.0,0.75,1715,4,13
0,0.6666666666666666,0,1568,3,12
0,0,0,384,0,0
0,0.6666666666666666,1.0,1218,5,9
0,0.42857142857142855,0,1337,6,6
0,0.25,0,894,3,2
0,0.5714285714285714,0,1376,4,8
0.0,0.5,0.0,1066,0,6
0,0.25,0,1408,2,2
0,0.7142857142857143,0,1523,1,10
0,0.0,0,459,0,0
0,0,0,288,0,0
0,0.0,0.5,570,1,1
0,1.0,0,1170,1,6
0,0.8333333333333334,0,848,1,10
0,0.75,0,1461,0,12
0,0.0,0,888,0,0
0,0.5,0,461,1,2
0,0.2,0.5,1810,3,3
0,0.4,0.5,1255,3,5
0,0.8571428571428571,1.0,1761,0,14
0,0.5384615384615384,0.5,2234,3,15
0,1.0,1.0,955,2,4
0,0.5,0.5,1632,1,4
0,0.375,0,1272,2,6
0,0.0,0,1467,2,0
0,0.5555555555555556,0.5,2372,4,11
0,0.42857142857142855,0.0,1358,3,6
0,0.6666666666666666,1.0,1588,2,10
0,0.7142857142857143,0,1377,3,10
0,0.6666666666666666,0.6666666666666666,870,1,10
0,0.3333333333333333,0,1436,2,4
0,0.25,0,962,1,2
0,1.0,0,1169,1,6
0,0.0,0,986,3,0
0,0.4,0,1188,1,4
0,0.6,0.6666666666666666,1479,1,10
0,0.5,0,1768,2,4
0,0.3333333333333333,0,1597,1,6
0,0.8,1.0,1822,1,16
0,0.7,0,1684,1,14
0,0.7142857142857143,1.0,1489,1,11
0,1.0,0.0,1283,0,8
0,0.6923076923076923,0.6666666666666666,1570,1,20
0.0,0.6,1.0,1392,2,14
0.75,0.5,0,1134,1,9
0.0,0.7777777777777778,0,1452,4,14
0.6666666666666666,0.5555555555555556,0.0,1645,2,12
0.5,0.5,0.0,1235,1,9
0.0,0.5,1.0,745,1,7
0.0,0.5,0.5,1040,0,8
0,0.25,0.0,1333,1,2
0.0,0.7142857142857143,0.0,1142,2,10
0,0.6666666666666666,0,1284,2,4
0.5,0.5,0.75,1080,0,6
0.0,0.125,0,1358,0,2
0,0.25,0.5,1236,1,3
0,1.0,1.0,1420,1,10
0,0.5714285714285714,0.0,888,2,8
0,0.0,0.0,923,0,0
0.0,0.5714285714285714,0.7777777777777778,1432,5,15
0.0,0.42857142857142855,0,2002,3,6
0,0.5,0.5,918,1,5
0,0.5,1.0,1193,2,6
0,0.3333333333333333,0.5,916,1,6
0.0,0.6,0,957,0,6
0,0.4,0,847,2,4
0.0,0.42857142857142855,0.3333333333333333,1521,1,8
0,0.8333333333333334,0,1275,2,10
0,0.5,0,746,0,4
1.0,0.75,1.0,1026,1,9
0.0,0.0,0,1109,1,0
0,0.6666666666666666,0,805,1,8
0,0.0,1.0,466,1,2
1.0,0.75,0,1393,2,7
0.6666666666666666,0.4444444444444444,0,1153,4,10
0,0.5714285714285714,0,1465,5,8
0.5,0.625,1.0,1027,2,12
1.0,0.5,0.8,1367,4,15
0.0,0.375,0.5,1249,2,8
0.0,0.5,0,837,0,4
0.25,0.16666666666666666,0,820,1,3
0,0.6666666666666666,0,875,0,4
0.0,0.3333333333333333,0.5,1013,0,5
0.5,0.25,0.5,1495,2,4
0.0,0.4,0,891,0,4
0,0,0,266,0,0
0.0,0.6666666666666666,0,1123,4,8
0.6666666666666666,0.6363636363636364,0.5,1294,1,17
0,0.75,0,393,0,6
0,0.25,0.5,628,0,3
0,0.3333333333333333,0.5,657,0,3
0.5,0.8,0,720,0,9
0,1.0,0,686,3,6
0.3333333333333333,0.2857142857142857,0.5,1066,3,6
0.0,0.375,0.5,1410,1,7
0,0.3333333333333333,0,1193,0,2
0,0.6666666666666666,0,1623,6,12
0.0,0.5714285714285714,0.75,1368,3,11
0,0.25,0.75,1365,3,5
0.0,0.5714285714285714,0,1343,4,8
0,0.3333333333333333,0,1045,1,2
0.5,0.8,0.0,1047,3,9
0,0.5,0,1084,3,6
1.0,0.6,0.75,1347,2,10
0.0,0.2222222222222222,0.5,1305,5,5
0,0.16666666666666666,0.25,1215,0,3
0,0.0,0.0,1143,2,0
0,0.6,0,1292,0,6
0,0.4,0.25,1198,0,5
0.0,0.25,0,1370,0,2
0.0,0.4,1.0,1174,5,6
1.0,0.4444444444444444,0.6,1961,2,12
0.5,0.6363636363636364,1.0,1995,5,17
0.3333333333333333,0.3333333333333333,0.5,1713,1,9
0.0,0.0,0.5,1244,2,1
0.0,0.4444444444444444,0,1629,3,8
0.0,0.3333333333333333,0.5,1697,3,6
0.0,0.0,0,887,0,0
1.0,0.8,0.5714285714285714,2137,4,36
0.3333333333333333,0.5,0.5,1802,3,13
0,0.2,0,1075,0,2
0.0,0.2857142857142857,0,1663,1,4
0,0.0,0,780,2,0
1.0,0.6666666666666666,0,1708,4,13
0.0,0.0,0,1165,3,0
0.0,0.3333333333333333,0,1159,2,2
0,0.0,0,969,1,0
0.0,0.3333333333333333,0,1558,3,6
0,0.5,0,1145,1,4
0.0,0.2857142857142857,0,917,2,4
0,0.25,0,877,4,2
0,0.3333333333333333,1.0,1181,2,4
0,0.16666666666666666,0,1094,3,2
0,0.625,1.0,2284,4,13
