@relation Doug_McDermott
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0.4,0.5555555555555556,0,1458,1,12
0.0,0.0,0,1014,0,0
0.0,0.25,0,683,0,2
0.5,0.6666666666666666,1.0,699,0,12
0,0,0,414,0,0
0.6666666666666666,0.75,0,1028,0,8
0,0.75,0.0,906,0,6
0.0,0.0,0,322,0,0
0.0,0.0,0.0,305,0,0
1.0,0.75,0,831,0,7
0.0,0.0,0,613,0,0
0.0,0.0,0.5,723,0,1
0.0,0.3,0,1264,0,6
0.0,0.0,0,456,0,0
0,0.0,0,642,0,0
0,0,0.5,123,0,1
0,0.0,0,381,0,0
0,0,0,133,0,0
0,0,0,5,0,0
1.0,1.0,1.0,253,0,9
0,0.5,1.0,66,0,3
0,0,0,63,0,0
0,0.0,0,96,0,0
0,0,0,171,0,0
0.0,0.0,0,467,0,0
0.0,0.47058823529411764,0,989,2,16
1.0,0.2,0,726,0,3
0,0.0,0,299,1,0
0.5,0.75,0,623,0,7
0.75,0.6666666666666666,1.0,1343,0,13
0,0.0,0,325,0,0
0.3333333333333333,0.3333333333333333,0,256,1,3
0,0,0,105,0,0
0,0,0,160,0,0
0.5,0.3333333333333333,1.0,365,1,5
0,0,0,72,0,0
0,0,0,136,0,0
0.5,0.75,0.5,972,0,8
0.5,0.42857142857142855,0,1212,1,8
1.0,0.5,0,872,0,6
0.5,0.5,0,1077,1,12
0.625,0.5,0,1808,0,17
0.3333333333333333,0.6,1.0,1383,0,9
0.75,0.8,0,1258,0,11
0.5,0.5,0.5,989,0,8
0.5,0.4444444444444444,1.0,1012,0,11
0.0,0.5714285714285714,0,1514,1,8
0.25,0.2,0,1089,0,3
0.0,0.3333333333333333,0,1519,0,4
0.0,0.0,0,361,1,0
