@relation Johnny_O'Bryant
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0,1.0,0,276,0,2
0,0.5,1.0,1033,0,6
0,0.6666666666666666,0,376,0,4
0,0.6666666666666666,0,358,0,4
0,0.5555555555555556,0.5,1242,1,12
0,0.0,0,504,1,0
0,1.0,0,593,0,2
0,0.2,0.0,808,3,2
0,0.0,0,809,0,0
0,0.375,0.6666666666666666,1327,2,10
0,0.25,0.5,832,0,3
0,0.5,0,1390,2,6
0,0.4,0.0,743,0,4
0,0.5,0,474,0,2
0,0.0,0,608,1,0
0,0.6,0,429,2,6
0,0.5,0,1326,3,8
0,0.0,0,538,0,0
0,0.3333333333333333,0,863,0,4
0,0.3333333333333333,0,273,2,2
0,0.0,0,596,2,0
0,0.0,0,868,0,0
0,0.3333333333333333,0,679,1,2
0,0.4,0.0,814,0,4
0,0,0,187,0,0
0,0.0,0,179,1,0
0,0.5,0,808,1,2
0,1.0,0.5,318,0,3
0,0,0,163,0,0
0,0.75,1.0,720,0,7
0,0.0,0.0,144,0,0
0,0.3333333333333333,0.5,216,0,3
0,0.14285714285714285,0,1316,4,2
0,0.375,0,720,1,6
0,0.0,0,992,1,0
0,0.4,0.8333333333333334,1663,1,9
0,0.2,0,1621,0,2
0,0.75,1.0,1022,1,8
0,0.3333333333333333,0.0,701,3,2
0,1.0,0.6,977,2,11
0,0.42857142857142855,0,966,3,6
0,0.25,0.5,783,2,3
0,0.5714285714285714,1.0,2042,4,11
0,0.0,0,281,0,0
0,0.0,0,1486,0,0
0,0,0,341,0,0
0,0.3333333333333333,0,987,1,4
0,0.0,0,985,1,0
0,1.0,0,535,0,2
